Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2485 兆赫,36.80,-0.85,-2.26%,"26,868","58,061","-31,193"
2,3550 聯穎,19.60,-0.75,-3.69%,"10,961","38,023","-27,062"
3,3189 景碩,265.50,+ 12.00,+4.73%,"36,128","60,687","-24,559"
4,2353 宏碁,27.10,+ 0.05,+0.18%,"22,429","44,711","-22,282"
5,2301 光寶科,179.50,+ 2.00,+1.13%,"33,626","52,349","-18,723"
6,2367 燿華,52.50,+ 0.90,+1.74%,"73,696","91,982","-18,286"
7,3167 大量,271.50,-4.00,-1.45%,"10,013","27,097","-17,084"
8,3037 欣興,369.00,-2.50,-0.67%,"46,908","63,529","-16,622"
9,1605 華新,34.70,+ 0.15,+0.43%,"29,729","46,211","-16,482"
10,6285 啟碁,172.00,-0.50,-0.29%,"21,986","37,894","-15,908"
11,8046 南電,416.00,+ 6.50,+1.59%,"20,741","35,847","-15,106"
12,009805新光美國電力基建,14.18,0.00,0.00%,"21,871","35,846","-13,975"
13,1326 台化,42.25,+ 1.50,+3.68%,"52,517","66,072","-13,555"
14,3711 日月光投控,354.50,+ 10.50,+3.05%,"21,200","34,344","-13,143"
15,6282 康舒,48.00,+ 0.70,+1.48%,"13,552","25,572","-12,020"
16,2377 微星,90.70,+ 0.30,+0.33%,"4,153","15,490","-11,337"
17,3450 聯鈞,243.00,-5.00,-2.02%,"4,181","15,204","-11,023"
18,00665L富邦恒生國企正2,11.44,+ 0.09,+0.79%,"18,211","29,150","-10,940"
19,6443 元晶,37.10,-0.60,-1.59%,"39,641","49,548","-9,907"
20,1711 永光,23.00,+ 0.05,+0.22%,"8,331","17,964","-9,633"
21,2464 盟立,71.10,-0.90,-1.25%,"5,306","14,743","-9,437"
22,00753L中信中國50正2,12.67,+ 0.01,+0.08%,"10,344","19,768","-9,424"
23,00715L期街口布蘭特正2,25.25,+ 0.09,+0.36%,"9,967","18,719","-8,752"
24,4958 臻鼎-KY,178.00,-2.00,-1.11%,"9,544","18,117","-8,573"
25,00712 復華富時不動產,9.31,-0.01,-0.11%,"22,879","30,930","-8,051"
26,00981A主動統一台股增長,18.88,+ 0.22,+1.18%,"84,003","91,567","-7,564"
27,8271 宇瞻,118.00,+ 1.00,+0.85%,"5,998","13,529","-7,531"
28,2312 金寶,24.10,0.00,0.00%,"11,773","19,188","-7,415"
29,3535 晶彩科,103.50,+ 1.00,+0.98%,"4,483","11,861","-7,377"
30,8422 可寧衛*,32.80,+ 0.65,+2.02%,"27,350","34,581","-7,231"
31,7780 大研生醫*,24.20,-0.20,-0.82%,"4,776","11,589","-6,813"
32,00995A主動中信台灣卓越,10.94,+ 0.14,+1.30%,"11,170","17,956","-6,785"
33,00993A主動安聯台灣,10.10,+ 0.07,+0.70%,"74,017","80,740","-6,723"
34,1528 恩德,22.30,+ 0.45,+2.06%,"12,982","19,311","-6,330"
35,6919 康霈*,160.00,+ 10.50,+7.02%,"9,919","15,725","-5,807"
36,00980A主動野村臺灣優選,17.07,+ 0.19,+1.13%,"16,946","22,658","-5,712"
37,6962 奕力-KY,36.10,-0.15,-0.41%,"2,985","8,605","-5,620"
38,2303 聯電,62.80,+ 0.40,+0.64%,"87,671","93,271","-5,600"
39,00947 台新臺灣IC設計,23.26,+ 0.41,+1.79%,"8,087","13,615","-5,528"
40,3019 亞光,148.00,-3.00,-1.99%,"5,829","11,287","-5,458"
41,3006 晶豪科,154.00,-1.00,-0.65%,"11,837","17,088","-5,251"
42,2408 南亞科,278.00,+ 7.00,+2.58%,"91,754","96,717","-4,963"
43,2610 華航,22.70,-0.25,-1.09%,"37,971","42,843","-4,872"
44,3576 聯合再生,15.15,+ 0.70,+4.84%,"45,344","50,195","-4,851"
45,4977 眾達-KY,125.50,-13.50,-9.71%,"8,426","13,268","-4,842"
46,3706 神達,78.40,-0.50,-0.63%,"6,844","11,670","-4,826"
47,3149 正達,49.20,-1.20,-2.38%,"6,640","11,392","-4,752"
48,3048 益登,38.15,-0.30,-0.78%,"1,582","6,281","-4,699"
49,00673R期元大S＆P原油反1,25.09,-0.10,-0.40%,"5,560","10,218","-4,658"
50,6271 同欣電,153.00,-4.00,-2.55%,"5,714","10,299","-4,585"
