Rank,Stock,Price,Change,ChangePercent,NetSell
1,3481 群創,35.40,-2.10,-5.60%,"-205,693"
2,00403A主動統一升級50,10.24,+ 0.06,+0.59%,"-92,909"
3,2409 友達,19.55,-0.65,-3.22%,"-24,391"
4,2317 鴻海,244.50,-6.50,-2.59%,"-21,537"
5,4938 和碩,77.00,-4.80,-5.87%,"-17,525"
6,2801 彰銀,20.40,-0.10,-0.49%,"-17,259"
7,2449 京元電子,296.00,-9.00,-2.95%,"-17,065"
8,2002 中鋼,18.30,-0.10,-0.54%,"-15,412"
9,2377 微星,117.00,+ 1.50,+1.30%,"-15,396"
10,1802 台玻,66.90,-1.10,-1.62%,"-14,533"
11,1101 台泥,24.55,-0.15,-0.61%,"-13,939"
12,3231 緯創,138.00,-2.50,-1.78%,"-13,913"
13,2834 臺企銀,16.00,-0.05,-0.31%,"-13,145"
14,00988A主動統一全球創新,20.03,+ 0.11,+0.55%,"-12,168"
15,2324 仁寶,30.25,-1.05,-3.35%,"-11,280"
16,4958 臻鼎-KY,436.50,-6.00,-1.36%,"-11,051"
17,2812 台中銀,19.00,-0.45,-2.31%,"-11,040"
18,2312 金寶,28.25,-0.85,-2.92%,"-10,235"
19,2371 大同,29.00,-1.00,-3.33%,"-10,185"
20,2610 華航,18.55,-0.20,-1.07%,"-9,841"
21,00712 復華富時不動產,8.89,-0.05,-0.56%,"-9,144"
22,5880 合庫金,22.75,-0.10,-0.44%,"-8,614"
23,2633 台灣高鐵,25.90,-0.25,-0.96%,"-8,164"
24,2609 陽明,48.60,-0.65,-1.32%,"-7,916"
25,3673 TPK-KY,64.30,-2.30,-3.45%,"-7,606"
26,2515 中工,12.90,-0.45,-3.37%,"-7,257"
27,2883 凱基金,22.10,+ 0.15,+0.68%,"-6,857"
28,2323 中環,10.00,-0.45,-4.31%,"-6,847"
29,1402 遠東新,26.75,0.00,0.00%,"-6,747"
30,1717 長興,79.60,-0.80,-1.00%,"-6,735"
31,2885 元大金,55.50,-0.30,-0.54%,"-6,703"
32,0050 元大台灣50,96.05,+ 0.55,+0.58%,"-6,046"
33,3714 富采,68.20,-1.80,-2.57%,"-5,980"
34,1303 南亞,85.30,-1.20,-1.39%,"-5,959"
35,2393 億光,65.70,-7.20,-9.88%,"-5,869"
36,2399 映泰,47.20,-0.95,-1.97%,"-5,466"
37,2855 統一證,40.15,-1.50,-3.60%,"-4,505"
38,1326 台化,44.95,-1.15,-2.49%,"-4,406"
39,6443 元晶,39.80,-2.35,-5.58%,"-4,382"
40,0056 元大高股息,45.15,0.00,0.00%,"-3,947"
41,1301 台塑,46.10,-0.80,-1.71%,"-3,945"
42,2474 可成,190.50,-12.00,-5.93%,"-3,907"
43,2353 宏碁,28.00,-0.30,-1.06%,"-3,882"
44,2845 遠東銀,12.05,-0.05,-0.41%,"-3,872"
45,8046 南電,847.00,-33.00,-3.75%,"-3,770"
46,00961 FT臺灣永續高息,11.25,-0.06,-0.53%,"-3,686"
47,3036 文曄,271.50,-12.50,-4.40%,"-3,668"
48,2886 兆豐金,39.30,-0.25,-0.63%,"-3,652"
49,3576 聯合再生,17.70,-0.55,-3.01%,"-3,612"
50,2327 國巨*,462.00,+ 42.00,+10.00%,"-3,584"
