Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,1303 南亞,188.00,+ 9.50,+5.32%,"129,122","57,979","71,144"
2,2354 鴻準,61.80,+ 0.80,+1.31%,"81,425","30,110","51,315"
3,1714 和桐,15.75,-0.45,-2.78%,"47,333","19,116","28,216"
4,6505 台塑化,71.00,+ 3.90,+5.81%,"41,572","13,793","27,779"
5,2303 聯電,116.00,-5.50,-4.53%,"169,353","149,054","20,299"
6,6213 聯茂,389.00,+ 14.00,+3.73%,"50,765","30,618","20,147"
7,3036 文曄,211.50,-22.00,-9.42%,"42,344","24,692","17,653"
8,2618 長榮航,44.40,+ 1.15,+2.66%,"37,424","20,004","17,420"
9,00637L元大滬深300正2,21.12,+ 0.58,+2.82%,"28,521","12,881","15,640"
10,6116 彩晶,13.55,-0.45,-3.21%,"68,399","52,887","15,513"
11,00881 國泰台灣科技龍頭,52.25,-0.50,-0.95%,"40,475","26,718","13,757"
12,6226 光鼎,22.05,-0.80,-3.50%,"25,685","13,176","12,508"
13,1326 台化,58.90,+ 0.80,+1.38%,"25,673","13,522","12,151"
14,1301 台塑,55.80,+ 0.70,+1.27%,"24,645","12,812","11,833"
15,2425 承啟,52.90,+ 4.75,+9.87%,"14,481","3,838","10,643"
16,00981A主動統一台股增長,28.03,-0.81,-2.81%,"185,657","175,402","10,255"
17,01002T土銀國泰R1,13.29,-0.09,-0.67%,"10,154",88,"10,066"
18,00712 復華富時不動產,8.76,-0.04,-0.45%,"30,662","20,729","9,933"
19,00929 復華台灣科技優息,28.59,-0.35,-1.21%,"36,034","26,575","9,459"
20,4566 時碩工業,76.30,+ 6.90,+9.94%,"9,812","1,040","8,772"
21,4540 全球傳動,60.00,+ 4.20,+7.53%,"13,005","4,447","8,558"
22,00984D主動聯博全球非投,10.15,-0.01,-0.10%,"21,559","13,098","8,460"
23,2353 宏碁,30.25,+ 0.25,+0.83%,"22,172","13,878","8,294"
24,8112 至上,91.20,+ 2.20,+2.47%,"22,270","13,977","8,293"
25,3717 聯嘉投控,24.05,+ 1.15,+5.02%,"10,509","2,229","8,279"
26,4763 材料*-KY,49.90,+ 0.25,+0.50%,"13,796","5,524","8,272"
27,0052 富邦科技,60.20,-0.25,-0.41%,"24,491","16,266","8,225"
28,2305 全友,26.50,+ 0.05,+0.19%,"10,523","2,435","8,088"
29,2031 新光鋼,45.00,+ 4.05,+9.89%,"10,470","2,505","7,965"
30,6269 台郡,66.60,+ 2.10,+3.26%,"16,400","9,396","7,004"
31,2610 華航,22.50,+ 0.35,+1.58%,"30,517","23,718","6,799"
32,00686R群益臺灣加權反1,1.02,+ 0.01,+0.99%,"16,177","9,557","6,620"
33,1609 大亞,37.05,+ 1.10,+3.06%,"9,365","3,067","6,298"
34,2606 裕民,67.50,+ 3.10,+4.81%,"8,540","2,643","5,897"
35,00891 中信關鍵半導體,34.75,-0.34,-0.97%,"27,282","21,639","5,644"
36,1216 統一,75.70,+ 2.70,+3.70%,"27,739","22,305","5,435"
37,6005 群益證,33.85,-0.70,-2.03%,"12,262","6,944","5,318"
38,2033 佳大,17.00,+ 0.65,+3.98%,"7,605","2,372","5,233"
39,4927 泰鼎-KY,33.00,-2.05,-5.85%,"8,605","3,647","4,958"
40,9904 寶成,23.90,+ 0.15,+0.63%,"17,390","12,631","4,759"
41,2049 上銀,387.00,+ 25.00,+6.91%,"17,347","12,613","4,734"
42,4576 大銀微系統,218.00,-0.50,-0.23%,"7,920","3,283","4,638"
43,3048 益登,57.50,-0.90,-1.54%,"8,880","4,250","4,630"
44,2010 春源,22.95,+ 1.50,+6.99%,"5,800","1,286","4,514"
45,2014 中鴻,17.65,+ 0.50,+2.92%,"8,371","3,923","4,447"
46,00715L期街口布蘭特正2,43.02,+ 4.54,+11.80%,"13,259","8,892","4,367"
47,2484 希華,71.70,+ 0.50,+0.70%,"18,378","14,151","4,227"
48,1731 美吾華,21.10,+ 0.25,+1.20%,"4,555",371,"4,185"
49,2363 矽統,53.70,+ 0.70,+1.32%,"7,686","3,600","4,086"
50,3014 聯陽,135.00,+ 4.50,+3.45%,"5,384","1,536","3,848"
