Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00403A主動統一升級50,10.58,+ 0.38,+3.73%,"720,434","541,477","178,957"
2,2002 中鋼,19.95,+ 1.80,+9.92%,"209,932","33,263","176,669"
3,2344 華邦電,128.50,+ 3.50,+2.80%,"357,613","193,147","164,466"
4,2303 聯電,125.00,+ 11.00,+9.65%,"340,936","203,495","137,441"
5,6770 力積電,67.60,+ 3.80,+5.96%,"321,963","218,295","103,668"
6,2324 仁寶,34.65,+ 3.15,+10.00%,"279,874","199,926","79,948"
7,00988A主動統一全球創新,22.08,+ 1.72,+8.45%,"186,723","108,501","78,221"
8,2317 鴻海,261.00,+ 11.00,+4.40%,"122,990","56,311","66,680"
9,0050 元大台灣50,100.80,+ 3.50,+3.60%,"129,483","64,288","65,195"
10,00919 群益台灣精選高息,27.47,+ 0.74,+2.77%,"146,148","80,980","65,168"
11,00632R元大台灣50反1,10.68,-0.40,-3.61%,"183,840","120,550","63,290"
12,009816凱基台灣TOP50,14.76,+ 0.57,+4.02%,"176,531","115,447","61,083"
13,1802 台玻,73.90,+ 3.40,+4.82%,"185,285","125,408","59,878"
14,00891 中信關鍵半導體,35.09,+ 1.48,+4.40%,"81,619","29,880","51,739"
15,00999A主動野村臺灣高息,10.65,+ 0.23,+2.21%,"93,913","45,873","48,040"
16,00878 國泰永續高股息,29.48,+ 1.21,+4.28%,"142,122","95,636","46,486"
17,2887 台新新光金,23.30,-0.50,-2.10%,"149,282","105,580","43,702"
18,00982A主動群益台灣強棒,23.72,+ 1.08,+4.77%,"92,428","55,739","36,689"
19,2880 華南金,30.55,-1.40,-4.38%,"66,355","32,193","34,162"
20,2367 燿華,70.10,+ 3.30,+4.94%,"94,758","61,069","33,689"
21,2485 兆赫,76.70,+ 3.70,+5.07%,"70,451","36,890","33,562"
22,00935 野村臺灣新科技50,59.80,+ 3.45,+6.12%,"44,310","13,711","30,599"
23,6443 元晶,43.25,+ 3.20,+7.99%,"44,461","14,132","30,329"
24,2449 京元電子,317.00,+ 21.00,+7.09%,"53,597","26,408","27,189"
25,4906 正文,44.30,+ 4.00,+9.93%,"47,391","20,646","26,745"
26,00680L元大美債20正2,6.78,+ 0.11,+1.65%,"43,036","16,944","26,092"
27,2377 微星,127.00,+ 3.00,+2.42%,"80,480","54,501","25,979"
28,00673R期元大S＆P原油反1,12.64,+ 0.82,+6.94%,"44,500","19,060","25,439"
29,2353 宏碁,32.50,+ 2.95,+9.98%,"95,589","70,184","25,405"
30,00664R國泰臺灣加權反1,1.73,-0.06,-3.35%,"52,141","28,338","23,803"
31,2337 旺宏,152.50,+ 3.00,+2.01%,"135,810","112,827","22,982"
32,6271 同欣電,243.50,+ 17.00,+7.51%,"31,053","8,498","22,555"
33,2478 大毅,120.00,-7.50,-5.88%,"25,874","3,700","22,174"
34,2014 中鴻,18.85,+ 1.70,+9.91%,"27,164","5,288","21,876"
35,00980A主動野村臺灣優選,23.97,+ 0.81,+3.50%,"34,371","12,870","21,501"
36,2618 長榮航,35.45,-0.05,-0.14%,"66,137","45,238","20,899"
37,00990A主動元大AI新經濟,19.50,+ 0.97,+5.23%,"58,915","38,655","20,260"
38,00953B群益優選非投等債,9.56,-0.03,-0.31%,"44,968","25,336","19,632"
39,2426 鼎元,78.20,-4.90,-5.90%,"38,478","19,053","19,425"
40,3033 威健,49.20,-4.70,-8.72%,"43,031","24,025","19,005"
41,3714 富采,79.70,-1.70,-2.09%,"95,502","76,568","18,934"
42,009820元大納斯達克精選,10.35,+ 0.13,+1.27%,"47,524","29,520","18,004"
43,00922 國泰台灣領袖50,38.49,+ 1.63,+4.42%,"26,107","9,331","16,776"
44,2633 台灣高鐵,25.30,-0.50,-1.94%,"24,174","8,569","15,605"
45,00929 復華台灣科技優息,28.80,+ 1.72,+6.35%,"54,630","39,100","15,530"
46,3062 建漢,31.25,+ 1.90,+6.47%,"27,382","12,614","14,768"
47,1102 亞泥,33.60,-0.80,-2.33%,"26,457","11,752","14,705"
48,3048 益登,73.30,-1.20,-1.61%,"36,332","21,793","14,539"
49,3013 晟銘電,121.50,+ 11.00,+9.95%,"19,744","6,116","13,628"
50,2369 菱生,34.30,+ 2.25,+7.02%,"34,219","20,619","13,600"
