Rank,Stock,Price,Change,ChangePercent,NetSell
1,2892 第一金,27.75,-1.25,-4.31%,"-136,974"
2,00403A主動統一升級50,9.66,-0.06,-0.62%,"-56,610"
3,2303 聯電,108.00,-5.00,-4.42%,"-55,125"
4,2409 友達,18.75,-0.40,-2.09%,"-16,817"
5,00981A主動統一台股增長,27.23,-0.26,-0.95%,"-15,821"
6,0050 元大台灣50,92.50,-0.60,-0.64%,"-15,131"
7,2884 玉山金,31.70,-0.30,-0.94%,"-14,233"
8,9904 寶成,25.65,-0.45,-1.72%,"-13,669"
9,2317 鴻海,240.00,-5.00,-2.04%,"-12,760"
10,1802 台玻,63.90,-1.40,-2.14%,"-11,887"
11,2330 台積電,"2,185.00",-20.00,-0.91%,"-11,031"
12,1101 台泥,24.15,-0.05,-0.21%,"-10,946"
13,2355 敬鵬,59.10,-4.30,-6.78%,"-10,606"
14,2890 永豐金,29.80,-0.30,-1.00%,"-9,888"
15,2324 仁寶,27.60,-0.20,-0.72%,"-9,079"
16,3576 聯合再生,17.55,-1.70,-8.83%,"-8,788"
17,5880 合庫金,22.70,-0.10,-0.44%,"-8,729"
18,2881 富邦金,95.80,-1.40,-1.44%,"-8,338"
19,6443 元晶,41.00,+ 0.10,+0.24%,"-8,177"
20,2327 國巨*,520.00,+ 23.00,+4.63%,"-8,096"
21,2449 京元電子,277.50,-11.50,-3.98%,"-7,931"
22,2610 華航,18.20,-0.20,-1.09%,"-7,928"
23,2002 中鋼,18.10,-0.10,-0.55%,"-7,530"
24,2356 英業達,51.40,-0.30,-0.58%,"-7,485"
25,2618 長榮航,34.30,-0.15,-0.44%,"-7,413"
26,3231 緯創,132.50,0.00,0.00%,"-6,837"
27,00738U期元大道瓊白銀,59.75,-1.70,-2.77%,"-6,825"
28,8112 至上,84.00,+ 0.40,+0.48%,"-6,696"
29,2371 大同,28.05,-0.35,-1.23%,"-6,530"
30,1303 南亞,80.80,-0.90,-1.10%,"-6,478"
31,2353 宏碁,27.45,-0.30,-1.08%,"-6,165"
32,2412 中華電,139.00,-3.50,-2.46%,"-6,068"
33,2812 台中銀,18.90,-0.25,-1.31%,"-5,490"
34,2886 兆豐金,40.30,-0.35,-0.86%,"-5,214"
35,2801 彰銀,20.35,-0.15,-0.73%,"-4,983"
36,6770 力積電,57.80,-0.70,-1.20%,"-4,676"
37,6285 啟碁,279.00,-13.00,-4.45%,"-4,627"
38,5243 乙盛-KY,104.50,-10.00,-8.73%,"-4,478"
39,1102 亞泥,34.50,-0.30,-0.86%,"-4,193"
40,9945 潤泰新,23.40,-0.55,-2.30%,"-4,116"
41,3706 神達,80.30,-0.40,-0.50%,"-4,045"
42,1605 華新,33.10,-0.30,-0.90%,"-3,990"
43,2464 盟立,124.50,-10.50,-7.78%,"-3,630"
44,3036 文曄,279.00,+ 14.00,+5.28%,"-3,570"
45,00712 復華富時不動產,8.70,-0.07,-0.80%,"-3,543"
46,1717 長興,72.70,-1.80,-2.42%,"-3,438"
47,2313 華通,255.00,-1.00,-0.39%,"-3,373"
48,1216 統一,73.40,-1.40,-1.87%,"-3,347"
49,6116 彩晶,9.85,-0.30,-2.96%,"-3,339"
50,1326 台化,44.55,-0.35,-0.78%,"-3,277"
