Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3037 欣興,519.00,+ 30.50,+6.24%,"25,957,223","3,866,123","22,091,099"
2,8046 南電,568.00,-6.00,-1.05%,"27,952,637","10,000,038","17,952,598"
3,2409 友達,16.85,+ 0.90,+5.64%,"11,824,969","3,249,585","8,575,384"
4,6213 聯茂,170.00,+ 7.00,+4.29%,"10,110,235","4,302,947","5,807,288"
5,2313 華通,260.00,-6.00,-2.26%,"32,442,493","27,505,839","4,936,653"
6,3665 貿聯-KY,"1,915.00",+ 5.00,+0.26%,"9,730,963","5,157,420","4,573,543"
7,0056 元大高股息,37.82,-0.29,-0.76%,"5,412,696","1,870,694","3,542,001"
8,2887 台新新光金,24.35,+ 0.30,+1.25%,"5,376,330","2,058,657","3,317,673"
9,4906 正文,39.30,-0.35,-0.88%,"7,633,250","4,345,114","3,288,136"
10,2383 台光電,"2,785.00",-75.00,-2.62%,"11,863,395","8,584,813","3,278,582"
11,4958 臻鼎-KY,213.50,-6.00,-2.73%,"8,896,622","5,840,482","3,056,139"
12,6442 光聖,"2,000.00",-30.00,-1.48%,"7,912,621","5,259,413","2,653,207"
13,8210 勤誠,841.00,-58.00,-6.45%,"4,897,777","2,252,546","2,645,231"
14,2303 聯電,53.60,-3.80,-6.62%,"6,104,661","3,583,114","2,521,546"
15,2368 金像電,905.00,-41.00,-4.33%,"9,468,613","6,997,637","2,470,976"
16,2360 致茂,"1,535.00",-75.00,-4.66%,"9,425,242","6,959,600","2,465,642"
17,3711 日月光投控,361.00,0.00,0.00%,"8,925,309","6,642,583","2,282,726"
18,2481 強茂,95.10,+ 6.50,+7.34%,"3,489,611","1,248,944","2,240,666"
19,2449 京元電子,259.00,-21.50,-7.66%,"7,663,602","5,596,972","2,066,629"
20,3167 大量,445.50,+ 40.50,+10.00%,"5,565,802","3,538,580","2,027,222"
21,3062 建漢,31.05,-1.55,-4.75%,"2,478,295","568,935","1,909,360"
22,00631L元大台灣50正2,20.00,-1.00,-4.76%,"5,901,927","4,048,492","1,853,435"
23,1717 長興,61.90,+ 1.90,+3.17%,"2,175,063","415,897","1,759,166"
24,3714 富采,54.20,+ 4.90,+9.94%,"2,386,194","644,082","1,742,112"
25,3661 世芯-KY,"2,705.00",-25.00,-0.92%,"6,343,803","4,621,089","1,722,713"
26,6830 汎銓,565.00,+ 51.00,+9.92%,"3,198,408","1,529,815","1,668,593"
27,00715L期街口布蘭特正2,61.70,+ 2.80,+4.75%,"3,211,229","1,596,908","1,614,320"
28,2455 全新,259.00,-4.50,-1.71%,"8,120,053","6,568,048","1,552,004"
29,2337 旺宏,129.00,+ 2.00,+1.57%,"3,506,453","1,993,750","1,512,703"
30,6239 力成,202.00,+ 7.00,+3.59%,"2,681,858","1,319,881","1,361,977"
31,6805 富世達,"1,885.00",-40.00,-2.08%,"3,289,333","1,946,634","1,342,699"
32,2027 大成鋼,38.40,+ 1.45,+3.92%,"2,324,667","1,020,185","1,304,482"
33,6919 康霈*,95.80,+ 0.90,+0.95%,"4,644,830","3,430,597","1,214,232"
34,2367 燿華,71.50,-3.00,-4.03%,"9,229,532","8,076,876","1,152,656"
35,6515 穎崴,"6,605.00",-685.00,-9.40%,"2,918,500","1,785,184","1,133,315"
36,1582 信錦,105.00,-3.00,-2.78%,"2,291,608","1,261,900","1,029,707"
37,2402 毅嘉,52.80,+ 1.20,+2.33%,"1,181,895","247,685","934,209"
38,8039 台虹,122.00,+ 11.00,+9.91%,"1,979,555","1,135,627","843,928"
39,7769 鴻勁,"3,835.00",-20.00,-0.52%,"5,160,472","4,374,603","785,869"
40,7822 倍利科,"1,615.00",+ 70.00,+4.53%,"1,733,101","1,068,434","664,667"
41,8438 昶昕,71.20,+ 2.50,+3.64%,"808,636","193,671","614,965"
42,3653 健策,"3,710.00",-240.00,-6.08%,"6,259,854","5,661,398","598,455"
43,5243 乙盛-KY,93.70,+ 4.80,+5.40%,"1,687,590","1,095,734","591,856"
44,00642U期元大S＆P石油,28.48,+ 0.76,+2.74%,"1,493,570","922,504","571,066"
45,9958 世紀鋼,103.00,-9.50,-8.44%,"586,148","132,376","453,772"
46,1304 台聚,17.90,+ 0.65,+3.77%,"1,448,497","1,017,998","430,499"
47,00708L期元大S＆P黃金正2,98.10,-0.45,-0.46%,"1,161,628","733,821","427,807"
48,5388 中磊,79.80,+ 3.20,+4.18%,"669,668","245,339","424,329"
49,3189 景碩,336.00,+ 4.00,+1.20%,"2,783,962","2,363,791","420,171"
50,00673R期元大S＆P原油反1,16.20,-0.81,-4.76%,"709,169","294,235","414,934"
