Rank,Stock,Price,Change,ChangePercent,NetSell
1,2409 友達,30.65,-2.05,-6.27%,"-163,161"
2,2892 第一金,33.20,+ 0.45,+1.37%,"-90,747"
3,2801 彰銀,23.85,-0.15,-0.63%,"-82,764"
4,2886 兆豐金,46.15,+ 0.05,+0.11%,"-56,861"
5,2890 永豐金,40.00,+ 0.10,+0.25%,"-53,580"
6,2610 華航,22.55,-1.15,-4.85%,"-41,399"
7,3702 大聯大,110.00,+ 3.00,+2.80%,"-29,252"
8,1101 台泥,23.00,-0.25,-1.08%,"-26,752"
9,2027 大成鋼,41.50,+ 1.15,+2.85%,"-25,230"
10,2002 中鋼,18.65,-0.15,-0.80%,"-25,089"
11,2887 台新新光金,33.35,+ 0.10,+0.30%,"-23,794"
12,2618 長榮航,43.90,-1.00,-2.23%,"-23,657"
13,2344 華邦電,190.00,-17.50,-8.43%,"-22,678"
14,2317 鴻海,248.00,-3.00,-1.20%,"-22,390"
15,6116 彩晶,18.35,-1.25,-6.38%,"-20,530"
16,2337 旺宏,143.50,-12.00,-7.72%,"-18,462"
17,6770 力積電,74.30,-5.40,-6.78%,"-16,750"
18,00407A主動凱基台灣,9.95,+ 0.10,+1.02%,"-16,006"
19,1718 中纖,12.40,-1.05,-7.81%,"-15,340"
20,3231 緯創,159.50,+ 1.00,+0.63%,"-12,861"
21,00927 群益半導體收益,42.48,+ 0.73,+1.75%,"-12,578"
22,3481 群創,67.40,-1.30,-1.89%,"-12,186"
23,2891 中信金,70.60,-0.40,-0.56%,"-11,650"
24,2356 英業達,66.90,+ 0.30,+0.45%,"-10,628"
25,1605 華新,35.75,-1.45,-3.90%,"-9,849"
26,8112 至上,89.70,-2.70,-2.92%,"-9,830"
27,2609 陽明,50.70,-1.30,-2.50%,"-8,960"
28,3045 台灣大,118.00,+ 1.50,+1.29%,"-8,946"
29,2834 臺企銀,17.60,-0.15,-0.85%,"-8,693"
30,2377 微星,145.50,-0.50,-0.34%,"-7,740"
31,1802 台玻,71.10,-3.70,-4.95%,"-7,683"
32,00953B群益優選非投等債,9.71,+ 0.01,+0.10%,"-7,625"
33,4904 遠傳,103.50,-1.50,-1.43%,"-7,531"
34,2867 三商壽,8.25,-0.09,-1.08%,"-7,486"
35,2412 中華電,141.50,0.00,0.00%,"-7,327"
36,0056 元大高股息,52.75,-0.50,-0.94%,"-7,286"
37,3149 正達,94.00,-7.50,-7.39%,"-7,151"
38,2542 興富發,42.35,-0.70,-1.63%,"-6,771"
39,1402 遠東新,28.30,-0.20,-0.70%,"-6,596"
40,2633 台灣高鐵,26.50,0.00,0.00%,"-5,985"
41,2634 漢翔,56.20,-0.40,-0.71%,"-5,768"
42,4958 臻鼎-KY,603.00,-27.00,-4.29%,"-5,442"
43,1312 國喬,13.80,-0.30,-2.13%,"-5,392"
44,2489 瑞軒,40.90,-2.40,-5.54%,"-5,070"
45,6269 台郡,65.50,-5.50,-7.75%,"-4,350"
46,00632R元大台灣50反1,9.85,-0.09,-0.91%,"-4,280"
47,2845 遠東銀,13.00,0.00,0.00%,"-4,069"
48,6285 啟碁,249.00,-6.00,-2.35%,"-3,996"
49,2313 華通,220.00,-12.50,-5.38%,"-3,993"
50,2474 可成,203.00,-6.00,-2.87%,"-3,884"
