Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,5880 合庫金,27.60,+ 0.60,+2.22%,"80,997","23,804","57,192"
2,2887 台新新光金,35.95,+ 2.80,+8.45%,"88,617","39,129","49,487"
3,00685L群益臺灣加權正2,10.83,+ 1.67,+18.23%,"209,720","163,967","45,752"
4,2883 凱基金,30.85,+ 1.90,+6.56%,"75,036","32,973","42,062"
5,2884 玉山金,38.65,+ 0.95,+2.52%,"63,770","22,867","40,903"
6,2610 華航,22.40,+ 0.70,+3.23%,"54,812","22,322","32,489"
7,2801 彰銀,25.20,+ 0.40,+1.61%,"61,093","30,951","30,141"
8,2618 長榮航,43.30,+ 1.55,+3.71%,"75,398","49,077","26,321"
9,2834 臺企銀,18.20,+ 0.10,+0.55%,"68,961","43,854","25,107"
10,2317 鴻海,250.50,+ 21.00,+9.15%,"71,883","48,053","23,829"
11,009816凱基台灣TOP50,14.65,+ 1.24,+9.25%,"199,719","176,298","23,421"
12,2892 第一金,36.75,+ 1.25,+3.52%,"54,685","31,314","23,371"
13,2303 聯電,121.00,+ 11.00,+10.00%,"120,181","97,193","22,987"
14,2330 台積電,"2,425.00",+ 220.00,+9.98%,"40,166","18,437","21,729"
15,3231 緯創,176.00,+ 16.00,+10.00%,"43,594","23,213","20,380"
16,2867 三商壽,9.90,+ 0.32,+3.34%,"63,591","43,860","19,731"
17,00631L元大台灣50正2,33.70,+ 5.32,+18.75%,"138,597","119,089","19,507"
18,2002 中鋼,18.95,0.00,0.00%,"29,311","10,089","19,222"
19,2885 元大金,68.10,+ 5.00,+7.92%,"37,085","18,094","18,990"
20,00918 大華優利高填息30,32.73,+ 1.49,+4.77%,"35,318","16,597","18,720"
21,2886 兆豐金,53.10,+ 1.60,+3.11%,"37,589","19,448","18,141"
22,2882 國泰金,101.50,+ 6.30,+6.62%,"35,132","18,271","16,861"
23,2890 永豐金,40.60,+ 1.75,+4.50%,"41,166","25,626","15,540"
24,00919 群益台灣精選高息,29.57,+ 1.32,+4.67%,"50,774","35,354","15,419"
25,00940 元大台灣價值高息,12.09,+ 0.57,+4.95%,"29,211","14,402","14,808"
26,2344 華邦電,130.00,+ 11.50,+9.70%,"49,607","34,811","14,795"
27,0052 富邦科技,59.70,+ 5.40,+9.94%,"58,431","45,399","13,032"
28,2891 中信金,64.90,+ 1.80,+2.85%,"44,498","33,563","10,934"
29,2880 華南金,43.70,+ 1.05,+2.46%,"31,691","20,953","10,737"
30,00878 國泰永續高股息,32.43,+ 1.68,+5.46%,"35,446","25,040","10,405"
31,6770 力積電,54.50,+ 4.95,+9.99%,"36,527","26,487","10,039"
32,00712 復華富時不動產,8.90,0.00,0.00%,"26,088","16,416","9,671"
33,1605 華新,31.45,+ 2.85,+9.97%,"19,264","9,819","9,445"
34,00882 中信中國高股息,15.38,-0.16,-1.03%,"19,299","10,095","9,204"
35,2881 富邦金,130.00,+ 6.00,+4.84%,"24,338","15,965","8,373"
36,2408 南亞科,360.50,+ 32.50,+9.91%,"18,127","10,252","7,874"
37,0050 元大台灣50,102.85,+ 9.35,+10.00%,"180,319","172,741","7,578"
38,2845 遠東銀,13.50,+ 0.05,+0.37%,"23,307","16,595","6,711"
39,2609 陽明,50.80,+ 0.80,+1.60%,"14,891","8,243","6,647"
40,2301 光寶科,209.00,+ 19.00,+10.00%,"17,486","10,899","6,587"
41,00753L中信中國50正2,9.83,+ 0.14,+1.44%,"19,963","13,536","6,426"
42,2542 興富發,44.00,-0.35,-0.79%,"10,787","4,823","5,963"
43,2633 台灣高鐵,26.05,-0.25,-0.95%,"10,194","4,243","5,951"
44,00953B群益優選非投等債,9.83,+ 0.03,+0.31%,"31,796","26,412","5,383"
45,2354 鴻準,56.50,+ 3.40,+6.40%,"7,440","2,061","5,378"
46,00671R富邦NASDAQ反1,2.52,-0.11,-4.18%,"16,307","10,978","5,329"
47,1101 台泥,24.30,+ 0.25,+1.04%,"17,403","12,122","5,281"
48,9945 潤泰新,27.05,+ 0.35,+1.31%,"14,078","8,871","5,206"
49,2324 仁寶,36.00,+ 2.25,+6.67%,"43,514","38,559","4,954"
50,00665L富邦恒生國企正2,9.87,-0.03,-0.30%,"22,848","18,070","4,778"
