Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,11.14,0.00,0.00%,"1,167,315"
2,2303 聯電,170.50,+ 5.00,+3.02%,"760,046"
3,00981A主動統一台股增長,32.26,+ 0.21,+0.66%,"376,798"
4,2882 國泰金,93.60,+ 0.10,+0.11%,"309,569"
5,00878 國泰永續高股息,33.33,+ 0.11,+0.33%,"258,151"
6,00992A主動群益科技創新,19.10,+ 0.03,+0.16%,"238,577"
7,2609 陽明,52.40,+ 1.40,+2.75%,"233,632"
8,1301 台塑,62.10,+ 2.40,+4.02%,"226,858"
9,2834 臺企銀,17.95,+ 0.20,+1.13%,"212,473"
10,2881 富邦金,121.00,+ 1.50,+1.26%,"195,995"
11,2002 中鋼,18.95,+ 0.35,+1.88%,"184,983"
12,1303 南亞,197.00,0.00,0.00%,"161,205"
13,1314 中石化,9.88,+ 0.89,+9.90%,"155,559"
14,2449 京元電子,335.00,-12.50,-3.60%,"143,557"
15,2610 華航,22.55,-0.30,-1.31%,"137,657"
16,5880 合庫金,24.70,+ 0.15,+0.61%,"132,445"
17,00982A主動群益台灣強棒,25.51,+ 0.18,+0.71%,"126,233"
18,2885 元大金,67.20,+ 1.40,+2.13%,"124,462"
19,2890 永豐金,39.70,+ 0.20,+0.51%,"123,754"
20,00999A主動野村臺灣高息,11.17,+ 0.11,+0.99%,"116,965"
21,00891 中信關鍵半導體,37.66,-0.32,-0.84%,"104,796"
22,1802 台玻,68.80,-1.60,-2.27%,"101,505"
23,2867 三商壽,8.56,+ 0.06,+0.71%,"99,312"
24,1326 台化,68.00,+ 6.10,+9.85%,"81,384"
25,2408 南亞科,409.50,+ 2.50,+0.61%,"78,734"
26,2027 大成鋼,41.15,+ 0.50,+1.23%,"71,614"
27,00940 元大台灣價值高息,12.73,+ 0.08,+0.63%,"71,047"
28,6005 群益證,38.15,+ 0.80,+2.14%,"67,190"
29,2337 旺宏,142.50,-3.00,-2.06%,"63,255"
30,3036 文曄,221.50,+ 4.00,+1.84%,"62,924"
31,0056 元大高股息,52.85,+ 0.25,+0.48%,"61,731"
32,00900 富邦特選高股息30,19.51,+ 0.14,+0.72%,"56,641"
33,00712 復華富時不動產,8.80,+ 0.04,+0.46%,"51,521"
34,6176 瑞儀,90.30,+ 2.80,+3.20%,"50,024"
35,2812 台中銀,20.40,+ 0.25,+1.24%,"45,222"
36,00983A主動中信ARK創新,12.43,-0.01,-0.08%,"43,724"
37,2006 東和鋼鐵,69.40,+ 0.40,+0.58%,"41,508"
38,00993A主動安聯台灣,14.40,+ 0.12,+0.84%,"40,783"
39,00918 大華優利高填息30,31.95,+ 0.13,+0.41%,"40,101"
40,2897 王道銀行,10.55,+ 0.05,+0.48%,"39,057"
41,1605 華新,36.25,+ 0.70,+1.97%,"37,822"
42,2637 慧洋-KY,74.30,+ 2.60,+3.63%,"35,871"
43,2353 宏碁,32.90,+ 0.90,+2.81%,"35,555"
44,6213 聯茂,394.00,+ 35.50,+9.90%,"34,945"
45,1714 和桐,22.75,+ 2.05,+9.90%,"32,697"
46,00939 統一台灣高息動能,21.28,+ 0.16,+0.76%,"30,338"
47,2634 漢翔,60.00,+ 5.40,+9.89%,"30,337"
48,00980A主動野村臺灣優選,25.11,+ 0.16,+0.64%,"30,238"
49,6505 台塑化,58.90,+ 1.30,+2.26%,"30,196"
50,1718 中纖,14.95,+ 1.35,+9.93%,"29,825"
