Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.06,-0.21,-2.04%,"425,963"
2,2892 第一金,36.85,+ 0.60,+1.66%,"112,271"
3,2409 友達,26.55,+ 0.15,+0.57%,"107,166"
4,2886 兆豐金,50.40,+ 1.40,+2.86%,"105,809"
5,00981A主動統一台股增長,29.13,-0.60,-2.02%,"100,133"
6,1326 台化,69.70,-3.10,-4.26%,"67,192"
7,2880 華南金,43.45,+ 0.45,+1.05%,"61,285"
8,2887 台新新光金,41.45,+ 0.25,+0.61%,"59,565"
9,5880 合庫金,26.70,+ 0.40,+1.52%,"57,760"
10,00407A主動凱基台灣,9.56,-0.22,-2.25%,"57,727"
11,2883 凱基金,35.90,+ 0.40,+1.13%,"57,143"
12,00991A主動復華未來50,17.31,-0.62,-3.46%,"56,091"
13,009802富邦旗艦50,19.77,+ 0.02,+0.10%,"52,378"
14,1301 台塑,65.70,-1.10,-1.65%,"52,180"
15,2812 台中銀,19.45,+ 0.05,+0.26%,"51,189"
16,009816凱基台灣TOP50,15.62,-0.03,-0.19%,"49,852"
17,00878 國泰永續高股息,33.58,-0.07,-0.21%,"49,116"
18,2890 永豐金,42.60,+ 0.45,+1.07%,"42,934"
19,2845 遠東銀,13.65,+ 0.65,+5.00%,"40,110"
20,00405A主動富邦台灣龍耀,8.57,-0.21,-2.39%,"38,093"
21,2889 國票金,16.45,+ 0.45,+2.81%,"36,897"
22,2885 元大金,68.50,+ 1.80,+2.70%,"36,157"
23,0050 元大台灣50,106.20,-0.60,-0.56%,"33,801"
24,00992A主動群益科技創新,18.04,-0.64,-3.43%,"32,789"
25,3481 群創,48.10,-0.95,-1.94%,"28,600"
26,2834 臺企銀,17.10,-0.15,-0.87%,"27,809"
27,00982A主動群益台灣強棒,22.41,-0.59,-2.57%,"26,365"
28,1312 國喬,14.90,-0.35,-2.30%,"21,195"
29,1717 長興,76.80,-4.00,-4.95%,"20,836"
30,2897 王道銀行,10.90,+ 0.20,+1.87%,"19,522"
31,00400A主動國泰動能高息,14.88,-0.29,-1.91%,"19,309"
32,2303 聯電,125.00,-1.00,-0.79%,"19,237"
33,3045 台灣大,118.00,+ 2.00,+1.72%,"17,189"
34,5876 上海商銀,45.95,+ 0.60,+1.32%,"16,203"
35,0052 富邦科技,61.60,-0.45,-0.73%,"15,135"
36,00935 野村臺灣新科技50,57.45,-0.35,-0.61%,"14,986"
37,2801 彰銀,26.60,+ 0.90,+3.50%,"14,377"
38,00927 群益半導體收益,36.23,-0.46,-1.25%,"14,251"
39,00922 國泰台灣領袖50,41.43,-0.35,-0.84%,"13,742"
40,2884 玉山金,43.20,+ 2.70,+6.67%,"13,092"
41,8150 南茂,89.10,-1.10,-1.22%,"12,993"
42,00881 國泰台灣科技龍頭,49.80,-0.20,-0.40%,"12,773"
43,2377 微星,150.50,-4.50,-2.90%,"12,363"
44,1303 南亞,221.00,-16.50,-6.95%,"12,068"
45,2354 鴻準,63.70,-2.60,-3.92%,"12,059"
46,1314 中石化,8.12,-0.10,-1.22%,"11,847"
47,2421 建準,164.50,-3.50,-2.08%,"11,435"
48,1216 統一,75.60,-1.00,-1.31%,"11,051"
49,00891 中信關鍵半導體,34.38,-0.41,-1.18%,"10,990"
50,00900 富邦特選高股息30,19.53,-0.08,-0.41%,"10,845"
