Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2002 中鋼,19.50,+ 0.40,+2.09%,"364,496"
2,00981A主動統一台股增長,32.23,+ 0.73,+2.32%,"200,884"
3,00403A主動統一升級50,11.38,+ 0.35,+3.17%,"163,806"
4,1301 台塑,52.40,+ 0.70,+1.35%,"158,785"
5,00919 群益台灣精選高息,30.80,-0.01,-0.03%,"90,931"
6,1802 台玻,76.60,+ 5.30,+7.43%,"82,130"
7,2409 友達,30.95,+ 2.80,+9.95%,"57,402"
8,2303 聯電,160.00,+ 14.50,+9.97%,"53,806"
9,00918 大華優利高填息30,32.11,+ 0.11,+0.34%,"46,603"
10,2337 旺宏,185.50,+ 16.50,+9.76%,"45,261"
11,6770 力積電,81.60,+ 7.40,+9.97%,"42,082"
12,2449 京元電子,339.00,+ 30.50,+9.89%,"37,456"
13,00992A主動群益科技創新,19.42,+ 0.44,+2.32%,"31,348"
14,3711 日月光投控,674.00,+ 61.00,+9.95%,"29,026"
15,6919 康霈*,119.50,+ 10.50,+9.63%,"27,984"
16,1314 中石化,8.04,+ 0.26,+3.34%,"26,070"
17,00929 復華台灣科技優息,32.16,+ 1.06,+3.41%,"25,446"
18,8150 南茂,114.00,+ 10.00,+9.62%,"24,530"
19,2890 永豐金,39.80,0.00,0.00%,"22,356"
20,1605 華新,40.75,+ 1.75,+4.49%,"22,224"
21,2330 台積電,"2,510.00",+ 100.00,+4.15%,"21,877"
22,2426 鼎元,89.90,+ 8.10,+9.90%,"21,857"
23,00990A主動元大AI新經濟,21.73,+ 0.76,+3.62%,"21,436"
24,00999A主動野村臺灣高息,11.43,+ 0.12,+1.06%,"19,810"
25,2301 光寶科,231.50,+ 21.00,+9.98%,"19,684"
26,3715 定穎投控,194.50,+ 15.50,+8.66%,"17,449"
27,6213 聯茂,308.00,+ 28.00,+10.00%,"17,445"
28,0056 元大高股息,54.05,+ 1.25,+2.37%,"16,676"
29,2887 台新新光金,32.05,-0.40,-1.23%,"16,476"
30,2883 凱基金,30.35,-0.40,-1.30%,"15,984"
31,00982A主動群益台灣強棒,25.45,+ 0.62,+2.50%,"15,628"
32,00878 國泰永續高股息,34.12,+ 0.45,+1.34%,"15,534"
33,0050 元大台灣50,111.15,+ 3.85,+3.59%,"15,217"
34,2610 華航,21.80,-0.20,-0.91%,"15,064"
35,00631L元大台灣50正2,41.32,+ 2.99,+7.80%,"14,931"
36,2885 元大金,68.80,+ 0.80,+1.18%,"14,752"
37,2891 中信金,70.50,-1.40,-1.95%,"14,127"
38,2369 菱生,40.50,+ 3.65,+9.91%,"13,034"
39,2441 超豐,140.00,+ 5.00,+3.70%,"12,709"
40,00940 元大台灣價值高息,12.83,+ 0.13,+1.02%,"12,542"
41,2006 東和鋼鐵,69.60,+ 0.10,+0.14%,"11,948"
42,8112 至上,100.50,+ 2.30,+2.34%,"11,735"
43,2606 裕民,62.00,+ 0.50,+0.81%,"11,563"
44,6282 康舒,63.90,+ 5.80,+9.98%,"11,237"
45,2323 中環,11.90,+ 0.15,+1.28%,"11,162"
46,6257 矽格,242.50,+ 7.50,+3.19%,"10,708"
47,2498 宏達電,50.40,+ 4.50,+9.80%,"10,633"
48,1326 台化,56.20,+ 2.00,+3.69%,"10,517"
49,2609 陽明,52.30,+ 1.00,+1.95%,"10,219"
50,2388 威盛,84.40,+ 3.00,+3.69%,"10,194"
