Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.41,+ 0.05,+0.53%,"49,685","291,193","-241,508"
2,00403A主動統一升級50,9.94,+ 0.07,+0.71%,"37,656","101,613","-63,956"
3,00981A主動統一台股增長,28.77,+ 0.30,+1.05%,"75,510","127,401","-51,891"
4,00685L群益臺灣加權正2,11.34,+ 0.17,+1.52%,"44,046","88,078","-44,031"
5,009829大華韓國KOSPI50,10.33,-0.01,-0.10%,"26,180","65,436","-39,256"
6,009816凱基台灣TOP50,15.21,+ 0.09,+0.60%,"29,111","67,313","-38,201"
7,0050 元大台灣50,104.40,+ 0.60,+0.58%,"24,287","52,404","-28,116"
8,00631L元大台灣50正2,34.68,+ 0.57,+1.67%,"15,296","39,463","-24,167"
9,2317 鴻海,243.00,-0.50,-0.21%,"8,488","32,281","-23,792"
10,00984D主動聯博全球非投,10.04,+ 0.03,+0.30%,"13,713","36,508","-22,795"
11,00953B群益優選非投等債,9.68,+ 0.02,+0.21%,"21,084","42,118","-21,034"
12,00400A主動國泰動能高息,14.38,+ 0.07,+0.49%,"11,611","30,062","-18,451"
13,2408 南亞科,510.00,+ 9.00,+1.80%,"9,772","27,552","-17,780"
14,1303 南亞,188.50,+ 8.50,+4.72%,"28,480","45,083","-16,603"
15,6770 力積電,69.00,-1.80,-2.54%,"54,165","70,339","-16,174"
16,00991A主動復華未來50,17.63,+ 0.18,+1.03%,"35,757","50,800","-15,042"
17,00405A主動富邦台灣龍耀,8.33,+ 0.14,+1.71%,"16,171","31,184","-15,012"
18,009826貝萊德世界股票,10.14,+ 0.01,+0.10%,"13,916","28,369","-14,452"
19,00881 國泰台灣科技龍頭,48.50,+ 0.04,+0.08%,"21,323","35,322","-13,998"
20,6505 台塑化,71.00,+ 1.10,+1.57%,"7,990","21,168","-13,178"
21,1326 台化,58.00,+ 0.90,+1.58%,"8,033","20,736","-12,703"
22,1314 中石化,7.90,-0.08,-1.00%,"7,995","20,427","-12,431"
23,2834 臺企銀,16.35,0.00,0.00%,"18,556","30,610","-12,054"
24,00961 FT臺灣永續高息,13.12,-0.01,-0.08%,"5,407","17,202","-11,795"
25,2885 元大金,62.40,0.00,0.00%,"7,800","19,179","-11,378"
26,3231 緯創,178.50,+ 3.00,+1.71%,"14,253","25,512","-11,259"
27,00929 復華台灣科技優息,28.53,+ 0.03,+0.11%,"7,961","18,840","-10,878"
28,00637L元大滬深300正2,19.82,+ 0.15,+0.76%,"10,998","21,462","-10,463"
29,3481 群創,46.80,+ 1.35,+2.97%,"21,632","31,270","-9,637"
30,1301 台塑,57.80,+ 0.80,+1.40%,"16,670","26,260","-9,589"
31,2002 中鋼,19.05,-0.15,-0.78%,"11,213","20,116","-8,902"
32,4763 材料*-KY,44.95,-1.85,-3.95%,"3,877","12,486","-8,608"
33,2601 益航,7.17,-0.05,-0.69%,"6,107","14,388","-8,280"
34,2344 華邦電,179.00,+ 2.00,+1.13%,"20,638","28,048","-7,409"
35,00988A主動統一全球創新,16.13,+ 0.06,+0.37%,"13,599","20,433","-6,833"
36,00407A主動凱基台灣,9.44,+ 0.10,+1.07%,"14,792","21,382","-6,589"
37,00673R期元大S＆P原油反1,12.22,+ 0.08,+0.66%,"8,816","14,927","-6,111"
38,00918 大華優利高填息30,33.89,0.00,0.00%,"4,496","10,472","-5,976"
39,00753L中信中國50正2,9.43,+ 0.04,+0.43%,"6,509","12,483","-5,974"
40,00990A主動元大AI新經濟,15.10,-0.02,-0.13%,"4,523","10,373","-5,849"
41,00712 復華富時不動產,8.87,+ 0.03,+0.34%,"7,459","13,284","-5,825"
42,2887 台新新光金,37.15,+ 0.65,+1.78%,"15,542","21,088","-5,545"
43,009819中信數據及電力,9.80,-0.06,-0.61%,"2,640","8,135","-5,495"
44,00891 中信關鍵半導體,33.67,+ 0.16,+0.48%,"5,325","10,672","-5,347"
45,2634 漢翔,66.70,-1.90,-2.77%,"4,774","10,061","-5,286"
46,0056 元大高股息,52.55,+ 0.25,+0.48%,"6,989","12,189","-5,200"
47,00830 國泰費城半導體,82.25,+ 0.15,+0.18%,"4,519","9,519","-5,000"
48,1101 台泥,24.60,-0.10,-0.40%,"21,729","26,622","-4,893"
49,5608 四維航,18.10,+ 0.10,+0.56%,"7,808","11,859","-4,051"
50,2890 永豐金,39.30,+ 0.35,+0.90%,"16,280","19,994","-3,713"
