Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2330 台積電,"1,965.00",+ 65.00,+3.42%,"86,410,656","154,476,054","-68,065,398"
2,2454 聯發科,"1,825.00",+ 30.00,+1.67%,"12,818,189","31,758,379","-18,940,190"
3,2308 台達電,"1,385.00",+ 80.00,+6.13%,"19,251,273","29,474,881","-10,223,608"
4,2337 旺宏,113.50,+ 10.00,+9.66%,"13,358,597","20,343,154","-6,984,556"
5,2345 智邦,"1,405.00",+ 5.00,+0.36%,"4,862,593","10,943,691","-6,081,097"
6,0050 元大台灣50,79.40,+ 2.00,+2.58%,"11,848,589","17,749,552","-5,900,963"
7,6669 緯穎,"3,835.00",+ 15.00,+0.39%,"5,824,725","10,971,343","-5,146,617"
8,2317 鴻海,232.00,+ 3.50,+1.53%,"15,807,760","20,484,840","-4,677,079"
9,2409 友達,16.35,+ 0.40,+2.51%,"4,074,472","8,212,279","-4,137,806"
10,3017 奇鋐,"1,550.00",+ 30.00,+1.97%,"6,414,465","9,769,752","-3,355,287"
11,009816凱基台灣TOP50,11.18,+ 0.28,+2.57%,"4,790,257","7,889,461","-3,099,203"
12,2382 廣達,284.00,+ 0.50,+0.18%,"3,860,242","6,391,372","-2,531,130"
13,2449 京元電子,326.00,+ 9.50,+3.00%,"6,420,373","8,858,920","-2,438,546"
14,3443 創意,"2,500.00",+ 130.00,+5.49%,"5,916,265","8,250,945","-2,334,680"
15,3231 緯創,131.00,+ 1.50,+1.16%,"3,409,728","5,684,269","-2,274,540"
16,3167 大量,292.00,+ 14.00,+5.04%,"783,746","3,057,319","-2,273,572"
17,2887 台新新光金,25.30,0.00,0.00%,"2,381,924","4,593,885","-2,211,961"
18,2891 中信金,53.80,-0.10,-0.19%,"1,976,542","4,174,051","-2,197,509"
19,2368 金像電,833.00,+ 15.00,+1.83%,"5,081,505","7,070,769","-1,989,263"
20,0052 富邦科技,47.28,+ 1.48,+3.23%,"2,527,124","4,386,838","-1,859,713"
21,3711 日月光投控,381.50,+ 32.50,+9.31%,"12,927,642","14,769,572","-1,841,930"
22,3665 貿聯-KY,"1,295.00",+ 5.00,+0.39%,"5,099,279","6,800,173","-1,700,894"
23,2882 國泰金,78.20,-1.40,-1.76%,"2,010,367","3,685,909","-1,675,542"
24,2603 長榮,190.50,+ 2.00,+1.06%,"1,849,832","3,401,493","-1,551,661"
25,2883 凱基金,20.85,+ 0.30,+1.46%,"2,046,620","3,591,386","-1,544,766"
26,2881 富邦金,94.10,-1.60,-1.67%,"2,135,002","3,604,175","-1,469,173"
27,3533 嘉澤,"1,635.00",+ 10.00,+0.62%,"1,354,971","2,810,101","-1,455,129"
28,2884 玉山金,34.70,-0.15,-0.43%,"1,140,360","2,546,624","-1,406,263"
29,7769 鴻勁,"4,605.00",+ 205.00,+4.66%,"5,570,591","6,937,589","-1,366,998"
30,2383 台光電,"2,310.00",+ 135.00,+6.21%,"8,571,942","9,860,572","-1,288,629"
31,2609 陽明,55.90,+ 0.40,+0.72%,"773,478","1,922,629","-1,149,151"
32,2379 瑞昱,475.00,-1.00,-0.21%,"1,528,617","2,668,712","-1,140,094"
33,8033 雷虎,162.50,+ 3.50,+2.20%,"1,532,899","2,622,062","-1,089,162"
34,3036 文曄,180.50,+ 3.00,+1.69%,"1,224,279","2,305,314","-1,081,035"
35,1590 亞德客-KY,"1,185.00",+ 10.00,+0.85%,"1,036,839","2,104,353","-1,067,513"
36,3715 定穎投控,145.00,+ 4.50,+3.20%,"3,514,772","4,571,349","-1,056,576"
37,6515 穎崴,"4,765.00",+ 70.00,+1.49%,"2,741,653","3,733,194","-991,540"
38,00919 群益台灣精選高息,24.30,+ 0.18,+0.75%,"3,124,265","4,102,960","-978,695"
39,2367 燿華,61.20,+ 5.50,+9.87%,"6,133,959","7,098,214","-964,254"
40,2324 仁寶,29.65,+ 0.15,+0.51%,"1,173,416","2,121,831","-948,415"
41,2412 中華電,135.50,+ 0.50,+0.37%,"1,848,742","2,796,712","-947,969"
42,00631L元大台灣50正2,514.30,+ 27.60,+5.67%,"2,269,622","3,209,961","-940,339"
43,6415 矽力*-KY,285.00,+ 0.50,+0.18%,"1,049,731","1,979,483","-929,752"
44,1519 華城,956.00,-10.00,-1.04%,"3,251,687","4,130,839","-879,151"
45,2885 元大金,47.45,+ 0.90,+1.93%,"1,430,322","2,308,863","-878,540"
46,2890 永豐金,32.65,+ 0.05,+0.15%,"1,018,969","1,863,446","-844,476"
47,00891 中信關鍵半導體,25.42,+ 0.72,+2.91%,"872,535","1,697,115","-824,579"
48,2404 漢唐,980.00,+ 17.00,+1.77%,"2,406,844","3,211,324","-804,480"
49,1503 士電,224.00,+ 0.50,+0.22%,"703,017","1,422,677","-719,659"
50,00923 群益台ESG低碳50,31.66,+ 0.87,+2.83%,"1,017,540","1,682,196","-664,655"
