Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00631L元大台灣50正2,35.26,-2.90,-7.60%,"855,221","2,309,809","-1,454,587"
2,00407A主動凱基台灣,9.47,-0.48,-4.82%,"235,733","1,478,192","-1,242,458"
3,009816凱基台灣TOP50,15.00,-0.59,-3.78%,"643,111","1,820,329","-1,177,218"
4,00405A主動富邦台灣龍耀,9.00,-0.43,-4.56%,"362,854","1,498,367","-1,135,512"
5,0050 元大台灣50,103.10,-4.10,-3.82%,"514,743","1,344,880","-830,137"
6,00919 群益台灣精選高息,29.56,-0.70,-2.31%,"587,581","1,121,562","-533,981"
7,00988A主動統一全球創新,21.92,-1.15,-4.98%,"398,488","834,405","-435,917"
8,00918 大華優利高填息30,31.15,-1.33,-4.09%,"383,878","810,675","-426,797"
9,00991A主動復華未來50,19.75,-0.95,-4.59%,"394,543","818,338","-423,794"
10,6770 力積電,78.30,-4.90,-5.89%,"604,140","1,005,983","-401,842"
11,009821野村稀土關鍵資源,14.23,-0.38,-2.60%,"91,272","441,682","-350,410"
12,00712 復華富時不動產,8.63,+ 0.03,+0.35%,"248,294","539,013","-290,719"
13,2303 聯電,164.00,-14.50,-8.12%,"1,386,931","1,638,964","-252,032"
14,00990A主動元大AI新經濟,20.23,-0.95,-4.49%,"285,308","479,865","-194,556"
15,2409 友達,27.95,-2.45,-8.06%,"1,136,463","1,299,797","-163,333"
16,00402A主動安聯美國科技,9.70,-0.19,-1.92%,"149,874","304,267","-154,392"
17,00400A主動國泰動能高息,14.21,-0.79,-5.27%,"271,595","422,298","-150,702"
18,2324 仁寶,34.80,-2.05,-5.56%,"580,742","721,399","-140,656"
19,3481 群創,65.00,-5.90,-8.32%,"1,388,462","1,517,353","-128,890"
20,00981A主動統一台股增長,29.91,-1.59,-5.05%,"1,118,881","1,244,451","-125,570"
21,00406A主動中信台灣收益,9.83,-0.45,-4.38%,"123,370","248,069","-124,699"
22,00896 中信綠能及電動車,26.61,-1.21,-4.35%,"64,526","165,163","-100,636"
23,00404A主動聯博動能50,9.75,-0.42,-4.13%,"62,617","163,188","-100,570"
24,1504 東元,67.90,-3.20,-4.50%,"166,228","261,818","-95,589"
25,009824群益美國科技巨頭,9.87,-0.30,-2.95%,"69,575","164,499","-94,923"
26,9904 寶成,25.30,-0.65,-2.50%,"155,375","245,941","-90,565"
27,2312 金寶,33.50,-2.90,-7.97%,"140,359","230,753","-90,393"
28,00935 野村臺灣新科技50,58.80,-3.20,-5.16%,"69,973","156,246","-86,273"
29,6116 彩晶,18.25,-1.25,-6.41%,"272,760","356,594","-83,834"
30,9105 泰金寶-DR,9.32,-0.30,-3.12%,"305,399","385,016","-79,616"
31,2317 鴻海,248.50,-9.00,-3.50%,"405,719","484,048","-78,329"
32,2330 台積電,"2,340.00",-50.00,-2.09%,"200,434","278,347","-77,913"
33,00984D主動聯博全球非投,10.15,+ 0.01,+0.10%,"112,096","189,539","-77,443"
34,2313 華通,222.50,-10.50,-4.51%,"137,788","212,947","-75,158"
35,009819中信數據及電力,10.14,-0.25,-2.41%,"120,613","192,888","-72,274"
36,0052 富邦科技,60.60,-2.40,-3.81%,"171,349","238,114","-66,764"
37,6239 力成,314.00,-12.00,-3.68%,"102,356","166,199","-63,842"
38,00916 國泰全球品牌50,24.56,-0.57,-2.27%,"45,557","105,600","-60,043"
39,00961 FT臺灣永續高息,12.50,-0.26,-2.04%,"48,254","108,232","-59,977"
40,00665L富邦恒生國企正2,7.38,-0.23,-3.02%,"164,922","223,970","-59,048"
41,00927 群益半導體收益,39.81,-2.55,-6.02%,"78,143","134,103","-55,959"
42,2301 光寶科,201.50,-13.50,-6.28%,"174,553","230,296","-55,743"
43,2353 宏碁,31.90,-1.90,-5.62%,"369,691","425,129","-55,437"
44,2344 華邦電,206.50,-13.00,-5.92%,"865,678","914,867","-49,189"
45,2371 大同,26.20,-1.10,-4.03%,"73,357","118,457","-45,100"
46,00685L群益臺灣加權正2,280.35,-24.70,-8.10%,"24,161","69,070","-44,908"
47,6005 群益證,37.80,-1.00,-2.58%,"139,851","184,689","-44,837"
48,2105 正新,29.40,-0.20,-0.68%,"255,555","300,276","-44,721"
49,00947 台新臺灣IC設計,38.07,-2.86,-6.99%,"49,224","93,063","-43,838"
50,2609 陽明,50.10,-1.30,-2.53%,"350,933","394,302","-43,369"
