Rank,Stock,Price,Change,ChangePercent,NetBuy
1,3231 緯創,177.00,-2.00,-1.12%,"115,085"
2,2002 中鋼,19.25,+ 0.10,+0.52%,"90,616"
3,2303 聯電,126.00,-2.00,-1.56%,"56,788"
4,3481 群創,47.35,-2.15,-4.34%,"43,263"
5,2883 凱基金,30.70,+ 0.05,+0.16%,"40,604"
6,2618 長榮航,41.95,+ 1.25,+3.07%,"40,396"
7,1402 遠東新,27.45,+ 0.10,+0.37%,"26,731"
8,1718 中纖,10.25,-0.75,-6.82%,"25,972"
9,2412 中華電,140.50,+ 1.50,+1.08%,"24,018"
10,00981A主動統一台股增長,27.53,-0.01,-0.04%,"23,652"
11,00992A主動群益科技創新,15.77,+ 0.10,+0.64%,"21,373"
12,2890 永豐金,39.60,+ 1.05,+2.72%,"21,324"
13,4938 和碩,87.40,-1.00,-1.13%,"20,530"
14,3045 台灣大,113.50,0.00,0.00%,"20,390"
15,5880 合庫金,25.95,+ 0.30,+1.17%,"20,324"
16,2317 鴻海,253.00,+ 0.50,+0.20%,"18,762"
17,1101 台泥,24.40,+ 0.60,+2.52%,"18,427"
18,2812 台中銀,20.75,+ 0.30,+1.47%,"18,373"
19,4904 遠傳,107.50,+ 2.00,+1.90%,"18,278"
20,6505 台塑化,77.90,-7.90,-9.21%,"17,762"
21,2867 三商壽,9.31,+ 0.03,+0.32%,"17,667"
22,2884 玉山金,36.40,+ 0.45,+1.25%,"16,381"
23,2324 仁寶,37.15,-0.05,-0.13%,"16,357"
24,2356 英業達,63.80,-0.70,-1.09%,"10,246"
25,2882 國泰金,98.50,+ 1.50,+1.55%,"9,571"
26,5876 上海商銀,47.00,+ 0.85,+1.84%,"8,843"
27,2834 臺企銀,18.20,+ 0.20,+1.11%,"8,769"
28,2313 華通,199.50,-2.00,-0.99%,"8,743"
29,2885 元大金,64.70,+ 1.60,+2.54%,"8,413"
30,00988A主動統一全球創新,16.92,-0.30,-1.74%,"7,917"
31,2615 萬海,84.00,-3.00,-3.45%,"7,581"
32,009819中信數據及電力,10.05,+ 0.01,+0.10%,"7,304"
33,2344 華邦電,160.00,+ 5.50,+3.56%,"7,263"
34,2897 王道銀行,10.30,+ 0.15,+1.48%,"6,678"
35,2409 友達,23.90,-1.60,-6.27%,"6,373"
36,2881 富邦金,130.00,+ 2.50,+1.96%,"5,975"
37,5388 中磊,90.60,+ 1.90,+2.14%,"5,915"
38,2327 國巨*,625.00,-17.00,-2.65%,"5,884"
39,2609 陽明,51.10,-0.40,-0.78%,"5,796"
40,2027 大成鋼,44.55,+ 1.00,+2.30%,"5,661"
41,2634 漢翔,61.80,-3.60,-5.50%,"5,348"
42,00918 大華優利高填息30,32.58,+ 0.08,+0.25%,"5,297"
43,6005 群益證,35.60,+ 0.80,+2.30%,"5,168"
44,0052 富邦科技,59.30,-0.20,-0.34%,"4,811"
45,2603 長榮,203.50,-2.50,-1.21%,"4,487"
46,1102 亞泥,33.10,+ 0.35,+1.07%,"4,299"
47,00919 群益台灣精選高息,29.59,+ 0.10,+0.34%,"4,251"
48,2845 遠東銀,13.40,+ 0.05,+0.37%,"4,184"
49,2606 裕民,62.80,-1.20,-1.88%,"4,171"
50,6166 凌華,150.00,-16.50,-9.91%,"3,708"
