Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2303 聯電,131.50,+ 6.50,+5.20%,"366,756"
2,2890 永豐金,32.70,-0.45,-1.36%,"109,642"
3,2609 陽明,54.50,+ 1.30,+2.44%,"107,986"
4,2834 臺企銀,16.90,-0.20,-1.17%,"95,749"
5,2882 國泰金,100.00,+ 5.60,+5.93%,"67,619"
6,2884 玉山金,33.35,-0.10,-0.30%,"60,363"
7,2892 第一金,29.30,-0.25,-0.85%,"58,288"
8,2027 大成鋼,43.80,-0.30,-0.68%,"45,368"
9,6770 力積電,74.60,-6.40,-7.90%,"42,855"
10,1301 台塑,48.90,-1.90,-3.74%,"42,208"
11,3231 緯創,171.00,-5.00,-2.84%,"41,489"
12,5880 合庫金,23.45,-0.25,-1.05%,"37,051"
13,2867 三商壽,8.08,-0.04,-0.49%,"36,486"
14,00403A主動統一升級50,10.41,-0.18,-1.70%,"35,403"
15,1326 台化,52.80,-2.40,-4.35%,"34,391"
16,3702 大聯大,114.50,-2.00,-1.72%,"32,309"
17,2881 富邦金,118.00,+ 4.00,+3.51%,"32,048"
18,2885 元大金,65.30,+ 1.40,+2.19%,"31,476"
19,1605 華新,39.55,-2.05,-4.93%,"27,116"
20,3036 文曄,281.00,-1.00,-0.35%,"23,043"
21,2317 鴻海,284.50,-8.50,-2.90%,"22,026"
22,2449 京元電子,309.50,-12.50,-3.88%,"20,558"
23,2897 王道銀行,10.30,-0.05,-0.48%,"20,135"
24,6505 台塑化,55.30,-2.20,-3.83%,"19,057"
25,6176 瑞儀,101.00,-0.50,-0.49%,"17,954"
26,1303 南亞,104.50,-6.50,-5.86%,"17,529"
27,2845 遠東銀,12.40,-0.15,-1.20%,"16,843"
28,00878 國泰永續高股息,32.32,-0.36,-1.10%,"16,597"
29,8070 長華*,62.70,-2.60,-3.98%,"16,459"
30,8422 可寧衛*,28.10,-0.15,-0.53%,"16,215"
31,0056 元大高股息,51.80,-0.85,-1.61%,"15,726"
32,00953B群益優選非投等債,9.54,+ 0.01,+0.10%,"15,367"
33,2801 彰銀,21.45,+ 0.05,+0.23%,"14,815"
34,2481 強茂,165.00,+ 5.50,+3.45%,"14,127"
35,1314 中石化,8.09,-0.16,-1.94%,"12,962"
36,6116 彩晶,18.45,-2.00,-9.78%,"12,573"
37,1718 中纖,9.85,+ 0.17,+1.76%,"12,200"
38,2637 慧洋-KY,80.60,+ 2.50,+3.20%,"12,088"
39,3706 神達,92.40,-1.50,-1.60%,"11,746"
40,00891 中信關鍵半導體,35.32,-0.88,-2.43%,"11,643"
41,6257 矽格,223.00,-5.00,-2.19%,"11,525"
42,2301 光寶科,230.00,-18.50,-7.44%,"11,451"
43,2103 台橡,21.70,-0.55,-2.47%,"10,734"
44,1710 東聯,15.70,+ 0.30,+1.95%,"10,224"
45,00945B凱基美國非投等債,14.41,+ 0.02,+0.14%,"10,051"
46,2337 旺宏,150.00,-6.50,-4.15%,"9,785"
47,3711 日月光投控,577.00,-16.00,-2.70%,"9,524"
48,6239 力成,338.00,-16.00,-4.52%,"9,019"
49,9933 中鼎,43.45,+ 1.30,+3.08%,"8,968"
50,6757 台灣虎航,54.40,+ 0.20,+0.37%,"8,936"
