Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2454 聯發科,"3,700.00",-145.00,-3.77%,"49,435,673","26,997,429","22,438,244"
2,2408 南亞科,517.00,+ 36.00,+7.48%,"45,328,103","33,553,129","11,774,973"
3,2344 華邦電,176.50,+ 8.50,+5.06%,"26,426,141","18,901,693","7,524,447"
4,2313 華通,217.50,+ 10.00,+4.82%,"7,714,874","2,765,163","4,949,710"
5,2615 萬海,113.50,+ 7.00,+6.57%,"8,372,697","4,273,364","4,099,332"
6,3532 台勝科,340.00,-16.50,-4.63%,"6,436,755","2,641,637","3,795,118"
7,1802 台玻,57.70,+ 0.60,+1.05%,"4,448,183","1,478,702","2,969,480"
8,2603 長榮,246.00,+ 5.50,+2.29%,"7,644,679","4,895,180","2,749,499"
9,3042 晶技,188.50,+ 2.50,+1.34%,"6,477,036","3,764,999","2,712,037"
10,2609 陽明,60.30,+ 1.30,+2.20%,"9,149,288","6,594,540","2,554,748"
11,2049 上銀,366.50,-0.50,-0.14%,"4,489,616","2,528,194","1,961,421"
12,2634 漢翔,72.30,+ 3.70,+5.39%,"5,856,766","4,200,798","1,655,968"
13,2891 中信金,63.40,-1.50,-2.31%,"3,837,676","2,249,261","1,588,414"
14,2486 一詮,251.00,+ 16.00,+6.81%,"4,028,605","2,450,760","1,577,845"
15,2426 鼎元,74.80,+ 6.80,+10.00%,"2,185,955","737,009","1,448,946"
16,3167 大量,762.00,+ 69.00,+9.96%,"7,234,036","5,964,231","1,269,805"
17,6472 保瑞,445.50,+ 40.50,+10.00%,"1,353,894","147,494","1,206,399"
18,1519 華城,727.00,+ 9.00,+1.25%,"1,753,101","680,789","1,072,311"
19,3231 緯創,180.00,-2.00,-1.10%,"6,009,449","5,047,291","962,158"
20,2428 興勤,267.00,+ 10.50,+4.09%,"1,409,908","507,724","902,184"
21,3443 創意,"5,630.00",+ 335.00,+6.33%,"14,379,203","13,479,515","899,687"
22,1590 亞德客-KY,"1,420.00",-35.00,-2.41%,"1,666,986","804,851","862,134"
23,2478 大毅,128.50,-6.00,-4.46%,"2,372,749","1,522,535","850,213"
24,4576 大銀微系統,208.00,0.00,0.00%,"1,162,576","323,803","838,772"
25,8039 台虹,283.00,+ 11.50,+4.24%,"12,401,834","11,573,437","828,396"
26,2881 富邦金,128.00,-0.50,-0.39%,"2,385,417","1,645,092","740,324"
27,1402 遠東新,29.20,+ 1.20,+4.29%,"1,098,585","368,856","729,729"
28,1101 台泥,24.80,+ 0.75,+3.12%,"1,093,670","397,539","696,130"
29,8271 宇瞻,233.00,+ 13.50,+6.15%,"1,167,659","533,435","634,223"
30,2379 瑞昱,703.00,-35.00,-4.74%,"3,541,983","2,921,940","620,043"
31,2002 中鋼,19.35,+ 0.40,+2.11%,"1,196,908","587,609","609,298"
32,2377 微星,140.00,-2.50,-1.75%,"2,470,918","1,870,271","600,646"
33,2059 川湖,"13,925.00",-170.00,-1.21%,"8,073,442","7,478,963","594,478"
34,3673 TPK-KY,65.10,+ 5.60,+9.41%,"749,376","155,479","593,897"
35,2882 國泰金,97.70,-0.60,-0.61%,"1,665,538","1,088,513","577,024"
36,2455 全新,412.00,+ 15.50,+3.91%,"6,685,511","6,132,251","553,260"
37,6456 GIS-KY,71.20,+ 6.10,+9.37%,"642,657","114,785","527,872"
38,2404 漢唐,"1,075.00",-20.00,-1.83%,"1,747,853","1,220,262","527,590"
39,6531 愛普*,882.00,+ 45.00,+5.38%,"3,991,393","3,480,015","511,378"
40,8996 高力,"1,135.00",0.00,0.00%,"2,748,342","2,266,545","481,796"
41,1102 亞泥,34.70,+ 0.90,+2.66%,"873,877","403,311","470,566"
42,7711 永擎,454.00,-36.00,-7.35%,"870,782","410,946","459,836"
43,1504 東元,73.10,+ 1.30,+1.81%,"1,238,407","799,037","439,369"
44,00708L期元大S＆P黃金正2,85.05,+ 5.40,+6.78%,"715,440","281,188","434,251"
45,6426 統新,250.00,+ 19.00,+8.23%,"888,489","455,982","432,506"
46,1795 美時,195.00,+ 8.50,+4.56%,"586,670","155,383","431,286"
47,6919 康霈*,109.00,+ 6.50,+6.34%,"647,629","218,165","429,463"
48,7822 倍利科,938.00,+ 63.00,+7.20%,"532,411","113,588","418,822"
49,4977 眾達-KY,156.50,+ 11.50,+7.93%,"698,992","288,717","410,274"
50,2630 亞航,52.30,+ 0.40,+0.77%,"634,844","240,201","394,642"
