Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,10.59,-0.20,-1.85%,"-1,169,776"
2,0050 元大台灣50,106.10,-1.50,-1.39%,"-363,536"
3,2880 華南金,37.70,+ 1.30,+3.57%,"-318,356"
4,00981A主動統一台股增長,31.36,-0.45,-1.41%,"-269,810"
5,2618 長榮航,37.90,+ 0.20,+0.53%,"-263,984"
6,2892 第一金,29.55,+ 0.55,+1.90%,"-257,191"
7,2883 凱基金,27.40,+ 1.70,+6.61%,"-237,571"
8,2002 中鋼,19.25,-0.15,-0.77%,"-201,567"
9,2382 廣達,404.00,-13.00,-3.12%,"-191,825"
10,00991A主動復華未來50,19.61,-0.38,-1.90%,"-151,405"
11,2801 彰銀,21.40,+ 0.30,+1.42%,"-143,539"
12,3481 群創,55.80,-3.60,-6.06%,"-142,694"
13,1101 台泥,24.45,-0.40,-1.61%,"-138,331"
14,9904 寶成,26.40,-0.10,-0.38%,"-91,235"
15,2330 台積電,"2,385.00",-40.00,-1.65%,"-81,637"
16,2633 台灣高鐵,25.55,-0.20,-0.78%,"-80,803"
17,00990A主動元大AI新經濟,20.70,-0.41,-1.94%,"-79,071"
18,1102 亞泥,34.35,+ 0.15,+0.44%,"-76,160"
19,2105 正新,34.55,0.00,0.00%,"-75,921"
20,009816凱基台灣TOP50,15.48,-0.26,-1.65%,"-72,335"
21,4938 和碩,97.00,-1.50,-1.52%,"-69,414"
22,1504 東元,87.00,+ 4.00,+4.82%,"-66,234"
23,8150 南茂,99.10,+ 3.30,+3.44%,"-64,349"
24,00988A主動統一全球創新,22.09,-0.57,-2.52%,"-61,045"
25,2327 國巨*,743.00,-77.00,-9.39%,"-53,578"
26,2812 台中銀,19.40,+ 0.15,+0.78%,"-53,277"
27,2912 統一超,246.00,+ 7.00,+2.93%,"-50,698"
28,5871 中租-KY,119.00,+ 1.50,+1.28%,"-44,045"
29,5880 合庫金,23.70,+ 0.30,+1.28%,"-42,407"
30,2371 大同,32.05,+ 0.40,+1.26%,"-41,145"
31,2412 中華電,141.50,+ 0.50,+0.35%,"-39,778"
32,2603 長榮,236.00,-1.00,-0.42%,"-39,300"
33,00631L元大台灣50正2,38.30,-0.92,-2.35%,"-35,239"
34,2313 華通,265.50,-1.00,-0.38%,"-34,628"
35,1802 台玻,68.90,-2.90,-4.04%,"-34,047"
36,2855 統一證,55.50,+ 1.20,+2.21%,"-31,594"
37,00712 復華富時不動產,8.68,-0.08,-0.91%,"-30,514"
38,2515 中工,13.25,-0.05,-0.38%,"-30,386"
39,2208 台船,18.15,-0.05,-0.27%,"-29,257"
40,9907 統一實,16.80,+ 0.05,+0.30%,"-28,299"
41,9945 潤泰新,25.20,+ 0.65,+2.65%,"-28,075"
42,2347 聯強,89.90,-1.20,-1.32%,"-27,649"
43,4904 遠傳,102.00,+ 1.50,+1.49%,"-26,732"
44,6278 台表科,212.00,+ 3.00,+1.44%,"-26,707"
45,1216 統一,73.60,+ 0.30,+0.41%,"-24,551"
46,2441 超豐,136.50,-0.50,-0.36%,"-24,521"
47,4915 致伸,77.10,-0.90,-1.15%,"-23,041"
48,8112 至上,95.60,+ 1.20,+1.27%,"-23,013"
49,9910 豐泰,80.50,-2.00,-2.42%,"-22,577"
50,3711 日月光投控,593.00,-25.00,-4.05%,"-22,004"
