Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2330 台積電,"2,415.00",-50.00,-2.03%,"84,397,735","62,400,639","21,997,095"
2,2408 南亞科,435.50,+ 39.50,+9.97%,"36,696,781","25,346,334","11,350,446"
3,2409 友達,31.45,+ 1.90,+6.43%,"18,290,573","7,750,962","10,539,611"
4,2356 英業達,69.80,+ 3.60,+5.44%,"10,160,418","1,501,419","8,658,999"
5,6669 緯穎,"5,040.00",-10.00,-0.20%,"11,721,150","5,002,264","6,718,886"
6,6285 啟碁,260.50,+ 9.00,+3.58%,"7,252,458","1,102,233","6,150,224"
7,8046 南電,"1,215.00",+ 110.00,+9.95%,"29,270,658","23,294,157","5,976,501"
8,3711 日月光投控,677.00,+ 52.00,+8.32%,"21,498,981","16,876,148","4,622,833"
9,2412 中華電,133.50,-1.00,-0.74%,"8,013,003","3,556,651","4,456,352"
10,2368 金像電,"1,075.00",-75.00,-6.52%,"8,818,249","4,486,896","4,331,352"
11,3090 日電貿,286.50,-17.00,-5.60%,"4,521,180","521,516","3,999,663"
12,2344 華邦電,176.50,+ 8.00,+4.75%,"28,681,886","24,801,801","3,880,084"
13,2313 華通,223.00,-1.00,-0.45%,"7,778,571","4,474,620","3,303,950"
14,8150 南茂,117.00,+ 10.50,+9.86%,"7,627,739","4,428,213","3,199,526"
15,1303 南亞,181.50,-0.50,-0.27%,"22,371,018","19,407,993","2,963,025"
16,3045 台灣大,108.50,0.00,0.00%,"5,387,190","2,477,881","2,909,308"
17,2486 一詮,259.00,+ 17.50,+7.25%,"3,540,669","952,221","2,588,447"
18,3006 晶豪科,237.00,+ 21.50,+9.98%,"4,974,586","2,467,505","2,507,081"
19,2454 聯發科,"3,925.00",-70.00,-1.75%,"29,278,102","26,843,012","2,435,090"
20,6446 藥華藥,"1,285.00",-95.00,-6.88%,"8,757,575","6,583,385","2,174,190"
21,4958 臻鼎-KY,588.00,+ 23.00,+4.07%,"19,698,525","17,670,616","2,027,908"
22,2645 長榮航太,240.00,+ 4.50,+1.91%,"3,724,121","1,712,591","2,011,529"
23,6202 盛群,73.30,+ 5.30,+7.79%,"2,281,142","348,048","1,933,093"
24,8039 台虹,154.00,+ 14.00,+10.00%,"2,511,447","650,528","1,860,919"
25,2337 旺宏,143.50,+ 5.00,+3.61%,"9,079,835","7,344,118","1,735,716"
26,2324 仁寶,36.60,+ 1.10,+3.10%,"2,543,750","808,630","1,735,120"
27,6770 力積電,71.10,-0.10,-0.14%,"11,361,862","9,755,632","1,606,229"
28,2887 台新新光金,36.85,+ 1.00,+2.79%,"4,107,118","2,751,204","1,355,914"
29,3532 台勝科,423.50,+ 14.00,+3.42%,"3,916,252","2,765,223","1,151,028"
30,3005 神基,112.00,+ 4.50,+4.19%,"1,418,146","275,596","1,142,550"
31,3605 宏致,91.20,+ 0.40,+0.44%,"2,574,709","1,433,445","1,141,264"
32,2441 超豐,144.50,+ 6.50,+4.71%,"2,018,961","985,986","1,032,974"
33,5471 松翰,67.60,+ 4.70,+7.47%,"1,135,220","201,188","934,032"
34,3037 欣興,875.00,+ 12.00,+1.39%,"29,937,100","29,049,388","887,711"
35,6278 台表科,199.50,+ 5.00,+2.57%,"1,760,395","903,691","856,704"
36,2059 川湖,"8,250.00",+ 155.00,+1.91%,"5,694,139","4,897,444","796,695"
37,2428 興勤,325.00,+ 24.00,+7.97%,"1,245,676","530,722","714,954"
38,2317 鴻海,237.50,0.00,0.00%,"9,629,944","8,963,064","666,879"
39,3443 創意,"4,340.00",-60.00,-1.36%,"8,178,592","7,526,430","652,161"
40,1536 和大,55.00,+ 5.00,+10.00%,"758,763","107,031","651,732"
41,3706 神達,88.70,+ 0.50,+0.57%,"1,539,588","896,718","642,869"
42,3149 正達,89.50,+ 4.00,+4.68%,"1,272,811","643,055","629,756"
43,6214 精誠,143.50,+ 8.50,+6.30%,"744,278","143,044","601,233"
44,2495 普安,52.50,+ 1.30,+2.54%,"964,636","365,173","599,463"
45,4739 康普,99.00,-11.00,-10.00%,"826,408","231,741","594,667"
46,1301 台塑,54.80,-3.20,-5.52%,"3,141,759","2,569,799","571,959"
47,3044 健鼎,448.50,-11.00,-2.39%,"2,185,100","1,622,765","562,335"
48,2472 立隆電,376.00,+ 25.00,+7.12%,"3,037,762","2,541,288","496,474"
49,7769 鴻勁,"6,660.00",+ 605.00,+9.99%,"4,198,225","3,724,079","474,145"
50,6715 嘉基,391.50,-43.50,-10.00%,"549,794","77,708","472,086"
