Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2454 聯發科,"3,420.00",-10.00,-0.29%,"28,424,771","134,835,679","-106,410,907"
2,2317 鴻海,253.50,+ 1.50,+0.60%,"32,675,028","59,900,737","-27,225,709"
3,3037 欣興,896.00,+ 38.00,+4.43%,"23,480,157","39,239,638","-15,759,481"
4,00981A主動統一台股增長,29.58,+ 0.28,+0.96%,"9,584,969","22,389,993","-12,805,023"
5,3443 創意,"5,450.00",+ 495.00,+9.99%,"11,514,942","23,255,837","-11,740,895"
6,2313 華通,249.50,-0.50,-0.20%,"16,044,650","26,800,890","-10,756,240"
7,8046 南電,947.00,+ 7.00,+0.74%,"11,371,105","21,643,248","-10,272,142"
8,3665 貿聯-KY,"2,780.00",+ 35.00,+1.28%,"6,992,248","16,712,058","-9,719,810"
9,2449 京元電子,339.00,+ 10.50,+3.20%,"10,138,346","19,263,954","-9,125,608"
10,1303 南亞,90.30,-3.50,-3.73%,"6,804,956","14,665,095","-7,860,138"
11,2382 廣達,344.00,-2.50,-0.72%,"8,079,928","15,162,562","-7,082,633"
12,1802 台玻,70.80,-0.40,-0.56%,"10,801,486","17,795,976","-6,994,490"
13,6239 力成,230.50,-4.00,-1.71%,"5,264,214","11,713,392","-6,449,177"
14,6805 富世達,"1,920.00",+ 40.00,+2.13%,"3,382,317","9,609,069","-6,226,752"
15,2486 一詮,278.00,-10.00,-3.47%,"985,570","7,107,334","-6,121,764"
16,2337 旺宏,164.50,-7.50,-4.36%,"38,791,085","44,576,971","-5,785,886"
17,3189 景碩,492.50,+ 10.00,+2.07%,"10,399,773","16,163,746","-5,763,972"
18,2345 智邦,"2,560.00",+ 75.00,+3.02%,"9,611,011","15,328,800","-5,717,789"
19,2301 光寶科,203.50,+ 18.50,+10.00%,"10,769,030","16,257,089","-5,488,059"
20,2360 致茂,"2,325.00",-20.00,-0.85%,"9,701,166","15,137,823","-5,436,656"
21,2383 台光電,"4,960.00",+ 10.00,+0.20%,"13,011,764","18,292,990","-5,281,226"
22,3715 定穎投控,189.00,+ 2.50,+1.34%,"3,586,185","8,406,927","-4,820,742"
23,3231 緯創,146.00,-0.50,-0.34%,"6,340,732","10,398,998","-4,058,266"
24,7769 鴻勁,"5,835.00",+ 130.00,+2.28%,"4,428,259","8,160,129","-3,731,870"
25,4958 臻鼎-KY,427.00,+ 15.00,+3.64%,"19,972,925","23,693,003","-3,720,077"
26,2489 瑞軒,44.25,-0.15,-0.34%,"2,336,182","5,970,745","-3,634,562"
27,2059 川湖,"4,840.00",+ 440.00,+10.00%,"2,166,219","5,631,520","-3,465,300"
28,2368 金像電,"1,450.00",+ 5.00,+0.35%,"5,947,969","9,194,356","-3,246,387"
29,3026 禾伸堂,300.00,+ 27.00,+9.89%,"2,795,125","5,864,412","-3,069,287"
30,3711 日月光投控,540.00,+ 16.00,+3.05%,"13,544,812","16,598,707","-3,053,894"
31,6789 采鈺,581.00,+ 21.00,+3.75%,"4,554,204","7,546,327","-2,992,123"
32,6669 緯穎,"4,880.00",-90.00,-1.81%,"10,108,214","13,065,242","-2,957,027"
33,3030 德律,417.50,+ 4.50,+1.09%,"2,644,560","5,583,980","-2,939,420"
34,2451 創見,302.50,0.00,0.00%,"3,510,304","5,933,431","-2,423,126"
35,1597 直得,180.50,+ 2.50,+1.40%,"386,962","2,673,766","-2,286,804"
36,3535 晶彩科,132.00,-4.50,-3.30%,"885,163","3,055,651","-2,170,487"
37,3016 嘉晶,118.50,+ 4.00,+3.49%,"540,661","2,639,298","-2,098,637"
38,3714 富采,71.40,-1.90,-2.59%,"2,134,674","4,063,042","-1,928,367"
39,7750 新代,"2,605.00",+ 10.00,+0.39%,"803,384","2,620,754","-1,817,370"
40,6515 穎崴,"9,860.00",-270.00,-2.67%,"3,171,576","4,899,858","-1,728,282"
41,6451 訊芯-KY,490.00,+ 12.50,+2.62%,"3,080,044","4,776,409","-1,696,365"
42,3044 健鼎,500.00,+ 12.00,+2.46%,"2,371,377","4,036,332","-1,664,954"
43,00919 群益台灣精選高息,25.43,+ 0.52,+2.09%,"5,816,245","7,397,419","-1,581,173"
44,8112 至上,86.90,+ 0.10,+0.12%,"1,105,952","2,628,334","-1,522,382"
45,2887 台新新光金,24.00,+ 0.05,+0.21%,"2,114,591","3,611,724","-1,497,133"
46,8110 華東,51.10,-0.80,-1.54%,"1,011,406","2,405,774","-1,394,368"
47,00891 中信關鍵半導體,34.34,+ 0.58,+1.72%,"1,890,692","3,251,064","-1,360,371"
48,7749 意騰-KY,505.00,-10.00,-1.94%,"498,729","1,842,086","-1,343,357"
49,0056 元大高股息,44.72,+ 0.86,+1.96%,"3,334,452","4,654,946","-1,320,493"
50,2388 威盛,75.60,-4.40,-5.50%,"1,372,296","2,557,367","-1,185,070"
