Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3481 群創,27.95,+ 0.25,+0.90%,"482,808","789,815","-307,007"
2,6443 元晶,51.00,-1.20,-2.30%,"82,293","186,778","-104,485"
3,00922 國泰台灣領袖50,28.74,+ 0.29,+1.02%,"20,013","97,335","-77,322"
4,00919 群益台灣精選高息,23.36,+ 0.09,+0.39%,"96,872","152,249","-55,377"
5,1303 南亞,86.20,+ 0.70,+0.82%,"62,177","104,302","-42,125"
6,2317 鴻海,210.00,-2.00,-0.94%,"77,136","110,777","-33,641"
7,2408 南亞科,276.00,+ 4.50,+1.66%,"102,342","132,621","-30,279"
8,1717 長興,62.90,-0.80,-1.26%,"21,562","49,041","-27,479"
9,2313 華通,230.00,-6.50,-2.75%,"123,540","149,306","-25,765"
10,2481 強茂,102.50,-1.50,-1.44%,"23,365","46,186","-22,821"
11,00712 復華富時不動產,8.85,+ 0.05,+0.57%,"63,964","85,342","-21,378"
12,4960 誠美材,27.00,+ 0.85,+3.25%,"18,676","39,772","-21,096"
13,2891 中信金,53.30,+ 0.40,+0.76%,"26,216","46,712","-20,496"
14,2884 玉山金,32.25,0.00,0.00%,"35,789","54,957","-19,168"
15,3714 富采,47.20,-0.95,-1.97%,"19,285","38,172","-18,886"
16,8039 台虹,119.50,+ 2.00,+1.70%,"16,117","33,904","-17,787"
17,1708 東鹼,43.15,-0.85,-1.93%,"9,355","24,099","-14,744"
18,3701 大眾控,65.20,-1.00,-1.51%,"9,902","23,314","-13,412"
19,2406 國碩,36.90,-1.35,-3.53%,"56,230","69,418","-13,188"
20,3037 欣興,580.00,+ 37.00,+6.81%,"50,603","62,525","-11,922"
21,3376 新日興,221.00,-3.00,-1.34%,"6,260","17,836","-11,576"
22,00953B群益優選非投等債,9.65,0.00,0.00%,"23,918","35,270","-11,352"
23,2421 建準,151.50,-4.00,-2.57%,"16,990","28,209","-11,219"
24,4956 光鋐,31.75,-0.90,-2.76%,"8,677","19,793","-11,116"
25,8046 南電,567.00,+ 23.00,+4.23%,"18,630","29,422","-10,792"
26,2885 元大金,44.65,0.00,0.00%,"16,477","26,737","-10,260"
27,8112 至上,94.60,+ 3.10,+3.39%,"46,343","56,472","-10,129"
28,2881 富邦金,89.50,-0.30,-0.33%,"15,143","24,991","-9,847"
29,3450 聯鈞,280.50,+ 0.50,+0.18%,"12,494","22,099","-9,605"
30,6505 台塑化,57.00,+ 0.30,+0.53%,"14,120","23,608","-9,489"
31,3550 聯穎,19.80,-0.20,-1.00%,"3,379","12,765","-9,386"
32,2605 新興,41.20,+ 0.60,+1.48%,"71,689","80,760","-9,071"
33,2312 金寶,24.45,+ 0.40,+1.66%,"27,203","35,590","-8,387"
34,6550 北極星藥業-KY,22.50,-1.35,-5.66%,"2,934","10,805","-7,871"
35,2834 臺企銀,15.15,+ 0.10,+0.66%,"16,922","24,670","-7,748"
36,2347 聯強,80.00,+ 1.40,+1.78%,"11,623","19,224","-7,601"
37,2883 凱基金,20.65,0.00,0.00%,"24,849","32,209","-7,360"
38,2376 技嘉,249.50,+ 1.50,+0.60%,"8,502","15,450","-6,948"
39,2399 映泰,30.80,+ 2.80,+10.00%,"8,971","15,911","-6,940"
40,1727 中華化,55.30,-0.20,-0.36%,"10,105","16,828","-6,723"
41,1721 三晃,19.65,-0.95,-4.61%,"4,992","11,610","-6,618"
42,4967 十銓,246.50,+ 22.00,+9.80%,"14,713","21,257","-6,544"
43,2409 友達,16.20,+ 0.30,+1.89%,"144,840","151,159","-6,319"
44,8150 南茂,64.60,+ 0.20,+0.31%,"16,680","22,649","-5,969"
45,2812 台中銀,20.50,-0.05,-0.24%,"7,441","13,373","-5,932"
46,1714 和桐,9.63,-0.21,-2.13%,"6,532","12,327","-5,796"
47,6285 啟碁,173.50,-3.00,-1.70%,"13,758","19,394","-5,636"
48,00665L富邦恒生國企正2,10.24,-0.14,-1.35%,"17,934","23,520","-5,586"
49,3380 明泰,35.95,-0.50,-1.37%,"6,996","12,411","-5,415"
50,1314 中石化,8.53,+ 0.02,+0.24%,"35,524","40,778","-5,254"
