Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00940 元大台灣價值高息,11.32,+ 0.26,+2.35%,"2,393,682","555,444","1,838,238"
2,00919 群益台灣精選高息,26.53,+ 0.55,+2.12%,"2,199,689","791,120","1,408,568"
3,00929 復華台灣科技優息,26.49,+ 1.42,+5.66%,"1,271,297","388,135","883,162"
4,00878 國泰永續高股息,27.71,+ 0.78,+2.90%,"1,363,031","625,795","737,236"
5,3481 群創,40.60,+ 3.65,+9.88%,"2,368,469","1,713,542","654,927"
6,00918 大華優利高填息30,26.59,+ 0.81,+3.14%,"752,260","202,994","549,266"
7,0056 元大高股息,45.44,+ 1.40,+3.18%,"967,769","495,253","472,515"
8,2317 鴻海,247.50,+ 7.50,+3.13%,"841,883","393,291","448,592"
9,2303 聯電,116.00,+ 8.00,+7.41%,"1,767,666","1,356,611","411,054"
10,00900 富邦特選高股息30,17.12,+ 0.58,+3.51%,"393,344","120,074","273,270"
11,00713 元大台灣高息低波,55.65,+ 0.65,+1.18%,"371,327","177,299","194,027"
12,2356 英業達,54.10,+ 2.70,+5.25%,"398,625","214,837","183,788"
13,009820元大納斯達克精選,10.17,+ 0.13,+1.29%,"469,669","311,930","157,739"
14,00915 凱基優選高股息30,27.41,+ 0.41,+1.52%,"227,776","76,151","151,625"
15,00922 國泰台灣領袖50,36.20,+ 1.40,+4.02%,"287,178","140,231","146,947"
16,00939 統一台灣高息動能,18.62,+ 0.53,+2.93%,"235,304","90,108","145,195"
17,2327 國巨*,572.00,+ 52.00,+10.00%,"412,348","268,328","144,019"
18,00680L元大美債20正2,6.61,+ 0.11,+1.69%,"451,161","320,828","130,333"
19,2344 華邦電,114.00,-1.50,-1.30%,"924,673","795,022","129,650"
20,2883 凱基金,21.40,-0.20,-0.93%,"712,205","589,889","122,315"
21,2409 友達,20.20,+ 1.45,+7.73%,"1,565,321","1,445,660","119,661"
22,00993A主動安聯台灣,12.73,+ 0.64,+5.29%,"279,395","162,456","116,938"
23,00712 復華富時不動產,8.76,+ 0.06,+0.69%,"397,709","282,933","114,775"
24,2027 大成鋼,42.35,+ 1.20,+2.92%,"342,729","229,271","113,458"
25,3231 緯創,140.00,+ 7.50,+5.66%,"411,000","304,025","106,975"
26,00637L元大滬深300正2,21.48,+ 0.33,+1.56%,"321,206","215,438","105,767"
27,00936 台新永續高息中小,19.69,+ 0.51,+2.66%,"147,493","60,283","87,210"
28,2881 富邦金,96.10,+ 0.30,+0.31%,"444,583","357,747","86,836"
29,009813貝萊德標普卓越50,11.35,+ 0.07,+0.62%,"151,370","68,692","82,677"
30,6116 彩晶,10.80,+ 0.95,+9.64%,"393,231","311,791","81,440"
31,1301 台塑,45.75,+ 0.35,+0.77%,"296,445","215,704","80,740"
32,00946 群益科技高息成長,13.34,+ 0.50,+3.89%,"154,577","80,162","74,415"
33,2886 兆豐金,40.20,-0.10,-0.25%,"421,621","352,806","68,815"
34,1326 台化,45.45,+ 0.90,+2.02%,"306,833","238,082","68,751"
35,00830 國泰費城半導體,83.20,+ 3.85,+4.85%,"181,234","115,265","65,968"
36,00923 群益台ESG低碳50,38.08,+ 1.56,+4.27%,"123,080","60,978","62,101"
37,1303 南亞,87.30,+ 6.50,+8.04%,"544,151","482,238","61,913"
38,2492 華新科,266.00,+ 24.00,+9.92%,"136,349","74,605","61,744"
39,2301 光寶科,204.50,+ 0.50,+0.25%,"356,077","299,740","56,337"
40,00885 富邦越南,19.26,+ 0.16,+0.84%,"105,065","49,525","55,540"
41,2867 三商壽,7.66,-0.04,-0.52%,"190,656","135,456","55,199"
42,00882 中信中國高股息,15.93,+ 0.06,+0.38%,"143,496","90,016","53,480"
43,00642U期元大S＆P石油,31.36,-1.43,-4.36%,"146,063","93,667","52,395"
44,2882 國泰金,78.70,+ 0.80,+1.03%,"475,387","423,030","52,356"
45,9105 泰金寶-DR,6.14,+ 0.55,+9.84%,"216,304","171,902","44,401"
46,2353 宏碁,28.40,+ 0.95,+3.46%,"267,141","223,023","44,118"
47,00965 元大航太防衛科技,25.10,+ 0.58,+2.37%,"154,657","111,983","42,673"
48,00983A主動中信ARK創新,11.49,+ 0.30,+2.68%,"93,337","52,309","41,027"
49,2376 技嘉,316.50,+ 14.50,+4.80%,"135,392","94,427","40,964"
50,2412 中華電,137.50,-1.50,-1.08%,"185,461","145,319","40,141"
