Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.17,-0.17,-1.64%,"469,484"
2,2409 友達,30.20,-1.00,-3.21%,"301,222"
3,2892 第一金,38.90,+ 0.90,+2.37%,"120,727"
4,2886 兆豐金,51.70,+ 1.80,+3.61%,"106,131"
5,5880 合庫金,27.20,+ 0.35,+1.30%,"92,702"
6,1326 台化,70.20,-1.10,-1.54%,"75,444"
7,2812 台中銀,19.50,+ 0.40,+2.09%,"72,808"
8,2880 華南金,45.85,+ 1.05,+2.34%,"71,274"
9,2883 凱基金,37.85,+ 0.65,+1.75%,"65,284"
10,6770 力積電,70.70,-2.80,-3.81%,"65,179"
11,1301 台塑,64.60,-1.00,-1.52%,"63,766"
12,2845 遠東銀,13.70,+ 0.25,+1.86%,"62,211"
13,2889 國票金,16.75,+ 0.20,+1.21%,"60,763"
14,2885 元大金,70.00,+ 0.30,+0.43%,"51,369"
15,00991A主動復華未來50,17.36,-0.38,-2.14%,"49,461"
16,009802富邦旗艦50,19.92,-0.35,-1.73%,"48,845"
17,2834 臺企銀,18.00,+ 0.10,+0.56%,"46,957"
18,00405A主動富邦台灣龍耀,8.59,-0.18,-2.05%,"44,821"
19,5876 上海商銀,48.65,+ 0.75,+1.57%,"42,198"
20,00878 國泰永續高股息,34.00,-0.15,-0.44%,"39,604"
21,00407A主動凱基台灣,9.55,-0.13,-1.34%,"39,043"
22,2412 中華電,140.50,+ 1.00,+0.72%,"38,878"
23,2890 永豐金,43.70,+ 0.80,+1.86%,"35,893"
24,2609 陽明,59.40,+ 1.40,+2.41%,"35,358"
25,2354 鴻準,65.70,+ 0.70,+1.08%,"30,685"
26,00981A主動統一台股增長,29.44,-0.45,-1.51%,"29,107"
27,3045 台灣大,121.00,+ 1.00,+0.83%,"29,076"
28,0050 元大台灣50,107.70,-1.45,-1.33%,"28,404"
29,00891 中信關鍵半導體,35.24,-0.63,-1.76%,"25,212"
30,00982A主動群益台灣強棒,22.37,-0.41,-1.80%,"24,545"
31,00988A主動統一全球創新,15.96,-0.31,-1.91%,"24,006"
32,00990A主動元大AI新經濟,14.82,-0.32,-2.11%,"23,615"
33,3481 群創,47.70,-1.65,-3.34%,"23,074"
34,2897 王道銀行,11.00,+ 0.20,+1.85%,"22,548"
35,3711 日月光投控,618.00,-32.00,-4.92%,"21,944"
36,2610 華航,20.40,+ 0.20,+0.99%,"20,901"
37,0052 富邦科技,62.55,-1.05,-1.65%,"19,487"
38,2382 廣達,336.50,+ 0.50,+0.15%,"18,647"
39,1216 統一,75.00,-0.60,-0.79%,"18,527"
40,1314 中石化,8.12,-0.01,-0.12%,"16,896"
41,00992A主動群益科技創新,17.87,-0.29,-1.60%,"16,805"
42,2618 長榮航,42.35,+ 0.55,+1.32%,"15,993"
43,2377 微星,149.00,0.00,0.00%,"15,743"
44,00922 國泰台灣領袖50,41.83,-0.53,-1.25%,"15,579"
45,3037 欣興,977.00,-17.00,-1.71%,"15,578"
46,00935 野村臺灣新科技50,58.55,-1.15,-1.93%,"15,127"
47,2884 玉山金,46.30,+ 1.35,+3.00%,"14,512"
48,00900 富邦特選高股息30,19.52,+ 0.06,+0.31%,"14,403"
49,00927 群益半導體收益,37.07,-0.65,-1.72%,"13,851"
50,2455 全新,515.00,-17.00,-3.20%,"11,974"
