Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00981A主動統一台股增長,30.39,+ 0.17,+0.56%,"755,120"
2,00403A主動統一升級50,10.40,+ 0.08,+0.78%,"456,089"
3,00991A主動復華未來50,18.58,+ 0.34,+1.86%,"390,904"
4,009816凱基台灣TOP50,15.52,+ 0.03,+0.19%,"304,403"
5,3231 緯創,187.00,-6.50,-3.36%,"271,817"
6,2618 長榮航,41.80,+ 1.90,+4.76%,"252,491"
7,2002 中鋼,18.85,-0.15,-0.79%,"246,517"
8,00631L元大台灣50正2,35.95,+ 0.26,+0.73%,"230,864"
9,00992A主動群益科技創新,18.23,+ 0.32,+1.79%,"219,291"
10,00632R元大台灣50反1,9.97,-0.04,-0.40%,"215,439"
11,2324 仁寶,41.65,-1.55,-3.59%,"203,644"
12,00405A主動富邦台灣龍耀,8.80,+ 0.14,+1.62%,"136,924"
13,1605 華新,38.50,-0.55,-1.41%,"129,137"
14,1402 遠東新,27.55,+ 0.45,+1.66%,"127,310"
15,2883 凱基金,31.40,-0.25,-0.79%,"126,221"
16,2027 大成鋼,50.00,+ 2.40,+5.04%,"119,167"
17,00400A主動國泰動能高息,15.05,+ 0.26,+1.76%,"118,753"
18,6770 力積電,74.60,-3.80,-4.85%,"118,036"
19,2317 鴻海,255.00,-4.50,-1.73%,"116,370"
20,2408 南亞科,524.00,+ 12.00,+2.34%,"110,876"
21,00407A主動凱基台灣,9.91,-0.01,-0.10%,"107,978"
22,2356 英業達,66.70,-3.20,-4.58%,"105,232"
23,0056 元大高股息,53.00,-0.40,-0.75%,"98,204"
24,2867 三商壽,9.71,-0.04,-0.41%,"94,930"
25,1216 統一,75.20,-0.60,-0.79%,"94,476"
26,2615 萬海,99.60,+ 9.00,+9.93%,"88,971"
27,2603 長榮,231.50,+ 12.50,+5.71%,"82,636"
28,2609 陽明,54.70,+ 3.10,+6.01%,"71,783"
29,2301 光寶科,263.50,-3.50,-1.31%,"70,375"
30,4938 和碩,90.30,-4.50,-4.75%,"69,839"
31,2891 中信金,65.60,-0.20,-0.30%,"68,724"
32,0052 富邦科技,61.80,-0.15,-0.24%,"63,986"
33,8112 至上,93.50,-2.30,-2.40%,"62,073"
34,00988A主動統一全球創新,17.69,+ 0.32,+1.84%,"60,492"
35,4904 遠傳,100.50,+ 1.50,+1.52%,"59,995"
36,2412 中華電,136.00,+ 1.00,+0.74%,"59,587"
37,5876 上海商銀,42.25,-0.10,-0.24%,"57,581"
38,00999A主動野村臺灣高息,11.42,+ 0.08,+0.71%,"56,430"
39,2344 華邦電,181.50,-2.00,-1.09%,"53,703"
40,2353 宏碁,31.45,-0.85,-2.63%,"53,352"
41,2885 元大金,68.30,-1.40,-2.01%,"53,182"
42,3045 台灣大,111.00,+ 3.00,+2.78%,"51,418"
43,2890 永豐金,39.60,-0.95,-2.34%,"49,278"
44,5880 合庫金,24.90,+ 0.70,+2.89%,"49,233"
45,009821野村稀土關鍵資源,15.02,+ 0.26,+1.76%,"48,792"
46,00919 群益台灣精選高息,30.34,-0.23,-0.75%,"45,930"
47,009819中信數據及電力,10.34,-0.16,-1.52%,"45,040"
48,3706 神達,92.10,-0.60,-0.65%,"43,162"
49,00980A主動野村臺灣優選,25.62,+ 0.38,+1.51%,"38,140"
50,2354 鴻準,61.70,-0.80,-1.28%,"36,049"
