Rank,Stock,Price,Change,ChangePercent,NetSell
1,2892 第一金,27.70,-0.05,-0.18%,"-71,794"
2,2887 台新新光金,23.85,-0.05,-0.21%,"-34,821"
3,2344 華邦電,114.00,-1.50,-1.30%,"-31,196"
4,2883 凱基金,21.40,-0.20,-0.93%,"-24,682"
5,2337 旺宏,141.00,0.00,0.00%,"-22,872"
6,2884 玉山金,31.55,-0.15,-0.47%,"-11,670"
7,2002 中鋼,18.20,+ 0.10,+0.55%,"-10,625"
8,2481 強茂,132.50,-0.50,-0.38%,"-9,061"
9,1101 台泥,24.20,+ 0.05,+0.21%,"-8,004"
10,2801 彰銀,20.30,-0.05,-0.25%,"-7,315"
11,2886 兆豐金,40.20,-0.10,-0.25%,"-7,289"
12,3045 台灣大,113.50,-1.50,-1.30%,"-6,998"
13,5880 合庫金,22.70,0.00,0.00%,"-6,733"
14,2880 華南金,32.05,0.00,0.00%,"-6,652"
15,2455 全新,386.50,-14.00,-3.50%,"-6,139"
16,2890 永豐金,29.70,-0.10,-0.34%,"-5,808"
17,2412 中華電,137.50,-1.50,-1.08%,"-5,392"
18,1216 統一,73.10,-0.30,-0.41%,"-5,174"
19,2301 光寶科,204.50,+ 0.50,+0.25%,"-4,562"
20,3576 聯合再生,17.45,-0.10,-0.57%,"-3,688"
21,4904 遠傳,95.70,-1.40,-1.44%,"-3,555"
22,2484 希華,44.85,+ 0.55,+1.24%,"-3,477"
23,9904 寶成,25.80,+ 0.15,+0.58%,"-3,353"
24,3006 晶豪科,222.00,-0.50,-0.22%,"-3,276"
25,3702 大聯大,123.50,+ 4.50,+3.78%,"-3,048"
26,8150 南茂,75.90,+ 1.50,+2.02%,"-2,983"
27,3036 文曄,291.50,+ 12.50,+4.48%,"-2,943"
28,2486 一詮,278.50,+ 20.50,+7.95%,"-2,781"
29,2327 國巨*,572.00,+ 52.00,+10.00%,"-2,745"
30,6443 元晶,40.10,-0.90,-2.20%,"-2,712"
31,2912 統一超,221.00,-1.00,-0.45%,"-2,548"
32,5876 上海商銀,40.15,+ 0.05,+0.12%,"-2,530"
33,6285 啟碁,280.50,+ 1.50,+0.54%,"-2,169"
34,6531 愛普*,876.00,-97.00,-9.97%,"-2,126"
35,2834 臺企銀,16.10,+ 0.05,+0.31%,"-2,104"
36,3167 大量,756.00,-24.00,-3.08%,"-2,088"
37,00753L中信中國50正2,10.08,-0.09,-0.88%,"-2,079"
38,00947 台新臺灣IC設計,34.95,+ 1.79,+5.40%,"-2,010"
39,3605 宏致,81.80,+ 1.50,+1.87%,"-1,860"
40,2543 皇昌,46.45,+ 4.00,+9.42%,"-1,860"
41,00997A主動群益美國增長,12.31,+ 0.50,+4.23%,"-1,696"
42,00984D主動聯博全球非投,10.10,+ 0.05,+0.50%,"-1,669"
43,00985B群益ESG投等債0-5,10.17,0.00,0.00%,"-1,646"
44,6155 鈞寶,59.40,+ 3.50,+6.26%,"-1,571"
45,9945 潤泰新,23.40,0.00,0.00%,"-1,541"
46,1301 台塑,45.75,+ 0.35,+0.77%,"-1,509"
47,3028 增你強,83.30,-1.10,-1.30%,"-1,345"
48,2485 兆赫,70.00,-0.60,-0.85%,"-1,330"
49,2867 三商壽,7.66,-0.04,-0.52%,"-1,283"
50,2451 創見,313.50,+ 4.00,+1.29%,"-1,235"
