Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2618 長榮航,42.65,-1.75,-3.94%,"369,354"
2,2002 中鋼,19.65,+ 0.60,+3.15%,"309,545"
3,00981A主動統一台股增長,28.53,+ 0.50,+1.78%,"307,369"
4,3231 緯創,193.00,+ 9.50,+5.18%,"282,188"
5,00632R元大台灣50反1,10.17,-0.18,-1.74%,"227,554"
6,00991A主動復華未來50,17.33,+ 0.47,+2.79%,"205,068"
7,2883 凱基金,31.05,+ 0.20,+0.65%,"180,861"
8,009816凱基台灣TOP50,15.12,+ 0.24,+1.61%,"180,110"
9,1402 遠東新,27.25,-0.25,-0.91%,"175,723"
10,2884 玉山金,37.80,-0.35,-0.92%,"160,958"
11,00631L元大台灣50正2,34.70,+ 1.02,+3.03%,"160,914"
12,2867 三商壽,9.70,-0.11,-1.12%,"134,505"
13,2317 鴻海,264.50,+ 4.50,+1.73%,"129,800"
14,2891 中信金,66.50,+ 0.90,+1.37%,"126,512"
15,5880 合庫金,26.10,-0.10,-0.38%,"117,791"
16,00992A主動群益科技創新,16.90,+ 0.27,+1.62%,"109,656"
17,2610 華航,20.45,-2.05,-9.11%,"106,717"
18,2412 中華電,136.50,-1.00,-0.73%,"106,631"
19,2324 仁寶,36.30,-0.25,-0.68%,"93,582"
20,3045 台灣大,110.50,-1.00,-0.90%,"93,428"
21,2356 英業達,66.00,+ 2.00,+3.13%,"90,214"
22,5876 上海商銀,43.35,-0.10,-0.23%,"87,744"
23,2027 大成鋼,47.30,+ 0.70,+1.50%,"85,855"
24,4904 遠傳,101.50,-1.50,-1.46%,"75,675"
25,1101 台泥,24.55,+ 0.20,+0.82%,"72,474"
26,00405A主動富邦台灣龍耀,8.13,+ 0.11,+1.37%,"70,810"
27,2603 長榮,214.00,+ 6.50,+3.13%,"70,743"
28,3481 群創,52.30,+ 4.75,+9.99%,"66,672"
29,1216 統一,75.50,-0.20,-0.26%,"65,335"
30,00712 復華富時不動產,8.86,+ 0.10,+1.14%,"62,472"
31,2353 宏碁,31.00,+ 0.75,+2.48%,"62,196"
32,2615 萬海,87.50,+ 2.60,+3.06%,"60,746"
33,4938 和碩,89.50,+ 2.40,+2.76%,"58,662"
34,2609 陽明,51.60,+ 1.10,+2.18%,"54,381"
35,2301 光寶科,271.50,+ 24.50,+9.92%,"49,836"
36,3576 聯合再生,17.15,+ 0.20,+1.18%,"49,047"
37,2882 國泰金,101.00,+ 1.60,+1.61%,"48,991"
38,6505 台塑化,69.00,-2.00,-2.82%,"48,443"
39,00400A主動國泰動能高息,13.94,+ 0.20,+1.46%,"47,562"
40,1605 華新,38.00,+ 3.45,+9.99%,"42,233"
41,00918 大華優利高填息30,33.61,+ 0.02,+0.06%,"40,475"
42,2105 正新,31.70,+ 0.30,+0.96%,"38,794"
43,0052 富邦科技,60.95,+ 0.75,+1.25%,"38,791"
44,8112 至上,92.40,+ 1.20,+1.32%,"38,126"
45,2347 聯強,91.90,-1.50,-1.61%,"37,371"
46,2845 遠東銀,13.15,-0.05,-0.38%,"36,620"
47,2890 永豐金,38.90,-0.05,-0.13%,"36,324"
48,0056 元大高股息,52.45,+ 1.40,+2.74%,"35,016"
49,009821野村稀土關鍵資源,14.91,+ 0.57,+3.97%,"34,095"
50,009819中信數據及電力,10.41,+ 0.10,+0.97%,"33,282"
