Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00918 大華優利高填息30,35.44,-0.34,-0.95%,"44,488","242,698","-198,209"
2,00919 群益台灣精選高息,32.71,-0.20,-0.61%,"48,745","201,885","-153,140"
3,009828中信台日韓PCB,9.63,-0.09,-0.93%,"31,907","170,434","-138,527"
4,00673R期元大S＆P原油反1,11.00,-0.11,-0.99%,"45,963","132,801","-86,837"
5,00632R元大台灣50反1,9.70,+ 0.06,+0.62%,"75,955","161,034","-85,079"
6,00406A主動中信台灣收益,9.61,-0.08,-0.83%,"89,317","162,678","-73,361"
7,00961 FT臺灣永續高息,13.44,-0.11,-0.81%,"22,761","89,026","-66,265"
8,00929 復華台灣科技優息,28.89,-0.49,-1.67%,"26,521","86,178","-59,656"
9,00712 復華富時不動產,8.67,-0.02,-0.23%,"20,055","58,443","-38,387"
10,2481 強茂,152.50,-5.50,-3.48%,"9,961","34,098","-24,136"
11,00404A主動聯博動能50,9.99,-0.04,-0.40%,"17,706","41,798","-24,092"
12,00953B群益優選非投等債,9.51,-0.03,-0.31%,"36,968","60,438","-23,469"
13,2313 華通,231.00,-9.00,-3.75%,"15,381","35,808","-20,427"
14,00984D主動聯博全球非投,9.82,-0.06,-0.61%,"14,069","33,734","-19,664"
15,3481 群創,48.80,-1.15,-2.30%,"72,408","90,649","-18,241"
16,009803玉山市值動能50,22.19,-0.21,-0.94%,"8,329","26,443","-18,114"
17,3231 緯創,186.50,-10.50,-5.33%,"56,263","72,015","-15,752"
18,1101 台泥,24.30,0.00,0.00%,"14,198","29,904","-15,705"
19,00962 台新AI優息動能,15.19,-0.41,-2.63%,"7,390","21,864","-14,473"
20,1717 長興,72.30,-1.20,-1.63%,"4,999","19,335","-14,336"
21,2356 英業達,64.00,-2.10,-3.18%,"26,384","40,082","-13,697"
22,00896 中信綠能及電動車,28.48,-0.26,-0.90%,"8,930","22,222","-13,292"
23,2324 仁寶,39.05,-1.00,-2.50%,"94,062","106,485","-12,423"
24,00664R國泰臺灣加權反1,1.58,+ 0.01,+0.64%,"21,064","32,970","-11,906"
25,2353 宏碁,31.05,-1.25,-3.87%,"26,471","37,308","-10,836"
26,00999A主動野村臺灣高息,11.50,-0.13,-1.12%,"12,333","22,317","-9,983"
27,00985B群益ESG投等債0-5,10.06,-0.05,-0.49%,"12,654","22,130","-9,476"
28,2464 盟立,194.50,-8.50,-4.19%,"7,672","16,991","-9,318"
29,2301 光寶科,291.00,-8.00,-2.68%,"13,004","22,029","-9,024"
30,1301 台塑,65.10,-1.50,-2.25%,"17,317","25,983","-8,666"
31,1312 國喬,13.90,-0.20,-1.42%,"10,901","19,465","-8,564"
32,6949 沛爾生醫*-創,60.40,-6.70,-9.99%,"11,397","19,492","-8,095"
33,3706 神達,91.30,-1.30,-1.40%,"7,178","15,138","-7,959"
34,8039 台虹,294.50,-32.50,-9.94%,"14,435","22,150","-7,714"
35,009826貝萊德世界股票,10.09,-0.02,-0.20%,"8,832","16,227","-7,394"
36,2603 長榮,229.00,-4.00,-1.72%,"7,490","14,566","-7,075"
37,2382 廣達,328.00,-19.50,-5.61%,"24,691","30,990","-6,299"
38,6919 康霈*,81.60,-3.60,-4.23%,"3,273","9,376","-6,103"
39,2027 大成鋼,49.35,+ 0.25,+0.51%,"23,104","28,956","-5,851"
40,00686R群益臺灣加權反1,0.95,0.00,0.00%,"13,463","18,870","-5,407"
41,2426 鼎元,97.50,-1.60,-1.61%,"19,962","25,355","-5,392"
42,2634 漢翔,65.90,-0.40,-0.60%,"5,751","11,074","-5,322"
43,2103 台橡,25.75,-1.65,-6.02%,"6,883","11,991","-5,108"
44,6257 矽格,209.00,-4.00,-1.88%,"2,303","6,916","-4,612"
45,3036 文曄,189.50,-3.00,-1.56%,"4,854","9,434","-4,579"
46,2201 裕隆,30.45,-0.35,-1.14%,"2,912","7,368","-4,456"
47,8112 至上,89.50,-0.90,-1.00%,"2,776","7,138","-4,361"
48,2498 宏達電,40.20,-0.80,-1.95%,"2,379","6,530","-4,151"
49,6213 聯茂,510.00,-3.00,-0.58%,"3,748","7,868","-4,119"
50,1402 遠東新,28.65,-0.05,-0.17%,"8,853","12,559","-3,706"
