Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,10.58,+ 0.38,+3.73%,"-1,581,172"
2,00981A主動統一台股增長,31.61,+ 1.66,+5.54%,"-391,045"
3,0050 元大台灣50,100.80,+ 3.50,+3.60%,"-373,824"
4,2002 中鋼,19.95,+ 1.80,+9.92%,"-275,630"
5,2892 第一金,27.60,+ 0.05,+0.18%,"-198,675"
6,2834 臺企銀,15.90,-0.10,-0.63%,"-162,280"
7,2330 台積電,"2,310.00",+ 55.00,+2.44%,"-152,548"
8,2801 彰銀,20.20,-0.10,-0.49%,"-149,804"
9,00991A主動復華未來50,19.27,+ 0.69,+3.71%,"-144,702"
10,1101 台泥,24.30,+ 0.20,+0.83%,"-134,711"
11,5880 合庫金,22.65,-0.05,-0.22%,"-94,756"
12,9904 寶成,25.65,-0.15,-0.58%,"-86,901"
13,2812 台中銀,18.75,-0.20,-1.06%,"-85,525"
14,00988A主動統一全球創新,22.08,+ 1.72,+8.45%,"-73,783"
15,2618 長榮航,35.45,-0.05,-0.14%,"-70,978"
16,2880 華南金,30.55,-1.40,-4.38%,"-63,323"
17,2382 廣達,316.50,+ 0.50,+0.16%,"-57,692"
18,009816凱基台灣TOP50,14.76,+ 0.57,+4.02%,"-54,895"
19,00999A主動野村臺灣高息,10.65,+ 0.23,+2.21%,"-45,491"
20,1102 亞泥,33.60,-0.80,-2.33%,"-45,155"
21,2845 遠東銀,12.05,-0.05,-0.41%,"-43,535"
22,2633 台灣高鐵,25.30,-0.50,-1.94%,"-43,384"
23,2884 玉山金,30.90,-0.40,-1.28%,"-41,151"
24,2449 京元電子,317.00,+ 21.00,+7.09%,"-40,751"
25,8112 至上,83.40,-2.80,-3.25%,"-40,360"
26,00990A主動元大AI新經濟,19.50,+ 0.97,+5.23%,"-39,449"
27,4938 和碩,81.20,+ 0.50,+0.62%,"-39,387"
28,3711 日月光投控,617.00,+ 56.00,+9.98%,"-37,467"
29,8150 南茂,86.80,+ 7.70,+9.73%,"-36,401"
30,2105 正新,31.95,+ 0.05,+0.16%,"-34,698"
31,3036 文曄,301.50,+ 12.50,+4.33%,"-33,854"
32,9907 統一實,15.95,0.00,0.00%,"-33,699"
33,2371 大同,30.40,+ 0.90,+3.05%,"-32,210"
34,2354 鴻準,61.10,+ 0.90,+1.50%,"-30,028"
35,00637L元大滬深300正2,21.18,+ 0.27,+1.29%,"-29,009"
36,6278 台表科,238.00,-7.00,-2.86%,"-28,202"
37,2515 中工,13.15,-0.20,-1.50%,"-27,674"
38,2412 中華電,136.50,-0.50,-0.36%,"-27,627"
39,4958 臻鼎-KY,529.00,+ 13.00,+2.52%,"-26,437"
40,1301 台塑,44.80,-0.45,-0.99%,"-25,759"
41,4915 致伸,72.30,+ 0.30,+0.42%,"-24,190"
42,4960 誠美材,36.00,+ 0.20,+0.56%,"-23,986"
43,9945 潤泰新,22.95,-0.35,-1.50%,"-23,540"
44,2329 華泰,56.40,+ 1.80,+3.30%,"-22,702"
45,1504 東元,72.00,-0.10,-0.14%,"-22,539"
46,5871 中租-KY,109.00,-2.00,-1.80%,"-22,126"
47,00753L中信中國50正2,9.90,-0.08,-0.80%,"-18,163"
48,4989 榮科,99.50,+ 0.10,+0.10%,"-17,713"
49,6191 精成科,98.00,+ 1.20,+1.24%,"-16,255"
50,00631L元大台灣50正2,34.56,+ 2.00,+6.14%,"-15,758"
