Rank,Stock,Price,Change,ChangePercent,NetSell
1,0050 元大台灣50,106.30,+ 1.90,+1.82%,"-880,626"
2,3481 群創,58.50,+ 1.30,+2.27%,"-537,568"
3,2883 凱基金,30.15,+ 0.65,+2.20%,"-460,763"
4,2886 兆豐金,46.00,-1.00,-2.13%,"-323,947"
5,00988A主動統一全球創新,19.21,+ 0.72,+3.89%,"-299,395"
6,6770 力積電,76.10,+ 6.90,+9.97%,"-277,068"
7,2344 華邦電,180.50,+ 16.00,+9.73%,"-276,713"
8,00991A主動復華未來50,19.13,+ 0.69,+3.74%,"-229,021"
9,1101 台泥,23.55,+ 0.85,+3.74%,"-225,469"
10,2324 仁寶,36.15,+ 0.60,+1.69%,"-222,684"
11,2317 鴻海,239.00,+ 3.50,+1.49%,"-213,661"
12,3231 緯創,145.50,+ 3.00,+2.11%,"-196,019"
13,2382 廣達,381.00,+ 1.00,+0.26%,"-187,819"
14,1402 遠東新,27.55,+ 1.20,+4.55%,"-178,911"
15,2330 台積電,"2,440.00",+ 20.00,+0.83%,"-173,776"
16,2880 華南金,38.85,-0.40,-1.02%,"-173,599"
17,4904 遠傳,96.30,+ 1.20,+1.26%,"-148,882"
18,9904 寶成,24.30,+ 0.25,+1.04%,"-141,583"
19,2855 統一證,46.90,+ 0.25,+0.54%,"-109,846"
20,2412 中華電,133.00,0.00,0.00%,"-103,680"
21,009820元大納斯達克精選,10.21,+ 0.26,+2.61%,"-103,387"
22,1504 東元,69.00,+ 5.40,+8.49%,"-89,256"
23,2409 友達,28.30,+ 0.75,+2.72%,"-88,636"
24,2347 聯強,87.20,+ 4.10,+4.93%,"-86,796"
25,2633 台灣高鐵,25.95,+ 0.45,+1.76%,"-81,103"
26,2105 正新,32.85,+ 0.20,+0.61%,"-81,100"
27,2356 英業達,61.10,-0.60,-0.97%,"-79,667"
28,2313 華通,248.00,+ 22.50,+9.98%,"-76,292"
29,6116 彩晶,16.70,+ 1.00,+6.37%,"-75,363"
30,009816凱基台灣TOP50,15.29,+ 0.32,+2.14%,"-75,019"
31,6282 康舒,56.20,+ 1.40,+2.55%,"-71,495"
32,00929 復華台灣科技優息,30.12,+ 0.62,+2.10%,"-69,646"
33,3706 神達,90.90,+ 1.20,+1.34%,"-69,026"
34,2312 金寶,34.60,+ 1.80,+5.49%,"-68,390"
35,00400A主動國泰動能高息,14.15,+ 0.44,+3.21%,"-67,590"
36,1102 亞泥,34.80,+ 0.60,+1.75%,"-62,254"
37,2542 興富發,43.45,+ 0.05,+0.12%,"-60,246"
38,00405A主動富邦台灣龍耀,8.62,+ 0.33,+3.98%,"-59,872"
39,2337 旺宏,148.50,+ 9.00,+6.45%,"-59,141"
40,4938 和碩,82.70,+ 0.60,+0.73%,"-57,796"
41,2327 國巨*,798.00,+ 20.00,+2.57%,"-57,108"
42,00830 國泰費城半導體,92.00,+ 2.75,+3.08%,"-56,767"
43,5871 中租-KY,119.00,+ 1.00,+0.85%,"-55,985"
44,1409 新纖,25.90,-0.50,-1.89%,"-53,478"
45,3037 欣興,936.00,+ 62.00,+7.09%,"-52,993"
46,2408 南亞科,481.00,+ 33.00,+7.37%,"-51,598"
47,1802 台玻,63.20,+ 0.90,+1.44%,"-50,303"
48,2352 佳世達,31.50,+ 0.90,+2.94%,"-49,311"
49,00631L元大台灣50正2,37.04,+ 1.16,+3.23%,"-48,461"
50,00990A主動元大AI新經濟,18.16,+ 0.79,+4.55%,"-45,540"
