Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,10.41,+ 0.28,+2.76%,"3,439,273","11,104,278","-7,665,005"
2,009816凱基台灣TOP50,15.16,+ 0.48,+3.27%,"1,006,034","2,474,942","-1,468,907"
3,00631L元大台灣50正2,35.44,+ 1.64,+4.85%,"860,500","2,026,367","-1,165,867"
4,00981A主動統一台股增長,31.23,+ 1.34,+4.48%,"1,826,918","2,669,649","-842,731"
5,00999A主動野村臺灣高息,11.20,+ 0.30,+2.75%,"591,932","1,410,525","-818,593"
6,00988A主動統一全球創新,20.90,+ 0.65,+3.21%,"538,322","1,304,147","-765,824"
7,0050 元大台灣50,103.50,+ 2.55,+2.53%,"656,388","1,404,288","-747,899"
8,00991A主動復華未來50,19.60,+ 0.91,+4.87%,"557,535","1,183,716","-626,180"
9,2002 中鋼,18.75,+ 0.10,+0.54%,"413,341","748,712","-335,370"
10,00405A主動富邦台灣龍耀,9.48,+ 0.37,+4.06%,"56,073","364,566","-308,493"
11,00990A主動元大AI新經濟,19.50,+ 0.60,+3.17%,"326,511","586,988","-260,477"
12,00891 中信關鍵半導體,34.95,+ 1.19,+3.52%,"385,919","643,254","-257,335"
13,00712 復華富時不動產,8.64,-0.05,-0.58%,"282,364","530,261","-247,896"
14,00982A主動群益台灣強棒,23.48,+ 0.89,+3.94%,"494,442","731,716","-237,274"
15,009819中信數據及電力,10.45,+ 0.12,+1.16%,"249,120","425,135","-176,015"
16,2324 仁寶,38.45,-0.15,-0.39%,"973,268","1,131,000","-157,731"
17,00935 野村臺灣新科技50,60.20,+ 2.70,+4.70%,"126,980","249,028","-122,048"
18,00984D主動聯博全球非投,10.01,+ 0.01,+0.10%,"142,593","259,723","-117,130"
19,2330 台積電,"2,305.00",+ 10.00,+0.44%,"266,699","372,062","-105,362"
20,9904 寶成,26.50,+ 0.60,+2.32%,"151,964","256,841","-104,877"
21,00632R元大台灣50反1,10.49,-0.28,-2.60%,"878,346","981,581","-103,234"
22,2409 友達,24.00,-0.40,-1.64%,"1,602,471","1,704,493","-102,022"
23,00673R期元大S＆P原油反1,12.69,+ 0.54,+4.44%,"333,218","427,051","-93,833"
24,1802 台玻,63.00,+ 1.00,+1.61%,"390,976","476,480","-85,503"
25,1504 東元,73.10,+ 1.50,+2.09%,"209,324","292,153","-82,828"
26,2812 台中銀,19.70,+ 0.65,+3.41%,"147,177","225,489","-78,311"
27,00400A主動國泰動能高息,14.63,+ 0.55,+3.91%,"401,541","474,336","-72,794"
28,2449 京元電子,291.00,+ 2.50,+0.87%,"286,622","354,456","-67,834"
29,00896 中信綠能及電動車,28.69,+ 0.92,+3.31%,"46,115","106,221","-60,105"
30,009805新光美國電力基建,16.19,-0.07,-0.43%,"194,194","254,178","-59,984"
31,2371 大同,28.85,0.00,0.00%,"126,188","184,981","-58,793"
32,0052 富邦科技,60.15,+ 1.30,+2.21%,"284,465","341,526","-57,061"
33,00994A主動第一金台股優,17.94,+ 0.51,+2.93%,"115,225","171,620","-56,394"
34,2337 旺宏,145.50,+ 2.00,+1.39%,"681,702","737,816","-56,113"
35,00980A主動野村臺灣優選,24.47,+ 0.83,+3.51%,"164,066","219,829","-55,762"
36,1402 遠東新,27.70,+ 0.95,+3.55%,"688,062","742,012","-53,950"
37,2489 瑞軒,44.25,+ 0.65,+1.49%,"197,803","251,647","-53,843"
38,3714 富采,66.00,+ 1.20,+1.85%,"130,498","180,891","-50,392"
39,3711 日月光投控,569.00,+ 29.00,+5.37%,"212,581","262,540","-49,959"
40,2313 華通,276.00,+ 24.00,+9.52%,"355,329","404,913","-49,584"
41,1102 亞泥,33.90,+ 0.15,+0.44%,"233,341","282,816","-49,475"
42,00662 富邦NASDAQ,119.80,+ 1.65,+1.40%,"64,544","111,465","-46,920"
43,00953B群益優選非投等債,9.55,0.00,0.00%,"450,237","496,826","-46,589"
44,8112 至上,91.20,+ 6.50,+7.67%,"136,058","181,933","-45,874"
45,00927 群益半導體收益,38.46,+ 1.56,+4.23%,"138,861","183,655","-44,793"
46,1301 台塑,45.55,-0.30,-0.65%,"191,261","236,012","-44,750"
47,00753L中信中國50正2,9.38,+ 0.03,+0.32%,"183,328","226,934","-43,606"
48,2890 永豐金,34.25,+ 2.35,+7.37%,"532,355","575,664","-43,308"
49,2633 台灣高鐵,25.40,+ 0.30,+1.20%,"209,605","252,383","-42,777"
50,4960 誠美材,30.70,+ 0.25,+0.82%,"69,623","112,220","-42,597"
