Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,9.00,-0.62,-6.44%,"-531,236"
2,0050 元大台灣50,97.15,-4.30,-4.24%,"-492,559"
3,1303 南亞,157.00,-17.00,-9.77%,"-153,780"
4,6770 力積電,55.80,-6.10,-9.85%,"-152,738"
5,2887 台新新光金,33.95,-1.00,-2.86%,"-142,832"
6,00991A主動復華未來50,15.11,-1.37,-8.31%,"-119,882"
7,2330 台積電,"2,280.00",-70.00,-2.98%,"-83,633"
8,2880 華南金,41.40,0.00,0.00%,"-59,809"
9,0056 元大高股息,48.19,-1.81,-3.62%,"-48,099"
10,2408 南亞科,392.50,-43.50,-9.98%,"-46,122"
11,2303 聯電,113.50,-12.50,-9.92%,"-44,291"
12,2344 華邦電,144.00,-16.00,-10.00%,"-42,830"
13,009816凱基台灣TOP50,13.94,-0.74,-5.04%,"-38,457"
14,2449 京元電子,236.00,-26.00,-9.92%,"-37,687"
15,2542 興富發,42.95,-0.55,-1.26%,"-37,618"
16,00919 群益台灣精選高息,28.89,-0.70,-2.37%,"-33,545"
17,1314 中石化,7.80,-0.24,-2.99%,"-31,368"
18,00988A主動統一全球創新,15.39,-1.53,-9.04%,"-30,007"
19,2801 彰銀,24.55,-0.15,-0.61%,"-29,586"
20,00878 國泰永續高股息,31.50,-1.05,-3.23%,"-29,288"
21,4958 臻鼎-KY,427.50,-43.00,-9.14%,"-28,684"
22,00982A主動群益台灣強棒,20.09,-1.72,-7.89%,"-28,601"
23,1216 統一,77.40,+ 0.30,+0.39%,"-28,333"
24,00891 中信關鍵半導體,31.97,-2.01,-5.92%,"-26,869"
25,1802 台玻,48.15,-4.35,-8.29%,"-26,366"
26,00990A主動元大AI新經濟,14.76,-1.34,-8.32%,"-25,825"
27,00935 野村臺灣新科技50,50.70,-4.05,-7.40%,"-21,609"
28,2406 國碩,30.85,-2.40,-7.22%,"-20,274"
29,00405A主動富邦台灣龍耀,7.27,-0.66,-8.32%,"-20,233"
30,3702 大聯大,110.00,-6.00,-5.17%,"-20,225"
31,00400A主動國泰動能高息,12.51,-0.93,-6.92%,"-20,102"
32,2409 友達,23.90,0.00,0.00%,"-19,902"
33,2515 中工,11.75,-0.15,-1.26%,"-19,896"
34,2337 旺宏,113.00,-12.50,-9.96%,"-19,366"
35,3711 日月光投控,554.00,-54.00,-8.88%,"-18,598"
36,1717 長興,57.80,-3.50,-5.71%,"-18,061"
37,2332 友訊,23.60,-0.70,-2.88%,"-17,416"
38,009820元大納斯達克精選,9.41,-0.42,-4.27%,"-15,617"
39,2892 第一金,34.80,0.00,0.00%,"-15,450"
40,3037 欣興,764.00,-84.00,-9.91%,"-14,990"
41,6282 康舒,42.85,-3.95,-8.44%,"-14,666"
42,2369 菱生,30.00,-2.45,-7.55%,"-14,631"
43,2308 台達電,"1,580.00",-175.00,-9.97%,"-14,474"
44,1605 華新,30.60,-2.05,-6.28%,"-14,335"
45,6213 聯茂,276.50,-30.50,-9.93%,"-14,024"
46,2886 兆豐金,49.45,+ 0.05,+0.10%,"-13,981"
47,2327 國巨*,563.00,-62.00,-9.92%,"-13,454"
48,2352 佳世達,27.70,-1.05,-3.65%,"-12,652"
49,1312 國喬,11.55,-0.70,-5.71%,"-12,585"
50,1710 東聯,13.80,-0.85,-5.80%,"-12,545"
