Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00981A主動統一台股增長,29.52,+ 0.08,+0.27%,"686,216"
2,00991A主動復華未來50,18.19,+ 0.17,+0.94%,"389,625"
3,2618 長榮航,42.75,-0.25,-0.58%,"325,362"
4,2002 中鋼,19.15,-0.20,-1.03%,"319,261"
5,3231 緯創,179.50,-2.50,-1.37%,"240,252"
6,2609 陽明,57.90,+ 0.30,+0.52%,"226,098"
7,00992A主動群益科技創新,18.45,+ 0.29,+1.60%,"214,563"
8,00632R元大台灣50反1,9.95,-0.04,-0.40%,"206,594"
9,00631L元大台灣50正2,35.95,+ 0.24,+0.67%,"191,507"
10,2883 凱基金,32.15,-0.10,-0.31%,"179,083"
11,2324 仁寶,39.75,-1.20,-2.93%,"175,145"
12,1402 遠東新,28.40,-0.15,-0.53%,"174,906"
13,2603 長榮,232.50,+ 1.50,+0.65%,"164,965"
14,1216 統一,77.10,-0.60,-0.77%,"155,842"
15,2615 萬海,113.50,-1.50,-1.30%,"148,188"
16,1605 華新,38.90,-0.50,-1.27%,"142,806"
17,009816凱基台灣TOP50,15.46,+ 0.03,+0.19%,"140,121"
18,2408 南亞科,541.00,+ 24.00,+4.64%,"137,580"
19,2027 大成鋼,48.65,-1.35,-2.70%,"135,641"
20,3045 台灣大,115.50,0.00,0.00%,"125,448"
21,2356 英業達,65.60,-1.20,-1.80%,"122,836"
22,00405A主動富邦台灣龍耀,8.68,+ 0.05,+0.58%,"107,355"
23,2344 華邦電,186.00,+ 4.50,+2.48%,"100,137"
24,00407A主動凱基台灣,9.77,+ 0.09,+0.93%,"97,569"
25,00400A主動國泰動能高息,14.81,+ 0.10,+0.68%,"94,137"
26,5876 上海商銀,43.05,-0.25,-0.58%,"83,408"
27,2317 鴻海,252.00,+ 5.50,+2.23%,"79,580"
28,2412 中華電,135.50,-0.50,-0.37%,"78,605"
29,4904 遠傳,101.50,+ 0.50,+0.50%,"77,329"
30,009821野村稀土關鍵資源,15.92,-0.17,-1.06%,"74,998"
31,1102 亞泥,35.10,-0.10,-0.28%,"69,045"
32,2353 宏碁,31.20,-0.20,-0.64%,"66,748"
33,2891 中信金,63.80,-0.80,-1.24%,"66,710"
34,2301 光寶科,301.00,-6.00,-1.95%,"65,806"
35,2881 富邦金,141.50,+ 3.00,+2.17%,"65,340"
36,0056 元大高股息,53.60,+ 0.35,+0.66%,"65,061"
37,4938 和碩,89.40,+ 0.10,+0.11%,"64,546"
38,0052 富邦科技,61.90,-0.05,-0.08%,"64,509"
39,2882 國泰金,102.50,0.00,0.00%,"63,492"
40,5880 合庫金,25.05,+ 0.05,+0.20%,"61,874"
41,8112 至上,92.20,-0.90,-0.97%,"58,937"
42,2606 裕民,74.30,+ 2.30,+3.19%,"53,942"
43,00988A主動統一全球創新,16.53,+ 0.30,+1.85%,"50,915"
44,2886 兆豐金,46.15,-0.45,-0.97%,"50,391"
45,3037 欣興,"1,180.00",+ 20.00,+1.72%,"50,032"
46,00999A主動野村臺灣高息,11.31,+ 0.02,+0.18%,"47,421"
47,2354 鴻準,64.40,+ 2.90,+4.72%,"44,883"
48,00997A主動群益美國增長,11.37,+ 0.30,+2.71%,"43,347"
49,9945 潤泰新,28.60,-0.30,-1.04%,"42,984"
50,2845 遠東銀,13.45,0.00,0.00%,"42,435"
