Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.57,+ 0.11,+1.16%,"740,844","2,650,062","-1,909,218"
2,00881 國泰台灣科技龍頭,50.35,+ 0.55,+1.10%,"256,437","640,383","-383,946"
3,00984D主動聯博全球非投,9.90,-0.01,-0.10%,"236,671","579,083","-342,412"
4,0050 元大台灣50,107.90,+ 1.70,+1.60%,"1,075,139","1,399,871","-324,731"
5,00961 FT臺灣永續高息,13.60,+ 0.18,+1.34%,"150,199","458,804","-308,605"
6,00878 國泰永續高股息,34.11,+ 0.53,+1.58%,"401,733","708,452","-306,718"
7,00953B群益優選非投等債,9.57,+ 0.01,+0.10%,"441,524","725,900","-284,376"
8,009826貝萊德世界股票,10.16,+ 0.11,+1.09%,"184,544","453,945","-269,400"
9,00632R元大台灣50反1,9.81,-0.19,-1.90%,"1,744,141","2,008,782","-264,641"
10,00929 復華台灣科技優息,29.40,+ 0.51,+1.77%,"231,340","469,552","-238,212"
11,00918 大華優利高填息30,35.88,+ 0.42,+1.18%,"212,910","420,256","-207,345"
12,009828中信台日韓PCB,9.43,+ 0.10,+1.07%,"49,552","252,226","-202,674"
13,00712 復華富時不動產,8.68,+ 0.04,+0.46%,"269,022","458,498","-189,475"
14,00673R期元大S＆P原油反1,11.26,-0.14,-1.23%,"261,590","449,874","-188,284"
15,009816凱基台灣TOP50,15.90,+ 0.28,+1.79%,"1,243,609","1,405,584","-161,975"
16,2303 聯電,130.00,+ 5.00,+4.00%,"1,009,612","1,167,292","-157,680"
17,00891 中信關鍵半導體,34.96,+ 0.58,+1.69%,"137,624","288,489","-150,865"
18,2834 臺企銀,17.00,-0.10,-0.58%,"915,268","1,061,479","-146,210"
19,3481 群創,48.50,+ 0.40,+0.83%,"785,837","931,557","-145,720"
20,00685L群益臺灣加權正2,12.13,+ 0.44,+3.76%,"2,087,034","2,208,423","-121,388"
21,00923 群益台ESG低碳50,40.14,+ 0.62,+1.57%,"64,448","149,442","-84,993"
22,2327 國巨*,562.00,+ 51.00,+9.98%,"209,243","292,797","-83,554"
23,00664R國泰臺灣加權反1,1.59,-0.02,-1.24%,"352,523","428,186","-75,662"
24,00919 群益台灣精選高息,33.02,+ 0.50,+1.54%,"516,324","586,094","-69,770"
25,2337 旺宏,121.50,+ 4.50,+3.85%,"319,619","387,808","-68,189"
26,2449 京元電子,262.00,+ 1.00,+0.38%,"138,756","193,329","-54,572"
27,9904 寶成,24.60,+ 0.05,+0.20%,"195,124","248,019","-52,895"
28,00988A主動統一全球創新,15.99,+ 0.46,+2.96%,"387,003","436,778","-49,775"
29,00830 國泰費城半導體,80.95,+ 1.55,+1.95%,"79,682","123,792","-44,109"
30,00985B群益ESG投等債0-5,10.15,+ 0.02,+0.20%,"106,835","150,851","-44,015"
31,2344 華邦電,174.00,+ 5.00,+2.96%,"789,901","833,379","-43,477"
32,1718 中纖,10.60,-0.10,-0.93%,"194,665","233,605","-38,940"
33,1314 中石化,8.12,0.00,0.00%,"242,973","281,209","-38,235"
34,3702 大聯大,104.00,+ 2.00,+1.96%,"113,956","151,884","-37,927"
35,6005 群益證,32.75,+ 0.40,+1.24%,"73,105","109,758","-36,653"
36,2492 華新科,298.50,+ 27.00,+9.94%,"128,954","165,374","-36,420"
37,00409A主動復華全球50,9.90,+ 0.31,+3.23%,"66,218","101,045","-34,826"
38,2812 台中銀,19.35,-0.10,-0.51%,"249,781","284,169","-34,387"
39,4958 臻鼎-KY,463.00,-1.00,-0.22%,"149,492","183,191","-33,699"
40,2889 國票金,16.60,+ 0.15,+0.91%,"177,525","210,157","-32,632"
41,3036 文曄,192.50,+ 2.00,+1.05%,"96,256","128,740","-32,483"
42,009827玉山未來全球算力,10.20,+ 0.27,+2.72%,"19,575","51,851","-32,276"
43,5388 中磊,75.60,+ 0.50,+0.67%,"37,260","67,569","-30,308"
44,00896 中信綠能及電動車,28.40,+ 0.54,+1.94%,"40,900","71,088","-30,187"
45,8150 南茂,90.10,+ 1.00,+1.12%,"159,299","189,423","-30,123"
46,2634 漢翔,65.00,+ 0.60,+0.93%,"193,064","222,542","-29,478"
47,1409 新纖,24.55,-0.05,-0.20%,"94,125","122,893","-28,768"
48,6239 力成,276.50,+ 1.50,+0.55%,"104,919","132,915","-27,995"
49,2332 友訊,19.55,+ 0.90,+4.83%,"128,396","156,112","-27,716"
50,1714 和桐,16.65,+ 0.10,+0.60%,"133,865","161,258","-27,393"
