Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,9.99,+ 0.24,+2.46%,"-376,256"
2,0050 元大台灣50,103.85,+ 1.35,+1.32%,"-322,569"
3,1303 南亞,208.00,+ 12.50,+6.39%,"-133,822"
4,6770 力積電,67.90,+ 2.80,+4.30%,"-124,664"
5,2887 台新新光金,34.60,-0.10,-0.29%,"-114,895"
6,2303 聯電,139.00,+ 4.50,+3.35%,"-86,417"
7,00991A主動復華未來50,17.34,+ 0.63,+3.77%,"-66,784"
8,2330 台積電,"2,400.00",-10.00,-0.41%,"-48,634"
9,2344 華邦電,171.00,+ 15.50,+9.97%,"-47,028"
10,2409 友達,25.80,+ 0.20,+0.78%,"-38,972"
11,2890 永豐金,40.40,+ 0.20,+0.50%,"-36,907"
12,2408 南亞科,445.50,+ 40.50,+10.00%,"-32,704"
13,00981A主動統一台股增長,28.50,+ 0.78,+2.81%,"-31,882"
14,00919 群益台灣精選高息,29.46,+ 0.46,+1.59%,"-30,634"
15,2880 華南金,41.25,+ 0.45,+1.10%,"-27,015"
16,2313 華通,208.00,-2.00,-0.95%,"-26,863"
17,00988A主動統一全球創新,17.63,+ 0.43,+2.50%,"-26,293"
18,2542 興富發,44.80,+ 0.70,+1.59%,"-25,327"
19,0056 元大高股息,50.95,+ 1.40,+2.83%,"-23,068"
20,1216 統一,76.80,-2.80,-3.52%,"-21,576"
21,00878 國泰永續高股息,32.72,+ 0.67,+2.09%,"-20,186"
22,00990A主動元大AI新經濟,16.70,+ 0.27,+1.64%,"-19,921"
23,2337 旺宏,135.00,+ 12.00,+9.76%,"-19,240"
24,00982A主動群益台灣強棒,22.84,+ 0.77,+3.49%,"-19,145"
25,2449 京元電子,295.00,+ 16.00,+5.73%,"-18,461"
26,1718 中纖,12.35,-0.85,-6.44%,"-17,138"
27,3711 日月光投控,656.00,+ 23.00,+3.63%,"-16,575"
28,6282 康舒,48.70,+ 0.20,+0.41%,"-14,828"
29,8150 南茂,100.00,-4.00,-3.85%,"-14,236"
30,4958 臻鼎-KY,559.00,+ 50.00,+9.82%,"-13,334"
31,1802 台玻,55.60,+ 1.50,+2.77%,"-12,817"
32,00891 中信關鍵半導體,35.10,+ 0.86,+2.51%,"-12,790"
33,2892 第一金,34.40,-0.05,-0.15%,"-12,761"
34,00830 國泰費城半導體,87.55,+ 1.45,+1.68%,"-12,281"
35,1314 中石化,8.42,-0.03,-0.36%,"-11,971"
36,009820元大納斯達克精選,9.99,+ 0.15,+1.52%,"-11,436"
37,2352 佳世達,30.40,-0.25,-0.82%,"-11,354"
38,2634 漢翔,64.40,-7.10,-9.93%,"-10,871"
39,2327 國巨*,703.00,+ 33.00,+4.93%,"-10,397"
40,2515 中工,12.20,-0.10,-0.81%,"-9,908"
41,1717 長興,62.60,-0.60,-0.95%,"-9,881"
42,00406A主動中信台灣收益,9.46,+ 0.29,+3.16%,"-9,060"
43,3033 威健,50.20,+ 0.90,+1.83%,"-8,681"
44,00935 野村臺灣新科技50,57.00,+ 1.60,+2.89%,"-8,568"
45,2363 矽統,59.00,+ 1.60,+2.79%,"-8,458"
46,2308 台達電,"1,880.00",+ 45.00,+2.45%,"-8,145"
47,2801 彰銀,24.65,+ 0.35,+1.44%,"-7,982"
48,1434 福懋,19.20,+ 0.20,+1.05%,"-7,625"
49,3702 大聯大,118.00,+ 6.50,+5.83%,"-7,165"
50,8039 台虹,233.00,+ 21.00,+9.91%,"-7,111"
