Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3481 群創,46.40,-0.40,-0.85%,"116,092","186,725","-70,633"
2,6226 光鼎,28.15,+ 2.55,+9.96%,"7,682","74,889","-67,208"
3,00981A主動統一台股增長,29.44,+ 0.67,+2.33%,"150,955","199,815","-48,859"
4,6770 力積電,70.20,+ 1.20,+1.74%,"109,501","158,026","-48,526"
5,2409 友達,25.50,-0.15,-0.58%,"62,562","103,834","-41,272"
6,2303 聯電,123.50,-1.50,-1.20%,"85,108","124,999","-39,891"
7,2324 仁寶,40.95,+ 0.15,+0.37%,"57,384","96,661","-39,277"
8,3231 緯創,182.00,+ 3.50,+1.96%,"21,025","56,953","-35,928"
9,2609 陽明,57.60,-6.00,-9.43%,"157,664","192,986","-35,322"
10,2606 裕民,72.00,-6.00,-7.69%,"22,974","55,869","-32,895"
11,5608 四維航,17.05,-1.05,-5.80%,"23,191","55,366","-32,175"
12,00406A主動中信台灣收益,9.66,+ 0.25,+2.66%,"198,118","228,109","-29,991"
13,3049 精金,13.35,-0.15,-1.11%,"22,879","50,057","-27,178"
14,009829大華韓國KOSPI50,10.42,+ 0.09,+0.87%,"31,285","58,261","-26,976"
15,00919 群益台灣精選高息,31.21,+ 0.14,+0.45%,"60,139","85,694","-25,555"
16,2637 慧洋-KY,91.20,-4.30,-4.50%,"11,259","35,337","-24,078"
17,2605 新興,34.85,-1.85,-5.04%,"23,658","47,493","-23,835"
18,00991A主動復華未來50,18.02,+ 0.39,+2.21%,"72,670","96,239","-23,568"
19,2301 光寶科,307.00,+ 11.00,+3.72%,"51,305","74,125","-22,820"
20,2881 富邦金,138.50,-3.00,-2.12%,"28,711","47,096","-18,385"
21,8039 台虹,320.50,+ 29.00,+9.95%,"45,655","60,294","-14,639"
22,00400A主動國泰動能高息,14.71,+ 0.33,+2.29%,"28,772","41,997","-13,225"
23,2317 鴻海,246.50,+ 3.50,+1.44%,"24,910","36,819","-11,909"
24,3532 台勝科,382.00,+ 4.00,+1.06%,"9,820","20,936","-11,116"
25,00881 國泰台灣科技龍頭,49.53,+ 1.03,+2.12%,"19,665","30,341","-10,676"
26,2382 廣達,332.50,+ 4.00,+1.22%,"8,806","19,367","-10,561"
27,2337 旺宏,125.50,+ 3.50,+2.87%,"23,902","33,471","-9,569"
28,2615 萬海,115.00,-11.50,-9.09%,"81,129","90,375","-9,246"
29,00982A主動群益台灣強棒,22.19,+ 0.54,+2.49%,"20,489","28,828","-8,339"
30,3006 晶豪科,273.50,+ 3.50,+1.30%,"12,166","19,812","-7,647"
31,2344 華邦電,181.50,+ 2.50,+1.40%,"85,770","92,924","-7,154"
32,2327 國巨*,537.00,-7.00,-1.29%,"27,582","34,567","-6,985"
33,3605 宏致,112.00,-4.50,-3.86%,"8,402","14,837","-6,436"
34,00929 復華台灣科技優息,28.98,+ 0.45,+1.58%,"22,097","28,498","-6,401"
35,00997A主動群益美國增長,11.07,+ 0.03,+0.27%,"6,379","12,730","-6,351"
36,2613 中櫃,23.00,-1.50,-6.12%,"2,667","8,601","-5,934"
37,4763 材料*-KY,46.60,+ 1.65,+3.67%,"7,471","13,040","-5,569"
38,2408 南亞科,517.00,+ 7.00,+1.37%,"61,614","66,841","-5,227"
39,00708L期元大S＆P黃金正2,90.85,+ 0.05,+0.06%,"4,928","9,799","-4,871"
40,009820元大納斯達克精選,9.68,+ 0.03,+0.31%,"3,113","7,478","-4,365"
41,00953B群益優選非投等債,9.70,+ 0.02,+0.21%,"18,990","23,269","-4,279"
42,5880 合庫金,25.00,-0.05,-0.20%,"8,364","12,487","-4,123"
43,1710 東聯,15.80,-0.10,-0.63%,"4,905","8,954","-4,048"
44,1714 和桐,16.55,+ 0.05,+0.30%,"6,064","10,049","-3,985"
45,2464 盟立,192.00,-1.00,-0.52%,"10,393","14,180","-3,788"
46,3712 永崴投控,21.20,+ 0.40,+1.92%,"2,119","5,901","-3,782"
47,1216 統一,77.70,-0.20,-0.26%,"9,398","13,129","-3,732"
48,2880 華南金,39.60,-0.20,-0.50%,"13,832","17,557","-3,725"
49,2612 中航,61.50,-2.30,-3.61%,"3,540","7,225","-3,685"
50,2451 創見,301.00,+ 2.00,+0.67%,"3,763","7,438","-3,675"
