Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,2892 第一金,27.60,+ 0.05,+0.18%,"83,660","197,931","-114,271"
2,00988A主動統一全球創新,22.08,+ 1.72,+8.45%,"60,832","143,152","-82,320"
3,00632R元大台灣50反1,10.68,-0.40,-3.61%,"77,719","124,567","-46,848"
4,2884 玉山金,30.90,-0.40,-1.28%,"35,853","75,694","-39,840"
5,2890 永豐金,28.95,-0.15,-0.52%,"26,912","65,257","-38,344"
6,00984D主動聯博全球非投,10.06,0.00,0.00%,"21,783","55,184","-33,401"
7,00712 復華富時不動產,8.75,-0.02,-0.23%,"14,605","43,713","-29,108"
8,2887 台新新光金,23.30,-0.50,-2.10%,"161,375","187,666","-26,290"
9,2883 凱基金,21.65,-0.05,-0.23%,"64,024","88,730","-24,705"
10,2801 彰銀,20.20,-0.10,-0.49%,"26,212","46,780","-20,567"
11,00753L中信中國50正2,9.90,-0.08,-0.80%,"12,525","28,788","-16,262"
12,2834 臺企銀,15.90,-0.10,-0.63%,"21,243","37,364","-16,120"
13,2408 南亞科,296.00,-14.50,-4.67%,"30,679","46,508","-15,828"
14,1102 亞泥,33.60,-0.80,-2.33%,"15,229","30,982","-15,752"
15,00953B群益優選非投等債,9.56,-0.03,-0.31%,"29,304","43,901","-14,597"
16,8150 南茂,86.80,+ 7.70,+9.73%,"14,070","27,547","-13,476"
17,00715L期街口布蘭特正2,54.45,-7.80,-12.53%,"6,192","19,318","-13,125"
18,2880 華南金,30.55,-1.40,-4.38%,"69,300","82,278","-12,978"
19,5880 合庫金,22.65,-0.05,-0.22%,"11,011","22,828","-11,816"
20,2481 強茂,134.00,+ 0.50,+0.37%,"13,133","24,296","-11,163"
21,2633 台灣高鐵,25.30,-0.50,-1.94%,"16,015","25,907","-9,891"
22,1216 統一,71.20,-0.30,-0.42%,"21,885","31,634","-9,749"
23,2412 中華電,136.50,-0.50,-0.36%,"13,818","23,495","-9,676"
24,9904 寶成,25.65,-0.15,-0.58%,"17,373","26,978","-9,605"
25,00664R國泰臺灣加權反1,1.73,-0.06,-3.35%,"38,203","47,768","-9,564"
26,1301 台塑,44.80,-0.45,-0.99%,"7,120","16,641","-9,520"
27,3033 威健,49.20,-4.70,-8.72%,"11,843","21,117","-9,274"
28,00665L富邦恒生國企正2,9.62,-0.07,-0.72%,"15,837","24,977","-9,139"
29,2881 富邦金,97.70,+ 2.60,+2.73%,"61,718","70,769","-9,050"
30,2355 敬鵬,67.00,+ 1.80,+2.76%,"15,109","24,134","-9,024"
31,3045 台灣大,111.50,-0.50,-0.45%,"24,788","32,646","-7,857"
32,00935 野村臺灣新科技50,59.80,+ 3.45,+6.12%,"37,732","45,190","-7,457"
33,1326 台化,44.95,-0.60,-1.32%,"6,630","14,036","-7,405"
34,009805新光美國電力基建,17.00,+ 0.46,+2.78%,"20,823","27,252","-6,429"
35,2401 凌陽,29.45,-1.30,-4.23%,"14,619","20,995","-6,375"
36,3006 晶豪科,229.00,-8.50,-3.58%,"14,844","21,160","-6,316"
37,1101 台泥,24.30,+ 0.20,+0.83%,"26,845","33,072","-6,227"
38,00642U期元大S＆P石油,28.64,-2.24,-7.25%,"5,530","11,231","-5,701"
39,9945 潤泰新,22.95,-0.35,-1.50%,"9,380","15,026","-5,645"
40,2867 三商壽,7.50,-0.13,-1.70%,"11,185","16,828","-5,643"
41,6505 台塑化,49.50,-1.50,-2.94%,"5,188","10,708","-5,520"
42,2812 台中銀,18.75,-0.20,-1.06%,"7,438","12,711","-5,273"
43,8112 至上,83.40,-2.80,-3.25%,"14,605","19,827","-5,221"
44,4960 誠美材,36.00,+ 0.20,+0.56%,"12,578","17,711","-5,132"
45,8046 南電,884.00,-50.00,-5.35%,"8,406","13,539","-5,132"
46,2375 凱美,138.00,+ 3.50,+2.60%,"13,416","18,547","-5,131"
47,2472 立隆電,279.50,+ 19.50,+7.50%,"7,049","11,698","-4,649"
48,2885 元大金,56.10,+ 1.00,+1.81%,"38,691","43,331","-4,640"
49,6209 今國光,86.20,+ 0.40,+0.47%,"16,662","21,165","-4,502"
50,4916 事欣科,101.50,+ 3.20,+3.26%,"12,489","16,959","-4,469"
