Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.27,-0.18,-1.72%,"431,422"
2,00981A主動統一台股增長,29.73,-0.64,-2.11%,"138,147"
3,2892 第一金,36.25,+ 0.35,+0.97%,"99,747"
4,2886 兆豐金,49.00,+ 0.50,+1.03%,"82,547"
5,00407A主動凱基台灣,9.78,-0.21,-2.10%,"69,272"
6,00991A主動復華未來50,17.93,-0.31,-1.70%,"66,164"
7,1326 台化,72.80,-1.50,-2.02%,"61,909"
8,2887 台新新光金,41.20,+ 0.90,+2.23%,"60,113"
9,009802富邦旗艦50,19.75,-0.74,-3.61%,"54,298"
10,2880 華南金,43.00,+ 1.05,+2.50%,"53,776"
11,2883 凱基金,35.50,+ 0.55,+1.57%,"51,870"
12,2409 友達,26.40,0.00,0.00%,"51,728"
13,2834 臺企銀,17.25,+ 0.15,+0.88%,"50,993"
14,00878 國泰永續高股息,33.65,-0.11,-0.33%,"48,931"
15,009816凱基台灣TOP50,15.65,-0.24,-1.51%,"47,755"
16,1301 台塑,66.80,-1.00,-1.47%,"44,409"
17,2812 台中銀,19.40,+ 0.30,+1.57%,"43,780"
18,00405A主動富邦台灣龍耀,8.78,-0.15,-1.68%,"42,314"
19,0050 元大台灣50,106.80,-1.65,-1.52%,"40,939"
20,5880 合庫金,26.30,+ 0.70,+2.73%,"40,329"
21,2890 永豐金,42.15,+ 0.65,+1.57%,"36,978"
22,00992A主動群益科技創新,18.68,-0.19,-1.01%,"36,261"
23,00982A主動群益台灣強棒,23.00,-0.34,-1.46%,"26,458"
24,00400A主動國泰動能高息,15.17,-0.20,-1.30%,"24,447"
25,1312 國喬,15.25,-0.40,-2.56%,"22,950"
26,1717 長興,80.80,-3.90,-4.60%,"20,934"
27,1303 南亞,237.50,+ 3.00,+1.28%,"18,962"
28,2885 元大金,66.70,0.00,0.00%,"18,782"
29,2889 國票金,16.00,+ 0.35,+2.24%,"16,485"
30,00935 野村臺灣新科技50,57.80,-1.80,-3.02%,"16,247"
31,0052 富邦科技,62.05,-1.00,-1.59%,"15,299"
32,00881 國泰台灣科技龍頭,50.00,-1.05,-2.06%,"14,101"
33,00927 群益半導體收益,36.69,-0.66,-1.77%,"13,954"
34,5876 上海商銀,45.35,+ 0.85,+1.91%,"13,686"
35,1314 中石化,8.22,-0.04,-0.48%,"13,617"
36,00922 國泰台灣領袖50,41.78,-0.62,-1.46%,"13,275"
37,00406A主動中信台灣收益,9.64,-0.18,-1.83%,"12,852"
38,2377 微星,155.00,+ 1.00,+0.65%,"11,996"
39,2421 建準,168.00,-9.00,-5.08%,"11,559"
40,2897 王道銀行,10.70,+ 0.10,+0.94%,"11,473"
41,8150 南茂,90.20,-3.00,-3.22%,"10,827"
42,1216 統一,76.60,+ 0.40,+0.52%,"10,805"
43,1802 台玻,60.80,-0.50,-0.82%,"10,774"
44,00891 中信關鍵半導體,34.79,-0.60,-1.70%,"10,764"
45,00900 富邦特選高股息30,19.61,+ 0.07,+0.36%,"10,634"
46,2845 遠東銀,13.00,0.00,0.00%,"10,368"
47,3037 欣興,973.00,+ 2.00,+0.21%,"10,183"
48,2801 彰銀,25.70,+ 0.50,+1.98%,"9,634"
49,3481 群創,49.05,-0.25,-0.51%,"9,578"
50,0056 元大高股息,55.10,+ 0.25,+0.46%,"9,433"
