Rank,Stock,Price,Change,ChangePercent,NetSell
1,2610 華航,20.00,+ 0.10,+0.50%,"-165,276"
2,2884 玉山金,37.35,-0.45,-1.19%,"-123,149"
3,3481 群創,46.00,-0.75,-1.60%,"-82,474"
4,2834 臺企銀,16.55,+ 0.15,+0.91%,"-82,328"
5,2883 凱基金,30.40,0.00,0.00%,"-64,119"
6,5880 合庫金,24.80,-0.05,-0.20%,"-63,337"
7,00878 國泰永續高股息,32.15,-0.15,-0.46%,"-57,573"
8,2887 台新新光金,35.95,-0.45,-1.24%,"-57,225"
9,2327 國巨*,562.00,-14.00,-2.43%,"-54,403"
10,2885 元大金,62.10,-0.40,-0.64%,"-53,096"
11,2492 華新科,272.50,-25.50,-8.56%,"-51,428"
12,2409 友達,25.80,-0.35,-1.34%,"-47,410"
13,1303 南亞,186.00,-1.50,-0.80%,"-42,662"
14,2880 華南金,38.80,-0.20,-0.51%,"-38,951"
15,6005 群益證,30.35,+ 0.15,+0.50%,"-32,903"
16,5388 中磊,77.60,-0.80,-1.02%,"-32,736"
17,4958 臻鼎-KY,463.00,+ 6.00,+1.31%,"-31,593"
18,2317 鴻海,246.50,+ 1.50,+0.61%,"-30,709"
19,00891 中信關鍵半導體,33.45,+ 0.33,+1.00%,"-30,358"
20,2481 強茂,138.50,+ 2.00,+1.47%,"-24,854"
21,2890 永豐金,39.35,-0.05,-0.13%,"-24,676"
22,3702 大聯大,104.50,-2.00,-1.88%,"-23,056"
23,2449 京元電子,235.00,0.00,0.00%,"-23,027"
24,00982A主動群益台灣強棒,21.80,+ 0.17,+0.79%,"-22,038"
25,8150 南茂,87.90,+ 0.60,+0.69%,"-19,613"
26,6116 彩晶,13.80,-0.45,-3.16%,"-19,284"
27,2633 台灣高鐵,26.00,+ 0.10,+0.39%,"-17,022"
28,2891 中信金,63.40,-1.50,-2.31%,"-16,595"
29,2332 友訊,20.50,-0.20,-0.97%,"-15,547"
30,6239 力成,268.50,+ 6.00,+2.29%,"-15,342"
31,2412 中華電,136.50,+ 0.50,+0.37%,"-14,600"
32,2645 長榮航太,179.00,+ 2.00,+1.13%,"-13,774"
33,1314 中石化,7.82,+ 0.02,+0.26%,"-13,052"
34,2368 金像電,"1,025.00",-15.00,-1.44%,"-13,017"
35,8033 雷虎,187.50,+ 2.50,+1.35%,"-12,843"
36,2812 台中銀,18.80,-0.20,-1.05%,"-12,733"
37,3090 日電貿,172.00,-5.50,-3.10%,"-12,566"
38,2478 大毅,128.50,-6.00,-4.46%,"-12,076"
39,2352 佳世達,29.25,+ 0.50,+1.74%,"-11,334"
40,00753L中信中國50正2,9.85,+ 0.32,+3.36%,"-11,250"
41,3026 禾伸堂,710.00,+ 20.00,+2.90%,"-11,061"
42,1409 新纖,24.40,+ 0.30,+1.24%,"-10,593"
43,3596 智易,162.50,+ 2.50,+1.56%,"-10,204"
44,3704 合勤控,42.30,+ 0.80,+1.93%,"-10,198"
45,8926 台汽電,56.80,+ 1.00,+1.79%,"-9,970"
46,3703 欣陸,19.90,+ 0.35,+1.79%,"-9,282"
47,8046 南電,"1,195.00",+ 15.00,+1.27%,"-9,247"
48,1477 聚陽,201.00,+ 8.50,+4.42%,"-9,224"
49,1714 和桐,17.00,+ 0.45,+2.72%,"-9,097"
50,6282 康舒,45.00,-0.55,-1.21%,"-8,726"
