Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2303 聯電,125.00,+ 6.50,+5.49%,"455,711"
2,2890 永豐金,33.25,+ 0.25,+0.76%,"201,116"
3,2609 陽明,51.10,+ 0.50,+0.99%,"200,527"
4,2892 第一金,30.65,+ 0.10,+0.33%,"159,315"
5,2884 玉山金,33.85,+ 0.20,+0.59%,"138,323"
6,3481 群創,46.95,+ 3.65,+8.43%,"132,773"
7,2834 臺企銀,17.00,+ 0.05,+0.29%,"124,297"
8,2882 國泰金,100.50,+ 0.60,+0.60%,"103,322"
9,2801 彰銀,22.35,0.00,0.00%,"100,626"
10,2027 大成鋼,42.55,+ 0.05,+0.12%,"90,747"
11,1303 南亞,96.90,+ 2.10,+2.22%,"81,740"
12,2867 三商壽,8.19,+ 0.03,+0.37%,"78,966"
13,00878 國泰永續高股息,31.60,0.00,0.00%,"74,247"
14,3702 大聯大,108.50,-0.50,-0.46%,"64,470"
15,2317 鴻海,258.50,-4.50,-1.71%,"55,636"
16,3036 文曄,232.50,-7.00,-2.92%,"55,400"
17,5880 合庫金,23.85,+ 0.05,+0.21%,"55,125"
18,3231 緯創,152.50,-5.50,-3.48%,"52,777"
19,2845 遠東銀,12.85,+ 0.05,+0.39%,"46,287"
20,1326 台化,46.25,+ 0.05,+0.11%,"42,963"
21,6116 彩晶,14.20,-0.20,-1.39%,"40,547"
22,2337 旺宏,140.00,+ 5.00,+3.70%,"37,955"
23,00940 元大台灣價值高息,12.06,+ 0.02,+0.17%,"37,325"
24,00992A主動群益科技創新,17.25,-0.22,-1.26%,"35,736"
25,8070 長華*,58.80,+ 1.20,+2.08%,"33,086"
26,2897 王道銀行,10.50,+ 0.10,+0.96%,"32,931"
27,6176 瑞儀,91.70,+ 2.60,+2.92%,"32,802"
28,3045 台灣大,119.00,+ 1.00,+0.85%,"28,120"
29,2885 元大金,61.60,-0.70,-1.12%,"26,541"
30,00400A主動國泰動能高息,13.86,-0.11,-0.79%,"24,687"
31,3706 神達,86.50,+ 0.40,+0.46%,"24,301"
32,00891 中信關鍵半導體,33.71,+ 0.20,+0.60%,"23,925"
33,2637 慧洋-KY,78.30,+ 2.30,+3.03%,"23,564"
34,1605 華新,34.30,0.00,0.00%,"22,705"
35,00953B群益優選非投等債,9.58,+ 0.02,+0.21%,"22,661"
36,6239 力成,333.00,+ 30.00,+9.90%,"21,376"
37,6757 台灣虎航,55.60,+ 2.00,+3.73%,"20,370"
38,8422 可寧衛*,29.25,-1.00,-3.31%,"19,903"
39,00945B凱基美國非投等債,14.48,+ 0.04,+0.28%,"19,681"
40,00983A主動中信ARK創新,11.04,-0.22,-1.95%,"19,234"
41,2501 國建,25.75,-0.85,-3.20%,"19,002"
42,6505 台塑化,51.40,+ 0.40,+0.78%,"18,769"
43,00900 富邦特選高股息30,18.80,-0.01,-0.05%,"17,439"
44,1718 中纖,9.05,+ 0.15,+1.69%,"15,192"
45,00997A主動群益美國增長,12.52,-0.03,-0.24%,"15,014"
46,6412 群電,91.40,+ 4.40,+5.06%,"14,171"
47,1227 佳格,28.85,+ 0.50,+1.76%,"13,997"
48,2357 華碩,784.00,-12.00,-1.51%,"13,799"
49,2615 萬海,83.80,+ 0.70,+0.84%,"13,725"
50,00939 統一台灣高息動能,20.72,+ 0.01,+0.05%,"13,341"
