Rank,Stock,Price,Change,ChangePercent,NetSell
1,0050 元大台灣50,103.80,+ 0.70,+0.68%,"-531,749"
2,1303 南亞,186.00,-1.50,-0.80%,"-286,232"
3,00403A主動統一升級50,10.03,+ 0.06,+0.60%,"-200,058"
4,2834 臺企銀,16.55,+ 0.15,+0.91%,"-183,389"
5,2887 台新新光金,35.95,-0.45,-1.24%,"-154,899"
6,2880 華南金,38.80,-0.20,-0.51%,"-136,438"
7,2330 台積電,"2,375.00",+ 25.00,+1.06%,"-123,791"
8,00878 國泰永續高股息,32.15,-0.15,-0.46%,"-105,360"
9,1314 中石化,7.82,+ 0.02,+0.26%,"-104,890"
10,2801 彰銀,23.85,-0.05,-0.21%,"-104,602"
11,2303 聯電,115.50,0.00,0.00%,"-99,443"
12,2449 京元電子,235.00,0.00,0.00%,"-96,549"
13,6770 力積電,67.30,+ 0.70,+1.05%,"-81,372"
14,2327 國巨*,562.00,-14.00,-2.43%,"-75,640"
15,00891 中信關鍵半導體,33.45,+ 0.33,+1.00%,"-64,128"
16,2492 華新科,272.50,-25.50,-8.56%,"-62,238"
17,2409 友達,25.80,-0.35,-1.34%,"-56,096"
18,2337 旺宏,122.00,+ 3.00,+2.52%,"-54,853"
19,1409 新纖,24.40,+ 0.30,+1.24%,"-51,891"
20,4958 臻鼎-KY,463.00,+ 6.00,+1.31%,"-51,405"
21,8150 南茂,87.90,+ 0.60,+0.69%,"-50,667"
22,2885 元大金,62.10,-0.40,-0.64%,"-45,871"
23,6005 群益證,30.35,+ 0.15,+0.50%,"-42,233"
24,3702 大聯大,104.50,-2.00,-1.88%,"-41,213"
25,2481 強茂,138.50,+ 2.00,+1.47%,"-40,380"
26,00881 國泰台灣科技龍頭,48.68,+ 0.14,+0.29%,"-38,315"
27,2406 國碩,28.60,+ 0.05,+0.18%,"-38,048"
28,6239 力成,268.50,+ 6.00,+2.29%,"-36,443"
29,1802 台玻,57.70,+ 0.60,+1.05%,"-35,301"
30,3711 日月光投控,590.00,+ 2.00,+0.34%,"-34,722"
31,2892 第一金,33.30,-0.30,-0.89%,"-34,711"
32,2382 廣達,327.00,-4.00,-1.21%,"-34,147"
33,2332 友訊,20.50,-0.20,-0.97%,"-33,889"
34,6282 康舒,45.00,-0.55,-1.21%,"-33,809"
35,1718 中纖,10.35,-0.10,-0.96%,"-33,798"
36,2308 台達電,"1,745.00",-20.00,-1.13%,"-32,316"
37,009820元大納斯達克精選,9.80,-0.05,-0.51%,"-31,588"
38,00982A主動群益台灣強棒,21.80,+ 0.17,+0.79%,"-30,483"
39,8926 台汽電,56.80,+ 1.00,+1.79%,"-30,246"
40,2515 中工,11.95,+ 0.10,+0.84%,"-29,094"
41,2352 佳世達,29.25,+ 0.50,+1.74%,"-28,198"
42,3481 群創,46.00,-0.75,-1.60%,"-24,506"
43,8046 南電,"1,195.00",+ 15.00,+1.27%,"-24,236"
44,00919 群益台灣精選高息,30.31,-0.08,-0.26%,"-21,935"
45,1714 和桐,17.00,+ 0.45,+2.72%,"-20,093"
46,2369 菱生,30.90,+ 0.30,+0.98%,"-18,798"
47,1710 東聯,15.20,+ 0.30,+2.01%,"-17,892"
48,1326 台化,58.40,+ 1.70,+3.00%,"-17,519"
49,2855 統一證,46.65,+ 0.80,+1.74%,"-17,210"
50,2363 矽統,51.00,+ 0.20,+0.39%,"-16,156"
