Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2317 鴻海,239.50,+ 12.00,+5.27%,"38,242,818","13,028,901","25,213,917"
2,2454 聯發科,"3,155.00",+ 285.00,+9.93%,"31,839,900","11,537,012","20,302,887"
3,2408 南亞科,256.50,+ 19.50,+8.23%,"52,287,102","33,090,084","19,197,017"
4,2313 華通,274.50,+ 6.00,+2.23%,"34,827,448","21,893,109","12,934,338"
5,3443 創意,"4,835.00",+ 150.00,+3.20%,"19,858,493","7,350,880","12,507,613"
6,3017 奇鋐,"2,705.00",-180.00,-6.24%,"23,099,338","10,768,455","12,330,882"
7,2449 京元電子,354.00,+ 21.50,+6.47%,"21,477,122","10,057,974","11,419,147"
8,3481 群創,27.25,+ 2.45,+9.88%,"13,002,346","3,777,679","9,224,666"
9,3715 定穎投控,196.50,+ 17.50,+9.78%,"9,053,116","2,278,244","6,774,872"
10,1303 南亞,94.00,+ 5.60,+6.33%,"11,851,731","5,127,793","6,723,937"
11,3711 日月光投控,520.00,-5.00,-0.95%,"20,078,034","14,320,863","5,757,171"
12,3450 聯鈞,365.00,+ 33.00,+9.94%,"10,705,087","5,414,957","5,290,129"
13,6451 訊芯-KY,521.00,+ 47.00,+9.92%,"5,490,067","582,095","4,907,972"
14,3653 健策,"4,780.00",-520.00,-9.81%,"6,488,488","1,805,560","4,682,928"
15,1802 台玻,72.80,+ 6.60,+9.97%,"9,829,057","5,330,973","4,498,083"
16,3714 富采,74.60,-3.80,-4.85%,"5,282,901","1,300,075","3,982,826"
17,00981A主動統一台股增長,29.46,-0.17,-0.57%,"17,394,895","13,443,497","3,951,398"
18,2485 兆赫,68.70,+ 4.20,+6.51%,"4,750,347","1,499,393","3,250,954"
19,6239 力成,227.50,+ 4.50,+2.02%,"8,819,398","6,121,716","2,697,681"
20,1504 東元,68.50,-0.10,-0.15%,"3,839,254","1,395,875","2,443,379"
21,6278 台表科,185.00,+ 5.00,+2.78%,"3,512,923","1,129,825","2,383,098"
22,2486 一詮,307.00,+ 9.50,+3.19%,"7,159,056","4,794,267","2,364,789"
23,6197 佳必琪,243.50,+ 15.00,+6.56%,"3,098,818","924,505","2,174,312"
24,3535 晶彩科,145.50,+ 4.50,+3.19%,"4,142,240","2,020,286","2,121,954"
25,2489 瑞軒,46.20,+ 4.20,+10.00%,"3,834,921","1,798,161","2,036,760"
26,2409 友達,17.85,+ 0.90,+5.31%,"5,032,852","3,136,071","1,896,780"
27,00982A主動群益台灣強棒,22.16,+ 0.11,+0.50%,"2,640,716","827,421","1,813,294"
28,6515 穎崴,"10,055.00",-645.00,-6.03%,"3,847,169","2,181,336","1,665,832"
29,2354 鴻準,58.50,+ 5.30,+9.96%,"2,088,267","470,846","1,617,420"
30,00891 中信關鍵半導體,33.27,+ 0.52,+1.59%,"2,513,421","1,021,775","1,491,645"
31,6257 矽格,197.00,+ 6.50,+3.41%,"4,732,594","3,391,183","1,341,410"
32,8210 勤誠,"1,265.00",+ 115.00,+10.00%,"3,061,596","1,722,586","1,339,010"
33,2329 華泰,62.10,+ 1.80,+2.99%,"2,842,859","1,515,496","1,327,363"
34,3035 智原,177.00,+ 8.00,+4.73%,"2,342,730","1,047,774","1,294,956"
35,3533 嘉澤,"2,490.00",-120.00,-4.60%,"5,417,161","4,171,397","1,245,763"
36,2492 華新科,148.50,+ 10.00,+7.22%,"2,688,874","1,546,473","1,142,401"
37,2451 創見,283.00,+ 17.50,+6.59%,"3,524,581","2,544,843","979,738"
38,6805 富世達,"1,995.00",-220.00,-9.93%,"6,671,658","5,708,284","963,373"
39,1514 亞力,120.00,-1.00,-0.83%,"1,570,071","674,147","895,924"
40,3706 神達,84.10,+ 1.20,+1.45%,"1,420,245","554,538","865,707"
41,3090 日電貿,109.50,+ 4.00,+3.79%,"1,599,414","737,341","862,072"
42,3532 台勝科,228.00,+ 20.50,+9.88%,"1,741,260","981,851","759,408"
43,4927 泰鼎-KY,58.70,+ 5.30,+9.93%,"1,737,529","982,475","755,054"
44,2328 廣宇,55.10,+ 0.70,+1.29%,"2,615,799","1,874,642","741,156"
45,6205 詮欣,98.20,+ 3.70,+3.92%,"1,751,755","1,018,079","733,675"
46,6405 悅城,61.40,+ 5.50,+9.84%,"747,041","63,458","683,583"
47,6770 力積電,55.40,+ 2.30,+4.33%,"5,803,426","5,127,217","676,208"
48,2369 菱生,33.20,+ 2.05,+6.58%,"1,116,811","458,010","658,801"
49,6706 惠特,183.00,+ 16.50,+9.91%,"1,113,719","478,699","635,019"
50,7610 聯友金屬-創,729.00,+ 66.00,+9.95%,"824,109","195,171","628,938"
