Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2409 友達,24.40,+ 2.20,+9.91%,"347,376"
2,2317 鴻海,261.00,+ 11.00,+4.40%,"181,563"
3,009820元大納斯達克精選,10.35,+ 0.13,+1.27%,"178,441"
4,6770 力積電,67.60,+ 3.80,+5.96%,"175,199"
5,2891 中信金,57.30,-0.30,-0.52%,"151,813"
6,2887 台新新光金,23.30,-0.50,-2.10%,"146,712"
7,3481 群創,49.10,+ 4.45,+9.97%,"142,018"
8,2882 國泰金,81.50,+ 1.80,+2.26%,"127,522"
9,2027 大成鋼,43.80,+ 1.85,+4.41%,"123,635"
10,2881 富邦金,97.70,+ 2.60,+2.73%,"110,293"
11,2344 華邦電,128.50,+ 3.50,+2.80%,"108,655"
12,00919 群益台灣精選高息,27.47,+ 0.74,+2.77%,"102,703"
13,2356 英業達,65.40,+ 5.90,+9.92%,"91,983"
14,00878 國泰永續高股息,29.48,+ 1.21,+4.28%,"85,446"
15,2324 仁寶,34.65,+ 3.15,+10.00%,"81,816"
16,2312 金寶,36.40,+ 3.30,+9.97%,"79,282"
17,00929 復華台灣科技優息,28.80,+ 1.72,+6.35%,"52,316"
18,6116 彩晶,13.00,+ 1.15,+9.70%,"48,072"
19,2313 華通,298.50,+ 20.50,+7.37%,"47,484"
20,0056 元大高股息,48.35,+ 2.00,+4.31%,"46,399"
21,3231 緯創,149.00,+ 4.50,+3.11%,"46,369"
22,00940 元大台灣價值高息,11.73,+ 0.24,+2.09%,"45,429"
23,00982A主動群益台灣強棒,23.72,+ 1.08,+4.77%,"44,868"
24,1605 華新,37.95,+ 1.45,+3.97%,"44,184"
25,00999A主動野村臺灣高息,10.65,+ 0.23,+2.21%,"34,668"
26,00400A主動國泰動能高息,14.57,+ 0.67,+4.82%,"33,117"
27,1402 遠東新,27.20,+ 0.20,+0.74%,"32,841"
28,00900 富邦特選高股息30,18.11,+ 0.68,+3.90%,"32,099"
29,1802 台玻,73.90,+ 3.40,+4.82%,"31,741"
30,2489 瑞軒,56.50,+ 5.10,+9.92%,"29,884"
31,00953B群益優選非投等債,9.56,-0.03,-0.31%,"29,345"
32,9105 泰金寶-DR,7.42,+ 0.67,+9.93%,"27,685"
33,009816凱基台灣TOP50,14.76,+ 0.57,+4.02%,"27,412"
34,00891 中信關鍵半導體,35.09,+ 1.48,+4.40%,"26,915"
35,00918 大華優利高填息30,27.83,+ 0.84,+3.11%,"26,834"
36,2606 裕民,67.90,+ 2.50,+3.82%,"25,704"
37,2885 元大金,56.10,+ 1.00,+1.81%,"25,676"
38,00922 國泰台灣領袖50,38.49,+ 1.63,+4.42%,"25,184"
39,3576 聯合再生,19.35,+ 1.10,+6.03%,"24,866"
40,5876 上海商銀,39.75,-0.30,-0.75%,"24,157"
41,6282 康舒,63.10,+ 5.70,+9.93%,"23,009"
42,2492 華新科,321.50,+ 29.00,+9.91%,"22,987"
43,2301 光寶科,227.50,+ 20.50,+9.90%,"22,265"
44,1717 長興,82.20,-0.80,-0.96%,"21,324"
45,3048 益登,73.30,-1.20,-1.61%,"20,895"
46,2369 菱生,34.30,+ 2.25,+7.02%,"19,790"
47,00401A主動摩根台灣鑫收,13.59,+ 0.51,+3.90%,"19,122"
48,3714 富采,79.70,-1.70,-2.09%,"17,499"
49,2542 興富發,42.40,-0.80,-1.85%,"17,446"
50,3045 台灣大,111.50,-0.50,-0.45%,"17,369"
