Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00632R元大台灣50反1,10.17,-0.18,-1.74%,"160,516","296,180","-135,664"
2,2303 聯電,123.00,+ 7.00,+6.03%,"115,491","189,222","-73,731"
3,009826貝萊德世界股票,10.32,+ 0.10,+0.98%,"34,579","107,168","-72,588"
4,00878 國泰永續高股息,33.40,+ 0.59,+1.80%,"34,161","100,276","-66,114"
5,00881 國泰台灣科技龍頭,53.20,+ 0.95,+1.82%,"27,887","81,817","-53,930"
6,2610 華航,20.45,-2.05,-9.11%,"62,096","109,706","-47,610"
7,2834 臺企銀,16.50,0.00,0.00%,"40,982","87,577","-46,594"
8,00961 FT臺灣永續高息,13.12,+ 0.08,+0.61%,"18,973","65,260","-46,287"
9,2801 彰銀,23.20,+ 0.05,+0.22%,"39,736","84,101","-44,364"
10,00891 中信關鍵半導體,35.50,+ 0.75,+2.16%,"15,117","44,527","-29,410"
11,2812 台中銀,18.70,+ 0.05,+0.27%,"16,678","44,885","-28,207"
12,00984D主動聯博全球非投,10.16,+ 0.01,+0.10%,"29,658","55,965","-26,306"
13,00712 復華富時不動產,8.86,+ 0.10,+1.14%,"22,827","47,221","-24,393"
14,00664R國泰臺灣加權反1,1.64,-0.04,-2.38%,"25,937","48,427","-22,489"
15,00929 復華台灣科技優息,29.16,+ 0.57,+1.99%,"24,023","46,344","-22,320"
16,6770 力積電,67.60,+ 2.10,+3.21%,"124,304","146,213","-21,909"
17,9904 寶成,24.10,+ 0.20,+0.84%,"27,209","44,690","-17,481"
18,00988A主動統一全球創新,16.67,+ 0.28,+1.71%,"77,097","94,445","-17,347"
19,6005 群益證,33.80,-0.05,-0.15%,"11,499","28,217","-16,717"
20,00923 群益台ESG低碳50,41.72,+ 0.77,+1.88%,"9,558","26,203","-16,645"
21,00953B群益優選非投等債,9.77,+ 0.02,+0.21%,"40,491","55,516","-15,025"
22,1718 中纖,10.25,+ 0.34,+3.43%,"25,174","39,528","-14,353"
23,2327 國巨*,573.00,+ 33.00,+6.11%,"21,527","34,906","-13,379"
24,1714 和桐,16.65,+ 0.90,+5.71%,"23,942","35,688","-11,746"
25,2449 京元電子,248.50,+ 6.50,+2.69%,"10,918","21,073","-10,155"
26,6505 台塑化,69.00,-2.00,-2.82%,"15,839","25,790","-9,951"
27,4958 臻鼎-KY,470.50,-2.50,-0.53%,"17,602","27,273","-9,671"
28,2492 華新科,273.50,+ 22.50,+8.96%,"15,982","25,187","-9,204"
29,00982A主動群益台灣強棒,22.68,+ 0.29,+1.30%,"23,622","32,632","-9,010"
30,1314 中石化,7.74,-0.06,-0.77%,"44,243","52,988","-8,744"
31,8926 台汽電,57.00,-5.00,-8.06%,"4,425","13,021","-8,596"
32,2489 瑞軒,33.40,+ 2.55,+8.27%,"13,397","21,714","-8,317"
33,4915 致伸,60.70,+ 1.20,+2.02%,"5,529","13,341","-7,812"
34,5880 合庫金,26.10,-0.10,-0.38%,"35,840","43,345","-7,505"
35,2332 友訊,23.60,+ 1.45,+6.55%,"15,568","23,029","-7,460"
36,1402 遠東新,27.25,-0.25,-0.91%,"39,616","46,656","-7,039"
37,00676R富邦臺灣加權反1,5.64,-0.13,-2.25%,"15,022","21,861","-6,838"
38,00406A主動中信台灣收益,9.37,+ 0.14,+1.52%,"50,508","56,893","-6,385"
39,9907 統一實,14.85,+ 0.25,+1.71%,"7,917","14,183","-6,265"
40,2890 永豐金,38.90,-0.05,-0.13%,"23,022","29,041","-6,019"
41,2368 金像電,926.00,-56.00,-5.70%,"8,654","14,601","-5,947"
42,2382 廣達,313.50,+ 15.50,+5.20%,"20,787","26,684","-5,896"
43,4989 榮科,67.50,+ 1.80,+2.74%,"4,441","9,859","-5,417"
44,5871 中租-KY,109.00,0.00,0.00%,"5,848","11,231","-5,382"
45,2458 義隆,145.50,+ 4.00,+2.83%,"7,067","12,327","-5,259"
46,00882 中信中國高股息,15.03,+ 0.07,+0.47%,"7,116","12,372","-5,255"
47,3048 益登,57.30,-0.20,-0.35%,"3,639","8,762","-5,122"
48,2646 星宇航空,20.75,-0.55,-2.58%,"6,542","11,619","-5,076"
49,1802 台玻,54.70,+ 1.60,+3.01%,"12,158","17,074","-4,915"
50,2305 全友,29.05,+ 2.55,+9.62%,"5,266","10,092","-4,825"
