Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00403A主動統一升級50,10.10,+ 0.16,+1.61%,"321,372","53,280","268,091"
2,6770 力積電,73.70,+ 6.70,+10.00%,"203,233","39,109","164,123"
3,00981A主動統一台股增長,29.34,+ 0.61,+2.12%,"129,071","37,748","91,323"
4,00685L群益臺灣加權正2,11.60,+ 0.18,+1.58%,"136,656","52,527","84,129"
5,00631L元大台灣50正2,35.45,+ 0.58,+1.66%,"117,723","33,779","83,943"
6,2324 仁寶,39.90,+ 3.60,+9.92%,"85,910","18,235","67,675"
7,00407A主動凱基台灣,9.66,+ 0.11,+1.15%,"76,219","30,408","45,810"
8,00405A主動富邦台灣龍耀,8.42,+ 0.27,+3.31%,"64,859","20,464","44,395"
9,1605 華新,40.00,+ 1.70,+4.44%,"62,682","18,862","43,820"
10,0050 元大台灣50,105.20,+ 0.60,+0.57%,"60,989","22,073","38,915"
11,2002 中鋼,19.75,0.00,0.00%,"56,806","20,638","36,168"
12,00991A主動復華未來50,17.79,+ 0.27,+1.54%,"76,588","44,941","31,647"
13,009816凱基台灣TOP50,15.26,+ 0.10,+0.66%,"58,808","28,252","30,555"
14,2317 鴻海,270.00,+ 7.00,+2.66%,"38,916","10,553","28,363"
15,8112 至上,96.90,-3.10,-3.10%,"39,555","16,138","23,417"
16,2356 英業達,69.00,+ 3.90,+5.99%,"33,608","11,286","22,322"
17,009821野村稀土關鍵資源,15.05,-0.02,-0.13%,"31,402","9,523","21,879"
18,1717 長興,78.60,+ 6.70,+9.32%,"26,645","5,371","21,274"
19,00400A主動國泰動能高息,14.36,+ 0.36,+2.57%,"37,121","17,300","19,821"
20,00999A主動野村臺灣高息,11.19,+ 0.13,+1.18%,"28,082","9,415","18,667"
21,00919 群益台灣精選高息,30.19,+ 0.07,+0.23%,"30,859","14,354","16,505"
22,2377 微星,169.00,+ 15.00,+9.74%,"23,137","6,695","16,441"
23,00992A主動群益科技創新,17.29,+ 0.33,+1.95%,"27,490","12,220","15,270"
24,1718 中纖,11.20,+ 1.00,+9.80%,"23,385","8,561","14,824"
25,0056 元大高股息,52.70,+ 0.40,+0.76%,"24,372","12,997","11,374"
26,0052 富邦科技,61.50,+ 0.45,+0.74%,"19,133","7,962","11,170"
27,2353 宏碁,31.75,+ 0.70,+2.25%,"18,113","7,580","10,532"
28,1608 華榮,37.95,+ 1.50,+4.12%,"13,199","3,191","10,007"
29,3231 緯創,193.50,+ 2.50,+1.31%,"22,344","12,636","9,708"
30,2464 盟立,196.50,+ 9.00,+4.80%,"13,487","3,883","9,603"
31,00940 元大台灣價值高息,12.43,+ 0.09,+0.73%,"17,103","7,984","9,119"
32,00988A主動統一全球創新,16.76,+ 0.21,+1.27%,"27,681","19,045","8,635"
33,009820元大納斯達克精選,10.07,+ 0.01,+0.10%,"19,567","11,042","8,524"
34,4763 材料*-KY,52.60,+ 1.00,+1.94%,"14,362","6,426","7,935"
35,2330 台積電,"2,415.00",+ 20.00,+0.84%,"17,104","9,423","7,681"
36,4938 和碩,91.40,+ 2.40,+2.70%,"14,255","7,934","6,321"
37,00993A主動安聯台灣,13.40,+ 0.26,+1.98%,"9,268","3,858","5,409"
38,1802 台玻,57.60,+ 1.70,+3.04%,"9,929","4,574","5,354"
39,2376 技嘉,375.50,+ 25.00,+7.13%,"9,976","4,691","5,284"
40,3605 宏致,120.00,+ 10.50,+9.59%,"9,186","3,917","5,268"
41,2883 凱基金,31.20,+ 0.15,+0.48%,"23,019","17,949","5,069"
42,00712 復華富時不動產,8.91,+ 0.07,+0.79%,"13,715","8,669","5,046"
43,3706 神達,92.40,+ 2.40,+2.67%,"12,082","7,233","4,849"
44,2354 鴻準,63.00,+ 0.30,+0.48%,"10,302","5,549","4,753"
45,2103 台橡,27.35,-1.30,-4.54%,"18,593","13,866","4,727"
46,1326 台化,59.60,+ 1.40,+2.41%,"11,526","6,858","4,668"
47,2603 長榮,214.50,-3.50,-1.61%,"12,385","7,771","4,614"
48,5871 中租-KY,113.50,-2.00,-1.73%,"9,232","4,695","4,537"
49,00715L期街口布蘭特正2,48.63,+ 1.38,+2.92%,"7,859","3,546","4,313"
50,9933 中鼎,42.00,+ 3.35,+8.67%,"6,378","2,114","4,264"
