Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,1314 中石化,9.77,-0.63,-6.06%,"320,027","167,781","152,245"
2,00712 復華富時不動產,8.87,+ 0.03,+0.34%,"231,786","99,783","132,003"
3,2610 華航,22.00,-0.45,-2.00%,"314,561","199,277","115,283"
4,2618 長榮航,42.40,-1.15,-2.64%,"248,031","139,728","108,303"
5,2887 台新新光金,34.90,+ 0.60,+1.75%,"309,219","204,652","104,566"
6,00918 大華優利高填息30,31.67,-0.39,-1.22%,"172,113","78,951","93,162"
7,2892 第一金,33.30,+ 0.25,+0.76%,"326,038","262,399","63,638"
8,00673R期元大S＆P原油反1,16.03,-0.14,-0.87%,"135,587","72,932","62,654"
9,1301 台塑,57.30,-3.10,-5.13%,"204,834","152,753","52,080"
10,00940 元大台灣價值高息,12.52,-0.22,-1.73%,"89,639","40,784","48,855"
11,5880 合庫金,24.90,+ 0.05,+0.20%,"96,948","49,644","47,303"
12,00999A主動野村臺灣高息,10.73,-0.30,-2.72%,"97,251","51,421","45,830"
13,00680L元大美債20正2,6.90,-0.08,-1.15%,"152,747","117,794","34,953"
14,2890 永豐金,41.10,+ 0.10,+0.24%,"330,728","297,217","33,510"
15,00632R元大台灣50反1,10.18,+ 0.26,+2.62%,"451,650","419,693","31,957"
16,00402A主動安聯美國科技,9.74,-0.06,-0.61%,"79,147","49,427","29,720"
17,2886 兆豐金,46.80,+ 0.50,+1.08%,"312,898","284,485","28,413"
18,2812 台中銀,20.65,+ 0.10,+0.49%,"66,791","40,066","26,724"
19,2105 正新,32.45,-0.10,-0.31%,"78,037","52,966","25,070"
20,2377 微星,137.00,-5.50,-3.86%,"56,117","31,474","24,642"
21,1717 長興,77.10,-8.30,-9.72%,"82,138","57,524","24,614"
22,2801 彰銀,23.50,0.00,0.00%,"209,885","188,331","21,553"
23,00713 元大台灣高息低波,60.60,-0.40,-0.66%,"41,043","21,921","19,121"
24,2834 臺企銀,18.10,+ 0.10,+0.56%,"161,337","142,708","18,629"
25,2449 京元電子,317.00,-34.00,-9.69%,"88,483","69,998","18,485"
26,00983A主動中信ARK創新,12.53,+ 0.06,+0.48%,"36,110","17,934","18,176"
27,2356 英業達,65.40,-1.80,-2.68%,"93,021","75,241","17,780"
28,8046 南電,"1,030.00",-45.00,-4.19%,"48,755","31,165","17,590"
29,6191 精成科,103.50,-3.50,-3.27%,"51,530","34,071","17,459"
30,1409 新纖,31.70,+ 1.45,+4.79%,"120,593","103,183","17,410"
31,2634 漢翔,58.40,-1.90,-3.15%,"76,366","59,301","17,064"
32,8033 雷虎,207.00,-15.00,-6.76%,"44,555","27,690","16,864"
33,1609 大亞,41.95,-1.80,-4.11%,"43,246","26,590","16,656"
34,1402 遠東新,28.35,-0.75,-2.58%,"114,866","98,269","16,596"
35,00900 富邦特選高股息30,19.07,-0.43,-2.21%,"36,140","19,603","16,537"
36,2845 遠東銀,13.20,-0.10,-0.75%,"88,991","72,714","16,276"
37,2352 佳世達,34.45,-0.95,-2.68%,"103,773","88,775","14,998"
38,2880 華南金,38.95,+ 0.70,+1.83%,"156,828","142,225","14,602"
39,4989 榮科,99.90,-11.10,-10.00%,"39,308","24,899","14,409"
40,6505 台塑化,58.00,-1.50,-2.52%,"52,432","38,144","14,287"
41,1216 統一,78.00,+ 0.20,+0.26%,"88,764","74,744","14,019"
42,1303 南亞,166.50,-18.50,-10.00%,"155,405","141,537","13,867"
43,6213 聯茂,379.00,-17.00,-4.29%,"50,684","36,996","13,688"
44,009805新光美國電力基建,16.81,+ 0.01,+0.06%,"45,817","32,200","13,616"
45,2884 玉山金,34.50,+ 0.05,+0.15%,"287,097","273,642","13,454"
46,1313 聯成,13.05,-0.50,-3.69%,"55,151","42,376","12,775"
47,2542 興富發,44.00,-1.00,-2.22%,"47,923","35,867","12,055"
48,2867 三商壽,8.73,-0.01,-0.11%,"84,192","72,723","11,469"
49,3042 晶技,210.00,-14.50,-6.46%,"73,537","62,358","11,179"
50,2103 台橡,24.65,+ 0.45,+1.86%,"32,819","21,791","11,027"
