Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2409 友達,20.20,+ 1.45,+7.73%,"367,725","118,263","249,463"
2,2324 仁寶,30.35,+ 2.75,+9.96%,"113,948","39,872","74,076"
3,2312 金寶,30.10,+ 1.80,+6.36%,"93,091","23,088","70,003"
4,2344 華邦電,114.00,-1.50,-1.30%,"209,614","150,894","58,720"
5,9105 泰金寶-DR,6.14,+ 0.55,+9.84%,"63,808","7,358","56,449"
6,6116 彩晶,10.80,+ 0.95,+9.64%,"86,611","31,709","54,902"
7,00919 群益台灣精選高息,26.53,+ 0.55,+2.12%,"126,324","77,261","49,063"
8,1605 華新,35.50,+ 2.40,+7.25%,"61,995","21,555","40,440"
9,3714 富采,74.00,+ 6.60,+9.79%,"46,261","8,442","37,819"
10,4919 新唐,181.50,+ 16.50,+10.00%,"63,210","27,510","35,699"
11,00929 復華台灣科技優息,26.49,+ 1.42,+5.66%,"57,937","23,230","34,707"
12,6209 今國光,86.70,+ 7.80,+9.89%,"52,265","17,711","34,554"
13,3090 日電貿,196.00,+ 17.50,+9.80%,"61,149","27,555","33,594"
14,3231 緯創,140.00,+ 7.50,+5.66%,"53,679","20,643","33,036"
15,00940 元大台灣價值高息,11.32,+ 0.26,+2.35%,"64,866","33,877","30,989"
16,1717 長興,79.70,+ 7.00,+9.63%,"58,612","27,949","30,663"
17,2489 瑞軒,46.80,+ 4.25,+9.99%,"97,195","66,609","30,586"
18,6282 康舒,53.60,+ 2.80,+5.51%,"44,230","15,473","28,756"
19,2353 宏碁,28.40,+ 0.95,+3.46%,"41,238","12,732","28,506"
20,3702 大聯大,123.50,+ 4.50,+3.78%,"43,255","16,664","26,591"
21,1303 南亞,87.30,+ 6.50,+8.04%,"71,605","45,033","26,571"
22,2408 南亞科,293.00,+ 18.00,+6.55%,"149,827","123,868","25,958"
23,0056 元大高股息,45.44,+ 1.40,+3.18%,"50,082","28,692","21,390"
24,6155 鈞寶,59.40,+ 3.50,+6.26%,"28,329","8,528","19,800"
25,2356 英業達,54.10,+ 2.70,+5.25%,"52,797","35,214","17,583"
26,3035 智原,208.00,+ 18.50,+9.76%,"25,034","7,925","17,109"
27,2388 威盛,86.00,+ 4.30,+5.26%,"42,513","25,436","17,077"
28,2472 立隆電,266.00,+ 11.00,+4.31%,"31,302","14,327","16,975"
29,2618 長榮航,35.30,+ 1.00,+2.92%,"45,014","28,781","16,234"
30,009820元大納斯達克精選,10.17,+ 0.13,+1.29%,"35,112","19,490","15,622"
31,2484 希華,44.85,+ 0.55,+1.24%,"38,956","23,422","15,535"
32,6271 同欣電,206.00,+ 18.50,+9.87%,"21,337","6,529","14,808"
33,00878 國泰永續高股息,27.71,+ 0.78,+2.90%,"64,851","50,350","14,502"
34,2882 國泰金,78.70,+ 0.80,+1.03%,"41,863","27,764","14,099"
35,00918 大華優利高填息30,26.59,+ 0.81,+3.14%,"32,978","18,962","14,016"
36,1727 中華化,93.00,+ 8.40,+9.93%,"23,469","9,805","13,665"
37,2401 凌陽,29.55,+ 2.65,+9.85%,"47,783","34,828","12,955"
38,3031 佰鴻,33.60,+ 3.05,+9.98%,"15,829","3,517","12,312"
39,00984D主動聯博全球非投,10.10,+ 0.05,+0.50%,"19,882","8,046","11,836"
40,6770 力積電,59.10,+ 1.30,+2.25%,"96,108","84,342","11,766"
41,00632R元大台灣50反1,11.29,-0.44,-3.75%,"163,880","152,124","11,755"
42,00665L富邦恒生國企正2,9.66,-0.05,-0.51%,"18,586","7,035","11,552"
43,2515 中工,13.85,+ 1.25,+9.92%,"20,277","8,761","11,516"
44,3037 欣興,905.00,+ 82.00,+9.96%,"32,619","21,306","11,313"
45,3042 晶技,160.00,+ 12.00,+8.11%,"32,670","21,519","11,151"
46,4916 事欣科,98.80,+ 8.90,+9.90%,"46,916","36,727","10,189"
47,2486 一詮,278.50,+ 20.50,+7.95%,"11,888","1,760","10,128"
48,6531 愛普*,876.00,-97.00,-9.97%,"17,382","7,418","9,964"
49,6962 奕力-KY,39.55,+ 1.45,+3.81%,"16,867","7,139","9,728"
50,2543 皇昌,46.45,+ 4.00,+9.42%,"12,034","2,373","9,661"
