Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2002 中鋼,19.65,+ 0.60,+3.15%,"92,326"
2,2408 南亞科,502.00,+ 45.00,+9.85%,"41,841"
3,00632R元大台灣50反1,10.17,-0.18,-1.74%,"41,659"
4,1216 統一,75.50,-0.20,-0.26%,"35,017"
5,1402 遠東新,27.25,-0.25,-0.91%,"34,759"
6,3481 群創,52.30,+ 4.75,+9.99%,"34,650"
7,1605 華新,38.00,+ 3.45,+9.99%,"27,362"
8,0056 元大高股息,52.45,+ 1.40,+2.74%,"27,078"
9,2317 鴻海,264.50,+ 4.50,+1.73%,"24,297"
10,2618 長榮航,42.65,-1.75,-3.94%,"23,318"
11,00403A主動統一升級50,9.90,+ 0.18,+1.85%,"23,204"
12,1101 台泥,24.55,+ 0.20,+0.82%,"21,506"
13,2027 大成鋼,47.30,+ 0.70,+1.50%,"20,468"
14,2303 聯電,123.00,+ 7.00,+6.03%,"18,234"
15,6770 力積電,67.60,+ 2.10,+3.21%,"17,986"
16,3231 緯創,193.00,+ 9.50,+5.18%,"16,697"
17,2354 鴻準,63.10,+ 1.30,+2.10%,"16,436"
18,8112 至上,92.40,+ 1.20,+1.32%,"16,355"
19,00631L元大台灣50正2,34.70,+ 1.02,+3.03%,"13,973"
20,3006 晶豪科,275.50,+ 19.00,+7.41%,"13,440"
21,2867 三商壽,9.70,-0.11,-1.12%,"13,028"
22,009821野村稀土關鍵資源,14.91,+ 0.57,+3.97%,"12,896"
23,2337 旺宏,133.50,+ 12.00,+9.88%,"12,135"
24,2603 長榮,214.00,+ 6.50,+3.13%,"11,882"
25,2014 中鴻,17.95,+ 0.30,+1.70%,"10,974"
26,00999A主動野村臺灣高息,11.03,+ 0.20,+1.85%,"10,900"
27,00400A主動國泰動能高息,13.94,+ 0.20,+1.46%,"10,692"
28,2356 英業達,66.00,+ 2.00,+3.13%,"10,426"
29,2615 萬海,87.50,+ 2.60,+3.06%,"10,379"
30,9904 寶成,24.10,+ 0.20,+0.84%,"9,898"
31,2891 中信金,66.50,+ 0.90,+1.37%,"9,511"
32,3706 神達,92.90,+ 1.20,+1.31%,"9,101"
33,2609 陽明,51.60,+ 1.10,+2.18%,"8,835"
34,2006 東和鋼鐵,85.90,-2.60,-2.94%,"8,795"
35,6213 聯茂,427.50,+ 38.50,+9.90%,"8,726"
36,00685L群益臺灣加權正2,11.37,+ 0.36,+3.27%,"7,912"
37,2409 友達,27.00,+ 2.45,+9.98%,"7,894"
38,00990A主動元大AI新經濟,16.03,+ 0.35,+2.23%,"7,621"
39,2377 微星,155.00,+ 2.00,+1.31%,"7,240"
40,009819中信數據及電力,10.41,+ 0.10,+0.97%,"7,072"
41,2103 台橡,27.50,+ 2.50,+10.00%,"6,924"
42,2421 建準,149.50,-2.00,-1.32%,"6,612"
43,1904 正隆,24.20,+ 1.40,+6.14%,"6,496"
44,3033 威健,49.35,+ 2.30,+4.89%,"5,989"
45,00898 國泰基因免疫革命,10.12,+ 0.44,+4.55%,"5,803"
46,2031 新光鋼,46.50,+ 1.50,+3.33%,"5,790"
47,2010 春源,23.40,+ 0.45,+1.96%,"5,662"
48,1608 華榮,35.75,+ 0.80,+2.29%,"5,615"
49,2606 裕民,66.80,-0.70,-1.04%,"5,511"
50,3450 聯鈞,524.00,+ 47.00,+9.85%,"5,409"
