Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2303 聯電,125.00,+ 6.50,+5.49%,"176,676"
2,2892 第一金,30.65,+ 0.10,+0.33%,"105,467"
3,2609 陽明,51.10,+ 0.50,+0.99%,"105,365"
4,2801 彰銀,22.35,0.00,0.00%,"95,793"
5,2890 永豐金,33.25,+ 0.25,+0.76%,"66,308"
6,3481 群創,46.95,+ 3.65,+8.43%,"57,054"
7,2027 大成鋼,42.55,+ 0.05,+0.12%,"52,331"
8,2884 玉山金,33.85,+ 0.20,+0.59%,"47,528"
9,3702 大聯大,108.50,-0.50,-0.46%,"41,009"
10,00953B群益優選非投等債,9.58,+ 0.02,+0.21%,"37,070"
11,2887 台新新光金,28.75,-0.15,-0.52%,"36,833"
12,3036 文曄,232.50,-7.00,-2.92%,"35,234"
13,2867 三商壽,8.19,+ 0.03,+0.37%,"34,595"
14,3045 台灣大,119.00,+ 1.00,+0.85%,"31,118"
15,2845 遠東銀,12.85,+ 0.05,+0.39%,"28,962"
16,6116 彩晶,14.20,-0.20,-1.39%,"28,646"
17,2834 臺企銀,17.00,+ 0.05,+0.29%,"27,523"
18,00940 元大台灣價值高息,12.06,+ 0.02,+0.17%,"22,660"
19,8070 長華*,58.80,+ 1.20,+2.08%,"22,401"
20,00878 國泰永續高股息,31.60,0.00,0.00%,"18,804"
21,00712 復華富時不動產,8.77,+ 0.03,+0.34%,"18,442"
22,6239 力成,333.00,+ 30.00,+9.90%,"17,364"
23,5880 合庫金,23.85,+ 0.05,+0.21%,"17,018"
24,2637 慧洋-KY,78.30,+ 2.30,+3.03%,"16,137"
25,2897 王道銀行,10.50,+ 0.10,+0.96%,"15,036"
26,6176 瑞儀,91.70,+ 2.60,+2.92%,"14,943"
27,9105 泰金寶-DR,9.24,+ 0.01,+0.11%,"14,933"
28,1216 統一,75.60,+ 1.20,+1.61%,"14,244"
29,1718 中纖,9.05,+ 0.15,+1.69%,"13,952"
30,5876 上海商銀,42.00,-0.05,-0.12%,"13,366"
31,00983A主動中信ARK創新,11.04,-0.22,-1.95%,"12,946"
32,2501 國建,25.75,-0.85,-3.20%,"12,130"
33,6278 台表科,192.00,+ 4.00,+2.13%,"11,956"
34,00945B凱基美國非投等債,14.48,+ 0.04,+0.28%,"11,907"
35,6757 台灣虎航,55.60,+ 2.00,+3.73%,"11,745"
36,2313 華通,275.00,+ 16.00,+6.18%,"10,570"
37,2356 英業達,65.40,-0.80,-1.21%,"10,558"
38,00997A主動群益美國增長,12.52,-0.03,-0.24%,"10,528"
39,2615 萬海,83.80,+ 0.70,+0.84%,"9,586"
40,2481 強茂,137.00,+ 1.50,+1.11%,"8,860"
41,8150 南茂,97.10,+ 8.80,+9.97%,"8,749"
42,2413 環科,57.50,-2.10,-3.52%,"8,310"
43,6412 群電,91.40,+ 4.40,+5.06%,"7,975"
44,3189 景碩,619.00,-41.00,-6.21%,"7,122"
45,2367 燿華,64.60,+ 1.30,+2.05%,"7,120"
46,00939 統一台灣高息動能,20.72,+ 0.01,+0.05%,"6,849"
47,1215 卜蜂,117.50,-0.50,-0.42%,"6,245"
48,1227 佳格,28.85,+ 0.50,+1.76%,"5,909"
49,2355 敬鵬,58.70,+ 5.30,+9.93%,"5,855"
50,2820 華票,17.60,0.00,0.00%,"5,582"
