Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2409 友達,20.20,+ 1.45,+7.73%,"326,676"
2,2887 台新新光金,23.85,-0.05,-0.21%,"276,256"
3,3481 群創,40.60,+ 3.65,+9.88%,"234,284"
4,009820元大納斯達克精選,10.17,+ 0.13,+1.29%,"188,013"
5,2317 鴻海,247.50,+ 7.50,+3.13%,"148,193"
6,2027 大成鋼,42.35,+ 1.20,+2.92%,"130,452"
7,2891 中信金,57.50,-0.30,-0.52%,"128,751"
8,2881 富邦金,96.10,+ 0.30,+0.31%,"120,928"
9,2356 英業達,54.10,+ 2.70,+5.25%,"101,818"
10,00919 群益台灣精選高息,26.53,+ 0.55,+2.12%,"96,331"
11,2882 國泰金,78.70,+ 0.80,+1.03%,"89,657"
12,2312 金寶,30.10,+ 1.80,+6.36%,"76,992"
13,0056 元大高股息,45.44,+ 1.40,+3.18%,"60,342"
14,2890 永豐金,29.70,-0.10,-0.34%,"46,493"
15,1216 統一,73.10,-0.30,-0.41%,"42,067"
16,5876 上海商銀,40.15,+ 0.05,+0.12%,"40,930"
17,00953B群益優選非投等債,9.59,+ 0.02,+0.21%,"37,919"
18,3045 台灣大,113.50,-1.50,-1.30%,"36,474"
19,00918 大華優利高填息30,26.59,+ 0.81,+3.14%,"35,929"
20,6282 康舒,53.60,+ 2.80,+5.51%,"35,405"
21,2301 光寶科,204.50,+ 0.50,+0.25%,"33,685"
22,2542 興富發,43.65,-0.05,-0.11%,"33,230"
23,2886 兆豐金,40.20,-0.10,-0.25%,"31,294"
24,00900 富邦特選高股息30,17.12,+ 0.58,+3.51%,"30,323"
25,6116 彩晶,10.80,+ 0.95,+9.64%,"29,146"
26,2489 瑞軒,46.80,+ 4.25,+9.99%,"28,925"
27,2610 華航,18.70,+ 0.50,+2.75%,"28,063"
28,2606 裕民,65.00,+ 0.50,+0.78%,"27,663"
29,1402 遠東新,27.20,+ 0.45,+1.68%,"27,256"
30,2492 華新科,266.00,+ 24.00,+9.92%,"27,172"
31,3048 益登,67.80,+ 6.10,+9.89%,"24,972"
32,00400A主動國泰動能高息,13.46,+ 0.74,+5.82%,"23,121"
33,2363 矽統,62.80,+ 2.70,+4.49%,"22,520"
34,3033 威健,52.50,+ 1.10,+2.14%,"21,275"
35,3189 景碩,554.00,+ 50.00,+9.92%,"21,059"
36,2867 三商壽,7.66,-0.04,-0.52%,"20,988"
37,00940 元大台灣價值高息,11.32,+ 0.26,+2.35%,"18,638"
38,00915 凱基優選高股息30,27.41,+ 0.41,+1.52%,"18,469"
39,3034 聯詠,484.50,+ 12.00,+2.54%,"17,891"
40,3714 富采,74.00,+ 6.60,+9.79%,"17,418"
41,2603 長榮,212.00,-0.50,-0.24%,"17,126"
42,00929 復華台灣科技優息,26.49,+ 1.42,+5.66%,"16,835"
43,1714 和桐,9.80,+ 0.28,+2.94%,"16,432"
44,00922 國泰台灣領袖50,36.20,+ 1.40,+4.02%,"16,216"
45,6285 啟碁,280.50,+ 1.50,+0.54%,"15,019"
46,3042 晶技,160.00,+ 12.00,+8.11%,"14,954"
47,00997A主動群益美國增長,12.31,+ 0.50,+4.23%,"14,448"
48,2481 強茂,132.50,-0.50,-0.38%,"14,289"
49,3450 聯鈞,440.00,+ 26.50,+6.41%,"13,990"
50,009805新光美國電力基建,16.40,+ 0.30,+1.86%,"13,871"
