Rank,Stock,Price,Change,ChangePercent,NetSell
1,0050 元大台灣50,103.10,-4.10,-3.82%,"-831,659"
2,2883 凱基金,29.90,-0.60,-1.97%,"-664,074"
3,3481 群創,65.00,-5.90,-8.32%,"-560,368"
4,2880 華南金,36.90,-1.10,-2.89%,"-396,723"
5,2382 廣達,362.00,-4.50,-1.23%,"-283,972"
6,2409 友達,27.95,-2.45,-8.06%,"-256,415"
7,00991A主動復華未來50,19.75,-0.95,-4.59%,"-221,427"
8,2886 兆豐金,46.15,-0.50,-1.07%,"-217,517"
9,2892 第一金,32.65,-0.20,-0.61%,"-204,827"
10,1101 台泥,24.15,-0.45,-1.83%,"-199,183"
11,00988A主動統一全球創新,21.92,-1.15,-4.98%,"-181,200"
12,9904 寶成,25.30,-0.65,-2.50%,"-171,927"
13,2105 正新,29.40,-0.20,-0.68%,"-152,837"
14,2330 台積電,"2,340.00",-50.00,-2.09%,"-149,547"
15,1402 遠東新,28.50,-0.10,-0.35%,"-144,541"
16,4904 遠傳,107.00,-1.50,-1.38%,"-126,874"
17,2633 台灣高鐵,26.05,-0.20,-0.76%,"-126,696"
18,2324 仁寶,34.80,-2.05,-5.56%,"-117,822"
19,2344 華邦電,206.50,-13.00,-5.92%,"-112,752"
20,1504 東元,67.90,-3.20,-4.50%,"-109,153"
21,1102 亞泥,35.75,-0.35,-0.97%,"-99,950"
22,4938 和碩,81.00,-5.00,-5.81%,"-99,004"
23,2855 統一證,50.00,-0.40,-0.79%,"-97,435"
24,2327 國巨*,"1,015.00",-110.00,-9.78%,"-96,455"
25,1216 統一,74.60,-1.00,-1.32%,"-90,408"
26,009816凱基台灣TOP50,15.00,-0.59,-3.78%,"-88,547"
27,6116 彩晶,18.25,-1.25,-6.41%,"-88,294"
28,5871 中租-KY,113.50,-2.00,-1.73%,"-75,101"
29,2313 華通,222.50,-10.50,-4.51%,"-66,486"
30,00405A主動富邦台灣龍耀,9.00,-0.43,-4.56%,"-66,340"
31,2912 統一超,223.00,-3.00,-1.33%,"-66,236"
32,2412 中華電,143.00,-1.00,-0.69%,"-62,312"
33,2603 長榮,181.00,-4.00,-2.16%,"-61,540"
34,4958 臻鼎-KY,580.00,-22.00,-3.65%,"-59,722"
35,2347 聯強,92.80,-2.20,-2.32%,"-58,388"
36,00631L元大台灣50正2,35.26,-2.90,-7.60%,"-57,703"
37,2542 興富發,42.90,-0.40,-0.92%,"-55,249"
38,00990A主動元大AI新經濟,20.23,-0.95,-4.49%,"-54,428"
39,2371 大同,26.20,-1.10,-4.03%,"-52,911"
40,5876 上海商銀,42.40,+ 0.40,+0.95%,"-50,746"
41,3231 緯創,153.00,-7.00,-4.38%,"-47,436"
42,9910 豐泰,69.50,-0.30,-0.43%,"-40,524"
43,4915 致伸,73.50,-0.10,-0.14%,"-35,209"
44,00935 野村臺灣新科技50,58.80,-3.20,-5.16%,"-35,067"
45,1210 大成,55.20,-0.50,-0.90%,"-34,984"
46,9945 潤泰新,26.60,-0.30,-1.12%,"-31,385"
47,2356 英業達,63.30,-3.40,-5.10%,"-28,958"
48,2208 台船,17.20,-0.30,-1.71%,"-26,789"
49,1513 中興電,175.50,-9.50,-5.14%,"-26,125"
50,2367 燿華,52.80,-4.00,-7.04%,"-25,348"
