Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2303 聯電,118.00,-3.00,-2.48%,"372,708","45,464","327,244"
2,6770 力積電,54.70,+ 0.20,+0.37%,"207,280","25,422","181,858"
3,1303 南亞,165.00,+ 5.50,+3.45%,"144,838","8,274","136,564"
4,2344 華邦電,143.00,+ 13.00,+10.00%,"77,515","21,043","56,472"
5,2408 南亞科,396.50,+ 36.00,+9.99%,"58,800","8,135","50,664"
6,2337 旺宏,110.50,+ 10.00,+9.95%,"52,907","11,524","41,383"
7,8150 南茂,77.60,+ 5.00,+6.89%,"48,690","8,999","39,690"
8,4958 臻鼎-KY,421.50,+ 8.00,+1.93%,"54,723","15,543","39,180"
9,2449 京元電子,233.50,+ 10.00,+4.47%,"31,655","6,715","24,940"
10,3231 緯創,186.00,+ 10.00,+5.68%,"162,427","138,687","23,741"
11,00881 國泰台灣科技龍頭,50.85,+ 0.25,+0.49%,"45,726","24,869","20,857"
12,3037 欣興,865.00,+ 78.00,+9.91%,"22,551","3,163","19,388"
13,1101 台泥,23.80,-0.50,-2.06%,"40,993","24,642","16,351"
14,2327 國巨*,552.00,+ 50.00,+9.96%,"22,438","6,399","16,040"
15,00878 國泰永續高股息,32.57,+ 0.14,+0.43%,"68,547","52,916","15,631"
16,2301 光寶科,229.50,+ 20.50,+9.81%,"23,313","9,460","13,853"
17,3481 群創,45.80,+ 0.30,+0.66%,"379,113","365,292","13,821"
18,3711 日月光投控,610.00,+ 55.00,+9.91%,"16,977","8,046","8,931"
19,6282 康舒,44.65,+ 2.25,+5.31%,"17,034","8,904","8,130"
20,2312 金寶,31.75,+ 1.75,+5.83%,"24,055","15,971","8,084"
21,3090 日電貿,137.50,+ 12.50,+10.00%,"10,211","2,147","8,064"
22,2313 華通,185.50,+ 16.50,+9.76%,"22,355","14,743","7,613"
23,6213 聯茂,289.00,+ 26.00,+9.89%,"8,241","2,069","6,172"
24,6415 矽力*-KY,424.50,+ 11.50,+2.78%,"6,746",853,"5,892"
25,3006 晶豪科,198.00,+ 18.00,+10.00%,"7,128","1,261","5,867"
26,6202 盛群,58.70,+ 5.30,+9.93%,"7,476","2,067","5,409"
27,1802 台玻,47.55,+ 1.85,+4.05%,"31,749","26,398","5,350"
28,3450 聯鈞,409.00,+ 37.00,+9.95%,"8,049","2,859","5,190"
29,2834 臺企銀,18.20,0.00,0.00%,"80,642","75,741","4,901"
30,00923 群益台ESG低碳50,40.39,-0.05,-0.12%,"13,707","8,947","4,760"
31,2515 中工,12.05,+ 0.20,+1.69%,"10,993","6,507","4,486"
32,8046 南電,953.00,+ 33.00,+3.59%,"6,123","1,730","4,393"
33,00999A主動野村臺灣高息,10.35,+ 0.19,+1.87%,"22,016","17,623","4,392"
34,2356 英業達,63.90,+ 2.10,+3.40%,"33,847","29,648","4,199"
35,4989 榮科,61.10,+ 5.50,+9.89%,"8,082","3,943","4,138"
36,00953B群益優選非投等債,9.83,0.00,0.00%,"38,669","34,619","4,050"
37,1714 和桐,14.35,+ 1.30,+9.96%,"18,803","14,766","4,037"
38,3504 揚明光,75.30,+ 6.80,+9.93%,"6,083","2,156","3,927"
39,00753L中信中國50正2,9.98,+ 0.15,+1.53%,"20,715","16,790","3,925"
40,00706L期元大S＆P日圓正2,19.73,+ 1.02,+5.45%,"10,518","6,608","3,910"
41,2425 承啟,48.30,+ 1.35,+2.88%,"10,095","6,250","3,845"
42,2305 全友,31.95,+ 1.85,+6.15%,"13,320","9,485","3,835"
43,2454 聯發科,"3,910.00",+ 355.00,+9.99%,"7,516","4,033","3,483"
44,2485 兆赫,38.30,+ 2.55,+7.13%,"7,224","3,954","3,270"
45,5471 松翰,54.50,+ 3.10,+6.03%,"6,112","2,890","3,222"
46,6919 康霈*,109.50,+ 6.50,+6.31%,"7,516","4,311","3,205"
47,00662 富邦NASDAQ,118.70,+ 0.15,+0.13%,"5,958","2,768","3,190"
48,6155 鈞寶,53.50,+ 2.30,+4.49%,"3,800",707,"3,092"
49,00984D主動聯博全球非投,10.14,-0.03,-0.29%,"23,080","19,997","3,083"
50,6139 亞翔,765.00,+ 58.00,+8.20%,"5,601","2,558","3,043"
