Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,9.39,+ 0.14,+1.51%,"616,019","1,422,377","-806,358"
2,00685L群益臺灣加權正2,10.56,-0.27,-2.49%,"420,730","1,091,646","-670,916"
3,0050 元大台灣50,102.00,-0.85,-0.83%,"346,889","868,907","-522,018"
4,00631L元大台灣50正2,32.62,-1.08,-3.20%,"257,990","665,833","-407,842"
5,009816凱基台灣TOP50,14.61,-0.04,-0.27%,"396,150","755,364","-359,213"
6,00406A主動中信台灣收益,8.81,+ 0.22,+2.56%,"136,034","449,352","-313,317"
7,00981A主動統一台股增長,27.11,+ 0.98,+3.75%,"861,763","1,116,992","-255,228"
8,00991A主動復華未來50,15.98,+ 0.57,+3.70%,"811,856","963,710","-151,853"
9,00405A主動富邦台灣龍耀,7.66,+ 0.36,+4.93%,"260,797","407,788","-146,990"
10,2303 聯電,118.00,-3.00,-2.48%,"229,561","323,438","-93,877"
11,0056 元大高股息,49.82,+ 0.34,+0.69%,"77,609","167,480","-89,870"
12,00407A主動凱基台灣,8.74,+ 0.26,+3.07%,"98,298","183,889","-85,591"
13,00400A主動國泰動能高息,13.25,+ 0.31,+2.40%,"110,803","195,320","-84,517"
14,6770 力積電,54.70,+ 0.20,+0.37%,"75,261","135,327","-60,065"
15,00988A主動統一全球創新,16.14,-0.12,-0.74%,"57,832","112,667","-54,835"
16,00878 國泰永續高股息,32.57,+ 0.14,+0.43%,"64,849","119,020","-54,171"
17,1301 台塑,53.80,-1.20,-2.18%,"26,962","63,384","-36,421"
18,3481 群創,45.80,+ 0.30,+0.66%,"164,979","200,563","-35,584"
19,00929 復華台灣科技優息,27.57,+ 0.10,+0.36%,"51,464","86,125","-34,661"
20,00881 國泰台灣科技龍頭,50.85,+ 0.25,+0.49%,"38,506","73,122","-34,615"
21,00919 群益台灣精選高息,29.45,-0.12,-0.41%,"91,078","119,930","-28,851"
22,00984D主動聯博全球非投,10.14,-0.03,-0.29%,"44,382","71,914","-27,531"
23,2382 廣達,296.50,+ 5.00,+1.72%,"39,251","66,025","-26,774"
24,1326 台化,56.30,-1.10,-1.92%,"28,498","54,808","-26,310"
25,00982A主動群益台灣強棒,21.04,+ 0.65,+3.19%,"86,467","111,320","-24,852"
26,1314 中石化,7.66,+ 0.09,+1.19%,"33,546","56,061","-22,514"
27,2337 旺宏,110.50,+ 10.00,+9.95%,"54,449","74,517","-20,067"
28,2449 京元電子,233.50,+ 10.00,+4.47%,"24,713","43,983","-19,270"
29,00935 野村臺灣新科技50,54.40,+ 1.75,+3.32%,"52,628","71,834","-19,205"
30,00891 中信關鍵半導體,33.72,+ 0.52,+1.57%,"36,158","54,494","-18,336"
31,2332 友訊,22.20,+ 0.95,+4.47%,"30,596","48,331","-17,734"
32,2834 臺企銀,18.20,0.00,0.00%,"125,795","142,763","-16,967"
33,00990A主動元大AI新經濟,15.34,-0.22,-1.41%,"38,044","54,299","-16,255"
34,1303 南亞,165.00,+ 5.50,+3.45%,"98,006","113,881","-15,875"
35,00830 國泰費城半導體,82.60,-1.40,-1.67%,"23,497","38,391","-14,893"
36,00637L元大滬深300正2,20.04,-0.41,-2.00%,"30,892","45,354","-14,462"
37,00992A主動群益科技創新,15.59,+ 0.77,+5.20%,"214,661","228,362","-13,700"
38,2308 台達電,"1,580.00",-60.00,-3.66%,"19,783","33,016","-13,232"
39,8150 南茂,77.60,+ 5.00,+6.89%,"29,737","41,060","-11,322"
40,009826貝萊德世界股票,10.08,+ 0.04,+0.40%,"17,030","28,125","-11,094"
41,2353 宏碁,28.80,-0.05,-0.17%,"41,243","52,075","-10,832"
42,0052 富邦科技,59.15,-0.55,-0.92%,"78,550","87,729","-9,178"
43,00922 國泰台灣領袖50,38.95,-0.08,-0.20%,"27,387","36,305","-8,917"
44,00923 群益台ESG低碳50,40.39,-0.05,-0.12%,"12,201","20,659","-8,458"
45,6239 力成,238.50,+ 3.00,+1.27%,"26,036","34,325","-8,288"
46,6005 群益證,34.55,+ 0.35,+1.02%,"16,396","24,529","-8,133"
47,00999A主動野村臺灣高息,10.35,+ 0.19,+1.87%,"47,260","55,368","-8,108"
48,1710 東聯,13.40,+ 0.50,+3.88%,"11,604","19,598","-7,993"
49,1718 中纖,9.60,+ 0.87,+9.97%,"30,922","38,753","-7,830"
50,6505 台塑化,67.70,-3.10,-4.38%,"28,307","36,125","-7,818"
