Rank,Stock,Price,Change,ChangePercent,NetSell
1,3481 群創,66.00,+ 1.60,+2.48%,"-172,925"
2,6770 力積電,81.60,+ 7.40,+9.97%,"-97,566"
3,6116 彩晶,19.95,+ 1.15,+6.12%,"-87,451"
4,2344 華邦電,222.00,+ 3.50,+1.60%,"-80,585"
5,2886 兆豐金,44.75,-0.75,-1.65%,"-80,136"
6,3231 緯創,162.50,+ 1.00,+0.62%,"-68,651"
7,2324 仁寶,37.50,-0.25,-0.66%,"-42,983"
8,9904 寶成,26.10,-0.05,-0.19%,"-42,557"
9,1101 台泥,24.35,-0.15,-0.61%,"-42,270"
10,4904 遠傳,108.00,-0.50,-0.46%,"-40,335"
11,3576 聯合再生,18.05,+ 0.05,+0.28%,"-29,832"
12,2317 鴻海,268.50,0.00,0.00%,"-29,273"
13,4958 臻鼎-KY,622.00,-20.00,-3.12%,"-28,284"
14,5876 上海商銀,41.45,-1.05,-2.47%,"-26,933"
15,00405A主動富邦台灣龍耀,9.79,+ 0.15,+1.56%,"-23,213"
16,1216 統一,74.30,-0.20,-0.27%,"-23,180"
17,6239 力成,366.00,+ 2.50,+0.69%,"-23,097"
18,2633 台灣高鐵,25.95,-0.20,-0.76%,"-22,924"
19,2406 國碩,35.60,+ 0.75,+2.15%,"-21,544"
20,2845 遠東銀,12.85,-0.10,-0.77%,"-17,659"
21,2356 英業達,67.80,+ 0.10,+0.15%,"-16,874"
22,6443 元晶,39.00,-0.35,-0.89%,"-16,804"
23,3706 神達,87.40,+ 0.50,+0.58%,"-16,536"
24,2855 統一證,52.00,-0.20,-0.38%,"-16,089"
25,4915 致伸,76.30,+ 0.40,+0.53%,"-15,733"
26,00988A主動統一全球創新,23.73,+ 0.77,+3.35%,"-14,952"
27,1409 新纖,28.15,+ 2.55,+9.96%,"-14,794"
28,6153 嘉聯益,23.95,-0.50,-2.04%,"-12,637"
29,2464 盟立,173.00,+ 1.00,+0.58%,"-12,137"
30,3036 文曄,225.00,+ 2.50,+1.12%,"-11,753"
31,5871 中租-KY,118.00,+ 4.00,+3.51%,"-11,437"
32,2492 華新科,617.00,+ 56.00,+9.98%,"-11,015"
33,2615 萬海,80.50,+ 0.10,+0.12%,"-10,808"
34,9945 潤泰新,26.80,-0.70,-2.55%,"-10,408"
35,2504 國產,32.80,-0.80,-2.38%,"-9,741"
36,2327 國巨*,"1,065.00",-15.00,-1.39%,"-9,620"
37,2027 大成鋼,41.10,+ 0.10,+0.24%,"-9,477"
38,2912 統一超,221.00,-2.50,-1.12%,"-8,428"
39,00688L國泰20年美債正2,7.03,-0.06,-0.85%,"-8,283"
40,2542 興富發,42.70,-2.05,-4.58%,"-8,190"
41,2313 華通,259.50,0.00,0.00%,"-8,068"
42,00945B凱基美國非投等債,14.44,+ 0.01,+0.07%,"-7,762"
43,2451 創見,309.50,-2.00,-0.64%,"-7,429"
44,2105 正新,30.05,+ 0.40,+1.35%,"-7,336"
45,2332 友訊,18.95,-1.10,-5.49%,"-7,325"
46,00997A主動群益美國增長,14.74,+ 0.31,+2.15%,"-7,275"
47,00984D主動聯博全球非投,10.11,0.00,0.00%,"-7,121"
48,3005 神基,100.50,-1.00,-0.99%,"-7,083"
49,6412 群電,95.00,+ 3.40,+3.71%,"-7,068"
50,00991A主動復華未來50,21.33,+ 0.65,+3.14%,"-6,919"
