Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.34,+ 0.06,+0.65%,"744,993","2,941,121","-2,196,127"
2,00918 大華優利高填息30,35.68,+ 0.25,+0.71%,"222,748","958,070","-735,322"
3,00712 復華富時不動產,8.21,-0.08,-0.97%,"256,560","923,434","-666,873"
4,00919 群益台灣精選高息,31.99,+ 0.35,+1.11%,"498,795","1,148,674","-649,879"
5,00961 FT臺灣永續高息,13.17,+ 0.03,+0.23%,"168,948","647,256","-478,308"
6,00673R期元大S＆P原油反1,9.95,-0.04,-0.40%,"258,608","714,380","-455,771"
7,009828中信台日韓PCB,9.36,+ 0.10,+1.08%,"113,830","515,394","-401,564"
8,00929 復華台灣科技優息,28.84,+ 0.38,+1.34%,"204,401","573,160","-368,759"
9,00881 國泰台灣科技龍頭,49.65,+ 0.44,+0.89%,"262,941","600,939","-337,997"
10,00984D主動聯博全球非投,9.85,-0.01,-0.10%,"214,986","532,964","-317,977"
11,00953B群益優選非投等債,9.54,-0.02,-0.21%,"401,760","717,263","-315,503"
12,00632R元大台灣50反1,9.95,-0.08,-0.80%,"1,313,527","1,609,272","-295,744"
13,009826貝萊德世界股票,9.98,0.00,0.00%,"174,175","429,878","-255,703"
14,00878 國泰永續高股息,34.47,+ 0.27,+0.79%,"415,575","631,218","-215,643"
15,00404A主動聯博動能50,9.46,+ 0.10,+1.07%,"100,849","208,036","-107,187"
16,00896 中信綠能及電動車,26.42,+ 0.18,+0.69%,"56,448","158,248","-101,800"
17,00891 中信關鍵半導體,34.99,+ 0.45,+1.30%,"144,310","245,594","-101,284"
18,00664R國泰臺灣加權反1,1.61,-0.01,-0.62%,"287,005","382,646","-95,640"
19,2610 華航,19.95,+ 0.05,+0.25%,"309,116","401,112","-91,996"
20,2344 華邦電,169.00,+ 9.50,+5.96%,"815,957","899,993","-84,035"
21,2327 國巨*,536.00,-1.00,-0.19%,"188,484","266,643","-78,159"
22,009803玉山市值動能50,20.63,+ 0.07,+0.34%,"44,110","119,664","-75,554"
23,00923 群益台ESG低碳50,39.58,+ 0.18,+0.46%,"61,110","132,438","-71,327"
24,2834 臺企銀,18.20,+ 0.20,+1.11%,"924,737","986,087","-61,349"
25,009829大華韓國KOSPI50,10.41,+ 0.05,+0.48%,"220,306","273,078","-52,772"
26,00409A主動復華全球50,9.46,-0.03,-0.32%,"133,398","185,479","-52,081"
27,00985B群益ESG投等債0-5,10.11,0.00,0.00%,"107,117","158,846","-51,729"
28,1101 台泥,24.05,+ 0.25,+1.05%,"608,403","658,743","-50,339"
29,009827玉山未來全球算力,9.91,-0.03,-0.30%,"36,408","85,806","-49,397"
30,6919 康霈*,81.60,+ 1.70,+2.13%,"91,566","133,642","-42,076"
31,00830 國泰費城半導體,79.45,+ 0.45,+0.57%,"61,899","103,663","-41,764"
32,3231 緯創,183.00,+ 0.50,+0.27%,"365,748","407,235","-41,486"
33,00962 台新AI優息動能,14.74,+ 0.08,+0.55%,"29,829","70,855","-41,026"
34,3036 文曄,191.00,-1.50,-0.78%,"78,935","119,284","-40,348"
35,1409 新纖,23.95,+ 0.05,+0.21%,"113,443","153,588","-40,145"
36,3481 群創,48.70,+ 1.90,+4.06%,"757,970","797,262","-39,291"
37,3702 大聯大,106.00,-1.00,-0.93%,"105,719","144,347","-38,628"
38,5388 中磊,71.90,-0.10,-0.14%,"24,949","63,131","-38,182"
39,6005 群益證,30.85,-0.25,-0.80%,"63,981","99,809","-35,827"
40,00753L中信中國50正2,8.82,-0.06,-0.68%,"101,327","136,291","-34,963"
41,2492 華新科,307.50,+ 7.50,+2.50%,"141,451","176,359","-34,908"
42,2449 京元電子,261.50,+ 4.50,+1.75%,"135,325","166,937","-31,612"
43,2889 國票金,17.30,+ 0.45,+2.67%,"211,790","242,813","-31,023"
44,1714 和桐,15.60,+ 0.45,+2.97%,"114,699","143,934","-29,234"
45,9904 寶成,24.50,+ 0.25,+1.03%,"164,522","191,357","-26,834"
46,2332 友訊,19.35,+ 0.55,+2.93%,"74,141","100,524","-26,383"
47,2634 漢翔,65.00,+ 3.00,+4.84%,"177,144","203,323","-26,178"
48,00410A主動永豐科技趨勢,11.69,+ 0.27,+2.36%,"116,418","141,776","-25,358"
49,009805台新美國電力基建,14.60,-0.08,-0.54%,"67,295","91,997","-24,701"
50,00686R群益臺灣加權反1,0.98,0.00,0.00%,"146,653","171,291","-24,638"
