Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00685L群益臺灣加權正2,12.23,-0.52,-4.08%,"222,467","1,012,314","-789,847"
2,00405A主動富邦台灣龍耀,8.65,-0.50,-5.46%,"40,589","234,433","-193,843"
3,00403A主動統一升級50,10.45,-0.48,-4.39%,"36,376","207,217","-170,840"
4,00981A主動統一台股增長,29.84,-1.36,-4.36%,"37,240","167,409","-130,169"
5,00991A主動復華未來50,19.12,-0.93,-4.64%,"33,437","161,478","-128,040"
6,3481 群創,64.20,-5.00,-7.23%,"28,253","149,012","-120,758"
7,00407A主動凱基台灣,9.50,-0.35,-3.55%,"24,485","128,989","-104,503"
8,00988A主動統一全球創新,19.62,-1.21,-5.81%,"27,584","116,993","-89,409"
9,2409 友達,29.35,-2.35,-7.41%,"16,582","87,226","-70,643"
10,00400A主動國泰動能高息,14.35,-0.65,-4.33%,"18,309","87,417","-69,108"
11,00927 群益半導體收益,41.16,-1.44,-3.38%,"10,494","63,451","-52,956"
12,0056 元大高股息,52.15,-1.10,-2.07%,"17,724","69,659","-51,934"
13,009816凱基台灣TOP50,15.29,-0.36,-2.30%,"16,218","61,715","-45,497"
14,0050 元大台灣50,106.20,-2.05,-1.89%,"14,485","56,111","-41,626"
15,00990A主動元大AI新經濟,18.29,-1.03,-5.33%,"9,163","43,586","-34,423"
16,00992A主動群益科技創新,17.71,-0.89,-4.78%,"8,847","39,631","-30,783"
17,00631L元大台灣50正2,37.19,-1.56,-4.03%,"16,971","43,242","-26,271"
18,1714 和桐,18.85,-2.05,-9.81%,"7,930","28,954","-21,023"
19,00984A主動安聯台灣高息,16.25,-0.51,-3.04%,"4,276","25,133","-20,856"
20,00929 復華台灣科技優息,30.44,-0.92,-2.93%,"4,945","24,499","-19,553"
21,00997A主動群益美國增長,12.53,-0.61,-4.64%,"24,674","44,171","-19,496"
22,00406A主動中信台灣收益,9.86,-0.37,-3.62%,"6,816","25,766","-18,950"
23,1802 台玻,64.60,-3.30,-4.86%,"5,281","21,409","-16,127"
24,2002 中鋼,18.60,-0.40,-2.11%,"6,326","22,094","-15,768"
25,2303 聯電,155.00,-11.00,-6.63%,"27,356","42,689","-15,332"
26,2317 鴻海,237.00,-5.00,-2.07%,"6,252","21,145","-14,892"
27,2449 京元電子,317.00,-34.00,-9.69%,"3,197","17,643","-14,445"
28,1717 長興,77.10,-8.30,-9.72%,"3,100","17,485","-14,384"
29,00961 FT臺灣永續高息,12.75,-0.16,-1.24%,"4,808","19,053","-14,244"
30,00982A主動群益台灣強棒,24.09,-1.19,-4.71%,"8,642","22,448","-13,806"
31,2369 菱生,41.55,-1.65,-3.82%,"3,358","15,641","-12,283"
32,1605 華新,35.05,-1.50,-4.10%,"2,357","11,428","-9,071"
33,8150 南茂,109.00,-6.50,-5.63%,"7,743","16,742","-8,999"
34,2337 旺宏,139.00,-5.50,-3.81%,"9,801","18,394","-8,592"
35,3037 欣興,840.00,-77.00,-8.40%,"3,363","11,701","-8,337"
36,2609 陽明,51.10,-1.90,-3.58%,"4,019","12,346","-8,326"
37,00878 國泰永續高股息,32.97,-0.52,-1.55%,"3,368","11,642","-8,273"
38,00935 野村臺灣新科技50,58.85,-2.65,-4.31%,"2,964","11,049","-8,084"
39,2352 佳世達,34.45,-0.95,-2.68%,"10,029","18,016","-7,986"
40,2484 希華,87.10,-8.70,-9.08%,"6,332","13,938","-7,605"
41,6282 康舒,56.20,-3.60,-6.02%,"1,940","9,336","-7,396"
42,00830 國泰費城半導體,89.70,-2.70,-2.92%,"2,952","10,042","-7,090"
43,2603 長榮,188.00,-7.50,-3.84%,"6,020","11,576","-5,556"
44,2406 國碩,39.10,-2.35,-5.67%,"2,218","7,721","-5,502"
45,6257 矽格,242.00,-27.00,-10.04%,"1,409","6,900","-5,490"
46,2313 華通,218.00,-17.00,-7.23%,"1,836","7,241","-5,404"
47,1326 台化,63.30,-4.30,-6.36%,"5,751","10,971","-5,219"
48,2399 映泰,49.50,-5.50,-10.00%,"1,739","6,768","-5,028"
49,00891 中信關鍵半導體,36.31,-1.22,-3.25%,"3,413","8,427","-5,013"
50,3576 聯合再生,16.10,-0.75,-4.45%,"1,984","6,853","-4,869"
