Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2330 台積電,"1,780.00",+ 15.00,+0.85%,"64,250,417","51,204,573","13,045,844"
2,2408 南亞科,264.00,-11.00,-4.00%,"34,838,843","24,470,488","10,368,354"
3,6770 力積電,63.50,+ 0.70,+1.11%,"21,640,886","12,833,802","8,807,084"
4,2344 華邦電,97.80,-4.70,-4.59%,"22,942,958","15,228,873","7,714,085"
5,1303 南亞,73.50,-1.00,-1.34%,"10,550,088","4,313,347","6,236,741"
6,3711 日月光投控,304.50,+ 20.50,+7.22%,"16,138,450","11,278,734","4,859,715"
7,2449 京元電子,283.50,+ 3.00,+1.07%,"8,997,065","5,181,781","3,815,284"
8,3167 大量,229.00,+ 20.50,+9.83%,"3,388,081","514,308","2,873,772"
9,2345 智邦,"1,190.00",+ 65.00,+5.78%,"6,942,039","4,112,151","2,829,887"
10,2317 鴻海,215.00,-0.50,-0.23%,"12,094,098","9,395,278","2,698,819"
11,1802 台玻,47.60,-5.20,-9.85%,"3,882,601","1,230,432","2,652,169"
12,2327 國巨*,248.50,-9.50,-3.68%,"7,458,651","5,013,042","2,445,608"
13,2382 廣達,279.50,+ 6.50,+2.38%,"5,134,411","3,188,103","1,946,308"
14,2451 創見,221.00,+ 2.00,+0.91%,"3,448,896","1,538,115","1,910,780"
15,2303 聯電,61.90,+ 0.40,+0.65%,"7,438,477","5,691,369","1,747,108"
16,1605 華新,34.40,-1.85,-5.10%,"3,688,596","2,077,948","1,610,647"
17,3665 貿聯-KY,"1,285.00",+ 25.00,+1.98%,"6,282,552","4,819,377","1,463,174"
18,3576 聯合再生,15.90,+ 1.05,+7.07%,"2,194,447","880,931","1,313,515"
19,8996 高力,803.00,-6.00,-0.74%,"3,599,757","2,378,955","1,220,801"
20,3535 晶彩科,107.00,-2.00,-1.83%,"2,989,910","1,934,188","1,055,722"
21,2464 盟立,71.50,+ 2.50,+3.62%,"1,491,922","483,668","1,008,254"
22,6285 啟碁,175.00,-12.00,-6.42%,"7,492,165","6,515,375","976,789"
23,8271 宇瞻,112.50,+ 10.00,+9.76%,"1,296,563","330,773","965,790"
24,4915 致伸,80.80,+ 3.50,+4.53%,"1,008,737","84,541","924,195"
25,6919 康霈*,171.00,+ 4.00,+2.40%,"1,675,583","901,300","774,282"
26,2356 英業達,43.80,-0.25,-0.57%,"1,389,109","634,545","754,564"
27,00981A主動統一台股增長,17.82,-0.32,-1.76%,"3,056,745","2,394,295","662,450"
28,1326 台化,39.05,-1.20,-2.98%,"1,563,642","933,646","629,996"
29,4956 光鋐,26.75,+ 0.70,+2.69%,"1,052,270","432,205","620,064"
30,6239 力成,239.50,-4.50,-1.84%,"2,935,873","2,331,651","604,221"
31,00632R元大台灣50反1,15.06,+ 0.06,+0.40%,"1,564,276","1,029,494","534,781"
32,1519 華城,910.00,-45.00,-4.71%,"4,448,049","3,932,319","515,730"
33,2882 國泰金,75.70,-0.30,-0.39%,"1,356,368","855,774","500,593"
34,1301 台塑,45.75,-1.45,-3.07%,"1,736,187","1,237,454","498,733"
35,3006 晶豪科,160.00,-9.50,-5.60%,"3,591,242","3,110,292","480,950"
36,6446 藥華藥,723.00,-11.00,-1.50%,"1,849,290","1,372,007","477,283"
37,00631L元大台灣50正2,428.65,-5.25,-1.21%,"3,056,768","2,584,258","472,509"
38,2376 技嘉,227.50,+ 1.50,+0.66%,"1,148,757","698,090","450,666"
39,1504 東元,80.00,+ 0.20,+0.25%,"1,190,165","742,001","448,164"
40,7750 新代,"1,100.00",+ 30.00,+2.80%,"980,857","537,392","443,464"
41,00982A主動群益台灣強棒,15.00,-0.26,-1.70%,"1,528,103","1,092,383","435,720"
42,2912 統一超,224.00,+ 5.00,+2.28%,"1,025,617","601,989","423,627"
43,2493 揚博,105.00,-3.50,-3.23%,"480,574","64,335","416,238"
44,3008 大立光,"2,330.00",+ 30.00,+1.30%,"1,441,522","1,047,017","394,504"
45,6669 緯穎,"3,645.00",+ 35.00,+0.97%,"5,244,184","4,858,826","385,357"
46,1528 恩德,26.55,-2.90,-9.85%,"776,077","394,342","381,734"
47,4967 十銓,210.50,-16.50,-7.27%,"2,079,109","1,719,529","359,580"
48,00662 富邦NASDAQ,99.30,-2.05,-2.02%,"999,156","641,025","358,130"
49,6152 百一,17.15,+ 1.20,+7.52%,"459,276","111,385","347,890"
50,6209 今國光,60.20,+ 1.90,+3.26%,"601,018","290,372","310,645"
