Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.45,-0.48,-4.39%,"766,106"
2,2303 聯電,155.00,-11.00,-6.63%,"750,526"
3,2882 國泰金,97.00,+ 3.60,+3.85%,"298,015"
4,2834 臺企銀,18.10,+ 0.10,+0.56%,"256,235"
5,1301 台塑,57.30,-3.10,-5.13%,"224,507"
6,2609 陽明,51.10,-1.90,-3.58%,"216,683"
7,1314 中石化,9.77,-0.63,-6.06%,"188,920"
8,2890 永豐金,41.10,+ 0.10,+0.24%,"180,317"
9,2881 富邦金,123.00,+ 1.50,+1.23%,"179,044"
10,2002 中鋼,18.60,-0.40,-2.11%,"164,837"
11,1303 南亞,166.50,-18.50,-10.00%,"163,380"
12,5880 合庫金,24.90,+ 0.05,+0.20%,"157,906"
13,00992A主動群益科技創新,17.71,-0.89,-4.78%,"149,366"
14,00878 國泰永續高股息,32.97,-0.52,-1.55%,"135,883"
15,2449 京元電子,317.00,-34.00,-9.69%,"135,438"
16,2610 華航,22.00,-0.45,-2.00%,"134,060"
17,2867 三商壽,8.73,-0.01,-0.11%,"117,472"
18,2885 元大金,69.80,+ 1.40,+2.05%,"110,170"
19,00712 復華富時不動產,8.87,+ 0.03,+0.34%,"92,696"
20,2884 玉山金,34.50,+ 0.05,+0.15%,"89,318"
21,00999A主動野村臺灣高息,10.73,-0.30,-2.72%,"82,592"
22,2408 南亞科,403.00,-16.00,-3.82%,"81,657"
23,2887 台新新光金,34.90,+ 0.60,+1.75%,"72,277"
24,6005 群益證,38.05,-0.40,-1.04%,"67,524"
25,1326 台化,63.30,-4.30,-6.36%,"66,682"
26,00891 中信關鍵半導體,36.31,-1.22,-3.25%,"66,395"
27,00981A主動統一台股增長,29.84,-1.36,-4.36%,"65,093"
28,00982A主動群益台灣強棒,24.09,-1.19,-4.71%,"62,730"
29,3036 文曄,214.00,-5.00,-2.28%,"61,164"
30,2812 台中銀,20.65,+ 0.10,+0.49%,"60,646"
31,2027 大成鋼,40.90,-0.40,-0.97%,"57,421"
32,6176 瑞儀,91.20,-0.80,-0.87%,"56,152"
33,00940 元大台灣價值高息,12.52,-0.22,-1.73%,"48,481"
34,2897 王道銀行,10.55,0.00,0.00%,"45,108"
35,6505 台塑化,58.00,-1.50,-2.52%,"44,276"
36,2801 彰銀,23.50,0.00,0.00%,"43,447"
37,00900 富邦特選高股息30,19.07,-0.43,-2.21%,"43,009"
38,00983A主動中信ARK創新,12.53,+ 0.06,+0.48%,"42,554"
39,2353 宏碁,32.00,-0.80,-2.44%,"41,593"
40,2637 慧洋-KY,79.00,+ 0.60,+0.77%,"41,072"
41,2006 東和鋼鐵,68.90,+ 0.30,+0.44%,"39,998"
42,00918 大華優利高填息30,31.67,-0.39,-1.22%,"38,529"
43,8046 南電,"1,030.00",-45.00,-4.19%,"32,694"
44,6213 聯茂,379.00,-17.00,-4.29%,"31,756"
45,0056 元大高股息,52.15,-1.10,-2.07%,"31,000"
46,2401 凌陽,31.25,-1.45,-4.43%,"30,770"
47,00945B凱基美國非投等債,14.65,+ 0.01,+0.07%,"30,244"
48,2337 旺宏,139.00,-5.50,-3.81%,"30,186"
49,00993A主動安聯台灣,13.36,-0.64,-4.57%,"29,539"
50,2103 台橡,24.65,+ 0.45,+1.86%,"28,638"
