Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.02,+ 0.07,+0.70%,"969,693"
2,00981A主動統一台股增長,28.33,+ 0.10,+0.35%,"301,897"
3,2892 第一金,40.00,+ 0.45,+1.14%,"252,319"
4,2886 兆豐金,50.90,-0.90,-1.74%,"231,276"
5,2609 陽明,60.20,+ 1.40,+2.38%,"216,579"
6,6770 力積電,69.90,+ 3.00,+4.48%,"204,335"
7,2409 友達,29.40,+ 1.50,+5.38%,"187,110"
8,1216 統一,74.50,0.00,0.00%,"134,689"
9,00991A主動復華未來50,17.11,+ 0.24,+1.42%,"132,483"
10,1605 華新,36.75,+ 0.40,+1.10%,"132,264"
11,00407A主動凱基台灣,9.36,+ 0.09,+0.97%,"123,050"
12,2603 長榮,239.00,+ 5.50,+2.36%,"113,810"
13,2615 萬海,115.00,+ 3.00,+2.68%,"102,560"
14,2889 國票金,17.30,+ 0.45,+2.67%,"94,804"
15,3045 台灣大,124.50,+ 0.50,+0.40%,"89,925"
16,1402 遠東新,27.40,-0.40,-1.44%,"88,950"
17,2408 南亞科,492.50,+ 27.00,+5.80%,"83,521"
18,00405A主動富邦台灣龍耀,8.46,+ 0.14,+1.68%,"81,892"
19,00992A主動群益科技創新,17.52,+ 0.21,+1.21%,"81,489"
20,1326 台化,65.80,0.00,0.00%,"74,956"
21,2883 凱基金,39.15,+ 1.00,+2.62%,"74,716"
22,2027 大成鋼,46.55,+ 1.55,+3.44%,"74,268"
23,3037 欣興,961.00,+ 10.00,+1.05%,"73,117"
24,1301 台塑,62.40,+ 0.40,+0.65%,"72,963"
25,2845 遠東銀,13.60,0.00,0.00%,"69,496"
26,2002 中鋼,18.65,0.00,0.00%,"66,442"
27,2354 鴻準,65.20,+ 0.60,+0.93%,"63,551"
28,00400A主動國泰動能高息,14.52,+ 0.10,+0.69%,"63,133"
29,2618 長榮航,41.30,+ 0.10,+0.24%,"58,661"
30,2880 華南金,47.35,+ 0.45,+0.96%,"58,150"
31,5876 上海商銀,49.75,-0.05,-0.10%,"52,328"
32,009821野村稀土關鍵資源,14.02,-0.01,-0.07%,"52,296"
33,1102 亞泥,34.95,-0.25,-0.71%,"48,233"
34,2303 聯電,142.00,+ 3.50,+2.53%,"47,126"
35,009802富邦旗艦50,19.79,+ 0.28,+1.44%,"47,118"
36,2812 台中銀,19.30,-0.05,-0.26%,"45,826"
37,2412 中華電,143.50,0.00,0.00%,"45,510"
38,00988A主動統一全球創新,15.80,+ 0.13,+0.83%,"45,314"
39,5880 合庫金,27.35,+ 0.35,+1.30%,"45,079"
40,0056 元大高股息,55.55,+ 0.55,+1.00%,"42,529"
41,2337 旺宏,119.00,+ 4.50,+3.93%,"39,609"
42,2881 富邦金,153.00,+ 2.00,+1.32%,"39,073"
43,2606 裕民,76.00,+ 1.40,+1.88%,"38,148"
44,00997A主動群益美國增長,10.81,+ 0.04,+0.37%,"38,146"
45,3711 日月光投控,605.00,+ 13.00,+2.20%,"37,225"
46,2897 王道銀行,11.15,-0.05,-0.45%,"37,176"
47,2356 英業達,61.70,+ 1.20,+1.98%,"35,797"
48,0052 富邦科技,61.95,+ 0.35,+0.57%,"33,253"
49,2344 華邦電,169.00,+ 9.50,+5.96%,"33,087"
50,00900 富邦特選高股息30,19.63,+ 0.19,+0.98%,"32,800"
