Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00407A主動凱基台灣,9.85,+ 0.39,+4.12%,"305,437","1,627,453","-1,322,015"
2,00631L元大台灣50正2,38.42,+ 2.14,+5.90%,"489,189","1,094,858","-605,668"
3,009816凱基台灣TOP50,15.65,+ 0.60,+3.99%,"381,908","861,320","-479,412"
4,009821野村稀土關鍵資源,14.21,-0.03,-0.21%,"101,905","462,637","-360,732"
5,00405A主動富邦台灣龍耀,9.29,+ 0.39,+4.38%,"196,179","512,552","-316,372"
6,00991A主動復華未來50,20.66,+ 1.01,+5.14%,"227,118","521,902","-294,784"
7,0050 元大台灣50,107.80,+ 3.35,+3.21%,"260,943","555,580","-294,636"
8,00988A主動統一全球創新,22.28,+ 0.83,+3.87%,"150,348","369,156","-218,807"
9,3481 群創,68.70,+ 1.70,+2.54%,"664,486","882,246","-217,759"
10,00400A主動國泰動能高息,14.80,+ 0.58,+4.08%,"164,235","337,440","-173,204"
11,6770 力積電,79.70,+ 0.80,+1.01%,"325,896","453,298","-127,401"
12,009824群益美國科技巨頭,9.99,+ 0.11,+1.11%,"85,619","211,659","-126,039"
13,2317 鴻海,251.00,+ 4.50,+1.83%,"108,477","229,452","-120,974"
14,2344 華邦電,207.50,+ 4.50,+2.22%,"386,820","488,494","-101,674"
15,00997A主動群益美國增長,14.31,+ 0.51,+3.70%,"77,101","174,431","-97,329"
16,00632R元大台灣50反1,9.94,-0.37,-3.59%,"429,145","523,946","-94,800"
17,6116 彩晶,19.60,+ 0.35,+1.82%,"123,617","210,934","-87,317"
18,2303 聯電,164.50,+ 0.50,+0.30%,"519,831","605,152","-85,320"
19,9904 寶成,25.35,-0.05,-0.20%,"89,968","172,060","-82,091"
20,2353 宏碁,33.10,+ 0.90,+2.80%,"99,169","175,289","-76,120"
21,00406A主動中信台灣收益,10.24,+ 0.39,+3.96%,"88,134","157,519","-69,384"
22,2324 仁寶,35.30,+ 1.10,+3.22%,"121,446","189,064","-67,618"
23,2603 長榮,184.50,+ 0.50,+0.27%,"66,023","133,096","-67,073"
24,00665L富邦恒生國企正2,7.44,-0.28,-3.63%,"85,793","149,807","-64,013"
25,3576 聯合再生,17.40,+ 0.60,+3.57%,"33,660","96,999","-63,338"
26,3231 緯創,158.50,+ 4.00,+2.59%,"105,044","166,112","-61,067"
27,2105 正新,29.95,-0.30,-0.99%,"81,491","141,438","-59,947"
28,00990A主動元大AI新經濟,20.78,+ 0.88,+4.42%,"139,931","191,582","-51,650"
29,00404A主動聯博動能50,10.04,+ 0.21,+2.14%,"42,098","91,561","-49,462"
30,00984D主動聯博全球非投,10.19,+ 0.02,+0.20%,"54,415","103,456","-49,041"
31,00753L中信中國50正2,8.10,-0.23,-2.76%,"57,853","101,278","-43,425"
32,2312 金寶,35.15,+ 1.55,+4.61%,"70,778","114,012","-43,234"
33,00927 群益半導體收益,41.75,+ 1.60,+3.99%,"49,531","91,881","-42,349"
34,00882 中信中國高股息,14.59,-0.22,-1.49%,"39,523","80,169","-40,646"
35,2330 台積電,"2,410.00",+ 40.00,+1.69%,"106,401","146,132","-39,731"
36,0056 元大高股息,53.25,+ 1.45,+2.80%,"110,944","148,456","-37,512"
37,00947 台新臺灣IC設計,39.67,+ 1.33,+3.47%,"26,901","63,196","-36,294"
38,00712 復華富時不動產,8.84,+ 0.07,+0.80%,"161,219","196,260","-35,041"
39,1101 台泥,24.05,-0.10,-0.41%,"132,289","164,563","-32,274"
40,1319 東陽,77.40,+ 1.20,+1.57%,"30,172","59,929","-29,757"
41,2313 華通,232.50,+ 11.50,+5.20%,"51,573","80,771","-29,197"
42,1409 新纖,26.05,+ 0.15,+0.58%,"49,136","77,561","-28,425"
43,1504 東元,70.10,+ 1.10,+1.59%,"33,044","61,310","-28,266"
44,2308 台達電,"1,950.00",+ 45.00,+2.36%,"27,862","55,667","-27,805"
45,3042 晶技,187.50,+ 2.00,+1.08%,"35,443","63,244","-27,800"
46,6005 群益證,38.25,+ 0.70,+1.86%,"55,616","82,985","-27,369"
47,00685L群益臺灣加權正2,306.00,+ 17.65,+6.12%,"12,424","39,495","-27,070"
48,1605 華新,37.20,+ 1.80,+5.08%,"101,432","127,746","-26,314"
49,6282 康舒,58.20,+ 4.00,+7.38%,"41,322","66,999","-25,676"
50,00935 野村臺灣新科技50,62.45,+ 3.50,+5.94%,"46,930","72,493","-25,562"
