Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,8.46,-0.54,-6.00%,"-968,981"
2,0050 元大台灣50,93.70,-3.45,-3.55%,"-828,206"
3,00991A主動復華未來50,14.07,-1.04,-6.88%,"-330,465"
4,00981A主動統一台股增長,23.85,-1.60,-6.29%,"-309,936"
5,6770 力積電,50.40,-5.40,-9.68%,"-248,027"
6,1303 南亞,141.50,-15.50,-9.87%,"-174,885"
7,00988A主動統一全球創新,14.35,-1.04,-6.76%,"-166,828"
8,2409 友達,23.65,-0.25,-1.05%,"-165,785"
9,2330 台積電,"2,200.00",-80.00,-3.51%,"-143,757"
10,009816凱基台灣TOP50,13.35,-0.59,-4.23%,"-142,405"
11,2801 彰銀,24.45,-0.10,-0.41%,"-127,557"
12,00992A主動群益科技創新,13.59,-0.99,-6.79%,"-104,424"
13,2887 台新新光金,32.60,-1.35,-3.98%,"-102,744"
14,2886 兆豐金,49.90,+ 0.45,+0.91%,"-100,497"
15,2337 旺宏,102.00,-11.00,-9.73%,"-100,344"
16,0056 元大高股息,46.73,-1.46,-3.03%,"-94,587"
17,1802 台玻,44.05,-4.10,-8.52%,"-92,121"
18,2892 第一金,34.80,0.00,0.00%,"-91,738"
19,2344 華邦電,130.00,-14.00,-9.72%,"-84,812"
20,00405A主動富邦台灣龍耀,6.70,-0.57,-7.84%,"-83,729"
21,00400A主動國泰動能高息,11.88,-0.63,-5.04%,"-78,926"
22,00990A主動元大AI新經濟,13.83,-0.93,-6.30%,"-73,760"
23,2408 南亞科,353.50,-39.00,-9.94%,"-68,757"
24,3702 大聯大,106.00,-4.00,-3.64%,"-68,511"
25,00982A主動群益台灣強棒,18.87,-1.22,-6.07%,"-68,291"
26,3037 欣興,688.00,-76.00,-9.95%,"-67,533"
27,2449 京元電子,212.50,-23.50,-9.96%,"-66,982"
28,1605 華新,29.35,-1.25,-4.08%,"-58,641"
29,3711 日月光投控,499.00,-55.00,-9.93%,"-57,423"
30,00929 復華台灣科技優息,26.41,-0.70,-2.58%,"-55,713"
31,1714 和桐,13.20,-0.45,-3.30%,"-54,507"
32,00631L元大台灣50正2,28.53,-2.07,-6.76%,"-54,284"
33,2880 華南金,41.80,+ 0.40,+0.97%,"-53,020"
34,2352 佳世達,26.95,-0.75,-2.71%,"-52,645"
35,2890 永豐金,38.60,-0.05,-0.13%,"-44,650"
36,00878 國泰永續高股息,30.91,-0.59,-1.87%,"-42,349"
37,00935 野村臺灣新科技50,47.62,-3.08,-6.07%,"-41,956"
38,00830 國泰費城半導體,77.75,-3.20,-3.95%,"-40,758"
39,1314 中石化,7.51,-0.29,-3.72%,"-40,679"
40,00891 中信關鍵半導體,30.16,-1.81,-5.66%,"-40,270"
41,2406 國碩,28.75,-2.10,-6.81%,"-32,975"
42,2542 興富發,43.25,+ 0.30,+0.70%,"-32,865"
43,00927 群益半導體收益,31.59,-1.82,-5.45%,"-32,707"
44,2317 鴻海,237.00,-1.00,-0.42%,"-29,575"
45,2369 菱生,27.60,-2.40,-8.00%,"-28,843"
46,00407A主動凱基台灣,7.79,-0.47,-5.69%,"-26,722"
47,8422 可寧衛*,24.80,-0.15,-0.60%,"-24,463"
48,00996A主動兆豐台灣豐收,11.16,-0.84,-7.00%,"-24,296"
49,8112 至上,76.70,-1.50,-1.92%,"-24,200"
50,1409 新纖,20.40,-0.90,-4.23%,"-24,147"
