Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00403A主動統一升級50,10.36,+ 0.11,+1.07%,"3,544,673","2,866,219","678,453"
2,00407A主動凱基台灣,9.87,+ 0.10,+1.02%,"826,441","534,728","291,713"
3,00981A主動統一台股增長,30.09,+ 0.57,+1.93%,"2,420,428","2,174,685","245,742"
4,2002 中鋼,19.05,-0.10,-0.52%,"533,958","311,347","222,610"
5,3231 緯創,178.00,-1.50,-0.84%,"585,124","370,978","214,146"
6,2883 凱基金,32.75,+ 0.60,+1.87%,"648,544","473,870","174,674"
7,2609 陽明,56.20,-1.70,-2.94%,"413,030","240,492","172,537"
8,00940 元大台灣價值高息,12.69,+ 0.02,+0.16%,"317,360","150,262","167,098"
9,009821野村稀土關鍵資源,15.92,0.00,0.00%,"240,892","94,835","146,056"
10,00999A主動野村臺灣高息,11.44,+ 0.13,+1.15%,"279,842","145,030","134,811"
11,00992A主動群益科技創新,18.68,+ 0.23,+1.25%,"619,306","491,233","128,073"
12,00631L元大台灣50正2,36.30,+ 0.35,+0.97%,"1,467,892","1,343,387","124,505"
13,1605 華新,39.00,+ 0.10,+0.26%,"309,290","190,915","118,375"
14,2618 長榮航,41.80,-0.95,-2.22%,"534,033","417,319","116,713"
15,2615 萬海,111.50,-2.00,-1.76%,"263,624","149,870","113,754"
16,2408 南亞科,540.00,-1.00,-0.18%,"438,717","329,381","109,336"
17,2884 玉山金,38.75,+ 0.20,+0.52%,"594,405","485,496","108,909"
18,2603 長榮,231.50,-1.00,-0.43%,"217,312","114,623","102,689"
19,2324 仁寶,39.70,-0.05,-0.13%,"642,794","543,222","99,571"
20,5880 合庫金,25.25,+ 0.20,+0.80%,"356,415","258,283","98,131"
21,2301 光寶科,317.50,+ 16.50,+5.48%,"285,244","191,015","94,229"
22,2027 大成鋼,48.40,-0.25,-0.51%,"266,325","178,102","88,223"
23,2887 台新新光金,37.50,+ 0.20,+0.54%,"736,388","648,225","88,163"
24,2317 鴻海,253.00,+ 1.00,+0.40%,"456,964","379,195","77,769"
25,00410A主動永豐科技趨勢,12.17,+ 0.07,+0.58%,"221,078","155,348","65,729"
26,3037 欣興,"1,110.00",-70.00,-5.93%,"163,820","101,911","61,909"
27,2356 英業達,64.90,-0.70,-1.07%,"237,180","176,629","60,551"
28,00918 大華優利高填息30,34.26,+ 0.14,+0.41%,"219,336","162,718","56,617"
29,0052 富邦科技,62.35,+ 0.45,+0.73%,"311,704","256,736","54,967"
30,2542 興富發,47.00,-0.75,-1.57%,"151,288","96,495","54,793"
31,2881 富邦金,144.00,+ 2.50,+1.77%,"278,765","224,184","54,580"
32,00900 富邦特選高股息30,19.03,-0.01,-0.05%,"108,036","55,565","52,470"
33,009819中信數據及電力,9.89,-0.02,-0.20%,"119,739","70,415","49,323"
34,009820元大納斯達克精選,9.83,+ 0.03,+0.31%,"201,590","152,338","49,251"
35,00919 群益台灣精選高息,31.44,+ 0.13,+0.42%,"510,498","461,529","48,969"
36,009824群益美國科技巨頭,10.01,+ 0.04,+0.40%,"130,669","83,064","47,604"
37,3706 神達,92.10,+ 0.70,+0.77%,"115,444","68,197","47,247"
38,4938 和碩,88.50,-0.90,-1.01%,"182,705","137,038","45,667"
39,00882 中信中國高股息,14.98,-0.02,-0.13%,"126,775","83,272","43,502"
40,8112 至上,90.90,-1.30,-1.41%,"153,654","111,072","42,581"
41,2313 華通,241.00,-3.00,-1.23%,"207,100","165,969","41,131"
42,2354 鴻準,63.90,-0.50,-0.78%,"105,667","66,016","39,651"
43,2892 第一金,34.40,+ 1.05,+3.15%,"684,054","647,795","36,259"
44,00993A主動安聯台灣,13.59,+ 0.13,+0.97%,"125,609","90,626","34,982"
45,2882 國泰金,105.50,+ 3.00,+2.93%,"275,415","240,732","34,683"
46,00665L富邦恒生國企正2,9.50,+ 0.01,+0.11%,"205,110","174,489","30,620"
47,00402A主動安聯美國科技,9.60,-0.03,-0.31%,"101,251","72,483","28,768"
48,5876 上海商銀,43.15,+ 0.10,+0.23%,"160,622","132,414","28,207"
49,1717 長興,77.70,+ 1.90,+2.51%,"101,731","74,637","27,093"
