Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2303 聯電,144.00,-16.00,-10.00%,"487,193"
2,2618 長榮航,41.20,-0.70,-1.67%,"425,550"
3,2002 中鋼,18.65,-0.15,-0.80%,"269,391"
4,1301 台塑,62.80,-2.80,-4.27%,"220,321"
5,2887 台新新光金,35.55,-0.60,-1.66%,"219,079"
6,5880 合庫金,25.35,-0.15,-0.59%,"212,567"
7,2834 臺企銀,18.05,-0.10,-0.55%,"179,094"
8,00712 復華富時不動產,9.06,+ 0.04,+0.44%,"170,483"
9,2610 華航,20.75,-0.15,-0.72%,"168,831"
10,2882 國泰金,94.30,-3.00,-3.08%,"161,548"
11,2867 三商壽,8.98,+ 0.07,+0.79%,"146,638"
12,2884 玉山金,35.10,+ 0.20,+0.57%,"124,105"
13,2609 陽明,49.20,-1.00,-1.99%,"117,200"
14,2891 中信金,62.10,-0.90,-1.43%,"99,093"
15,2801 彰銀,23.90,-0.05,-0.21%,"97,071"
16,2812 台中銀,20.55,+ 0.30,+1.48%,"93,915"
17,2890 永豐金,40.00,+ 0.15,+0.38%,"81,922"
18,1314 中石化,8.64,-0.42,-4.64%,"75,810"
19,00918 大華優利高填息30,31.01,-0.76,-2.39%,"74,288"
20,6505 台塑化,81.30,+ 1.30,+1.63%,"72,188"
21,2892 第一金,34.10,+ 0.15,+0.44%,"71,367"
22,3045 台灣大,111.00,+ 0.50,+0.45%,"55,707"
23,00953B群益優選非投等債,9.77,+ 0.02,+0.21%,"49,833"
24,3036 文曄,188.50,-7.50,-3.83%,"47,423"
25,00940 元大台灣價值高息,11.88,-0.40,-3.26%,"43,747"
26,2006 東和鋼鐵,70.20,-2.20,-3.04%,"43,641"
27,6176 瑞儀,84.50,-4.10,-4.63%,"43,447"
28,2637 慧洋-KY,79.40,-3.10,-3.76%,"39,901"
29,1718 中纖,13.65,-1.00,-6.83%,"38,722"
30,2027 大成鋼,40.65,-0.35,-0.85%,"38,608"
31,00983A主動中信ARK創新,11.65,-0.53,-4.35%,"36,540"
32,6005 群益證,33.00,-1.65,-4.76%,"33,612"
33,2889 國票金,15.70,-0.15,-0.95%,"30,479"
34,2449 京元電子,286.50,-31.50,-9.91%,"29,518"
35,2845 遠東銀,13.40,-0.15,-1.11%,"28,749"
36,2634 漢翔,61.20,-3.30,-5.12%,"28,729"
37,009805台新美國電力基建,16.02,-0.48,-2.91%,"28,703"
38,2897 王道銀行,10.40,-0.15,-1.42%,"27,047"
39,2401 凌陽,27.40,-2.60,-8.67%,"26,850"
40,6919 康霈*,103.50,-10.00,-8.81%,"24,000"
41,6213 聯茂,319.00,-6.00,-1.85%,"23,729"
42,1909 榮成,10.10,-0.30,-2.88%,"23,392"
43,00900 富邦特選高股息30,18.00,-0.88,-4.66%,"22,765"
44,2606 裕民,60.80,-2.80,-4.40%,"22,690"
45,2103 台橡,23.50,-1.05,-4.28%,"22,020"
46,00945B凱基美國非投等債,14.64,+ 0.04,+0.27%,"21,915"
47,8033 雷虎,219.00,-24.00,-9.88%,"21,453"
48,2603 長榮,198.00,-2.00,-1.00%,"21,109"
49,00753L中信中國50正2,8.92,-0.79,-8.14%,"20,155"
50,2615 萬海,79.50,-1.20,-1.49%,"19,265"
