Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,9.62,-0.01,-0.10%,"54,710","280,347","-225,636"
2,00685L群益臺灣加權正2,10.96,+ 0.01,+0.09%,"60,352","245,569","-185,216"
3,00406A主動中信台灣收益,9.13,-0.07,-0.76%,"37,364","202,589","-165,224"
4,00631L元大台灣50正2,33.54,+ 0.04,+0.12%,"32,760","124,189","-91,429"
5,009816凱基台灣TOP50,14.68,-0.04,-0.27%,"34,302","110,448","-76,146"
6,0050 元大台灣50,101.45,-0.25,-0.25%,"46,143","112,843","-66,700"
7,00405A主動富邦台灣龍耀,7.93,+ 0.05,+0.63%,"18,655","76,240","-57,585"
8,00991A主動復華未來50,16.48,+ 0.06,+0.37%,"36,500","94,010","-57,510"
9,00981A主動統一台股增長,27.53,-0.01,-0.04%,"51,849","107,106","-55,257"
10,6770 力積電,61.90,+ 0.30,+0.49%,"17,454","67,532","-50,078"
11,00673R期元大S＆P原油反1,12.72,+ 0.92,+7.80%,"24,513","61,576","-37,062"
12,00400A主動國泰動能高息,13.44,+ 0.03,+0.22%,"15,590","50,692","-35,102"
13,00407A主動凱基台灣,8.92,-0.01,-0.11%,"17,526","44,776","-27,249"
14,1301 台塑,61.70,-1.00,-1.59%,"8,318","34,084","-25,765"
15,1326 台化,65.00,-2.50,-3.70%,"14,471","39,116","-24,644"
16,2344 華邦電,160.00,+ 5.50,+3.56%,"27,573","52,062","-24,488"
17,0056 元大高股息,50.00,-0.20,-0.40%,"22,663","44,628","-21,964"
18,2409 友達,23.90,-1.60,-6.27%,"41,340","60,133","-18,793"
19,00984D主動聯博全球非投,10.19,+ 0.02,+0.20%,"11,615","29,943","-18,328"
20,6505 台塑化,77.90,-7.90,-9.21%,"13,071","28,831","-15,759"
21,00988A主動統一全球創新,16.92,-0.30,-1.74%,"19,263","34,884","-15,621"
22,00929 復華台灣科技優息,28.54,-0.24,-0.83%,"12,717","27,712","-14,995"
23,2408 南亞科,436.00,+ 35.00,+8.73%,"16,136","29,409","-13,273"
24,00982A主動群益台灣強棒,21.81,-0.17,-0.77%,"6,508","19,264","-12,756"
25,0052 富邦科技,59.30,-0.20,-0.34%,"9,943","22,454","-12,511"
26,1314 中石化,8.04,-0.23,-2.78%,"8,269","20,612","-12,342"
27,1312 國喬,12.25,-0.95,-7.20%,"6,783","18,219","-11,435"
28,1605 華新,32.65,-0.20,-0.61%,"4,717","14,224","-9,507"
29,00891 中信關鍵半導體,33.98,-0.11,-0.32%,"5,544","14,754","-9,210"
30,00878 國泰永續高股息,32.55,-0.06,-0.18%,"8,458","17,548","-9,090"
31,2337 旺宏,125.50,+ 1.50,+1.21%,"7,611","16,320","-8,708"
32,2330 台積電,"2,350.00",0.00,0.00%,"13,960","22,260","-8,299"
33,00992A主動群益科技創新,15.77,+ 0.10,+0.64%,"26,093","34,344","-8,251"
34,2317 鴻海,253.00,+ 0.50,+0.20%,"10,529","18,190","-7,660"
35,2303 聯電,126.00,-2.00,-1.56%,"91,638","98,524","-6,885"
36,2449 京元電子,276.00,+ 5.00,+1.85%,"6,744","13,265","-6,521"
37,1810 和成,26.50,-2.10,-7.34%,"4,661","10,905","-6,243"
38,2313 華通,199.50,-2.00,-0.99%,"13,363","19,526","-6,162"
39,00990A主動元大AI新經濟,16.10,-0.26,-1.59%,"11,564","17,181","-5,617"
40,6213 聯茂,307.00,-2.50,-0.81%,"4,613","10,181","-5,567"
41,1710 東聯,14.65,-1.10,-6.98%,"4,894","10,211","-5,317"
42,00927 群益半導體收益,35.83,-0.07,-0.19%,"5,587","10,869","-5,281"
43,8150 南茂,89.90,-0.90,-0.99%,"9,935","15,095","-5,160"
44,2382 廣達,322.00,-6.00,-1.83%,"5,941","10,846","-4,905"
45,2515 中工,11.90,-0.15,-1.24%,"9,332","14,169","-4,836"
46,8039 台虹,216.00,-24.00,-10.00%,"13,304","18,055","-4,750"
47,3711 日月光投控,608.00,-5.00,-0.82%,"6,843","11,585","-4,741"
48,00935 野村臺灣新科技50,54.75,-0.40,-0.73%,"3,717","8,453","-4,736"
49,1304 台聚,12.25,-0.65,-5.04%,"3,032","7,650","-4,617"
50,1802 台玻,52.50,+ 1.50,+2.94%,"4,151","8,176","-4,025"
