Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2834 臺企銀,18.75,+ 0.55,+3.02%,"46,772"
2,2412 中華電,145.00,+ 1.50,+1.05%,"39,587"
3,2609 陽明,62.00,+ 1.80,+2.99%,"33,431"
4,1314 中石化,8.96,+ 0.81,+9.94%,"28,162"
5,2891 中信金,71.20,+ 0.40,+0.56%,"24,796"
6,2371 大同,29.70,+ 1.45,+5.13%,"15,725"
7,1718 中纖,10.90,+ 0.40,+3.81%,"15,387"
8,2353 宏碁,32.40,+ 0.40,+1.25%,"15,259"
9,2880 華南金,47.90,+ 0.55,+1.16%,"13,692"
10,2892 第一金,40.75,+ 0.75,+1.88%,"13,659"
11,5880 合庫金,27.55,+ 0.20,+0.73%,"11,506"
12,3481 群創,48.50,-0.20,-0.41%,"10,606"
13,6770 力積電,71.20,+ 1.30,+1.86%,"10,553"
14,2889 國票金,17.30,0.00,0.00%,"10,436"
15,6226 光鼎,43.85,+ 3.95,+9.90%,"10,057"
16,2615 萬海,120.50,+ 5.50,+4.78%,"10,019"
17,2489 瑞軒,43.20,+ 1.95,+4.73%,"9,898"
18,6257 矽格,222.50,+ 12.50,+5.95%,"9,426"
19,2897 王道銀行,11.25,+ 0.10,+0.90%,"7,954"
20,1312 國喬,14.95,+ 0.15,+1.01%,"7,769"
21,3045 台灣大,124.00,-0.50,-0.40%,"7,363"
22,3702 大聯大,111.00,+ 5.00,+4.72%,"7,257"
23,5876 上海商銀,49.95,+ 0.20,+0.40%,"6,680"
24,3042 晶技,178.50,-7.00,-3.77%,"6,640"
25,2820 華票,17.45,+ 0.15,+0.87%,"6,482"
26,2303 聯電,147.50,+ 5.50,+3.87%,"6,219"
27,00631L元大台灣50正2,36.41,+ 0.85,+2.39%,"6,218"
28,2305 全友,54.30,+ 4.90,+9.92%,"5,644"
29,6168 宏齊,35.35,+ 3.20,+9.95%,"5,511"
30,2382 廣達,344.00,+ 3.50,+1.03%,"5,455"
31,1727 中華化,105.00,+ 9.40,+9.83%,"5,449"
32,2103 台橡,28.20,+ 1.35,+5.03%,"5,393"
33,2845 遠東銀,13.75,+ 0.15,+1.10%,"5,364"
34,9945 潤泰新,28.95,+ 0.90,+3.21%,"5,268"
35,2605 新興,37.15,+ 1.10,+3.05%,"5,119"
36,2317 鴻海,250.50,+ 2.50,+1.01%,"4,978"
37,2449 京元電子,265.00,+ 3.50,+1.34%,"4,970"
38,2377 微星,153.00,-0.50,-0.33%,"4,609"
39,2399 映泰,49.00,+ 1.70,+3.59%,"4,028"
40,2363 矽統,52.90,+ 0.90,+1.73%,"4,016"
41,1714 和桐,16.05,+ 0.45,+2.88%,"3,970"
42,6116 彩晶,13.95,-0.20,-1.41%,"3,902"
43,2354 鴻準,66.30,+ 1.10,+1.69%,"3,802"
44,2441 超豐,118.50,+ 2.00,+1.72%,"3,761"
45,1102 亞泥,35.30,+ 0.35,+1.00%,"3,754"
46,6239 力成,274.50,0.00,0.00%,"3,600"
47,2379 瑞昱,715.00,-5.00,-0.69%,"3,464"
48,6133 金橋,26.05,+ 2.35,+9.92%,"3,358"
49,00409A主動復華全球50,9.53,+ 0.07,+0.74%,"3,333"
50,2006 東和鋼鐵,82.50,+ 1.40,+1.73%,"3,195"
